,0,1,2
191,벌스가든&하우스,"첫 방문 너무 좋아서 다시 방문했는데 휴 ... 별점 0점 입니다. 각자 주문하신 음료 뭐 들었는지, 제대로 들었는지 확인하셔요... ",1점
192,벌스가든&하우스,친구들데리고가면 다들 감동함 ㅎㅎ,5점
193,벌스가든&하우스,숨겨진 정원같아요,5점
194,벌스가든&하우스,숨겨진 보물같은 카페. 디저트 맛도 생각외로 좋고 커피에 꽃띄워주는것도 귀엽고 야외자리에 앉으면 정원에서 차한잔 하는 기분입니다,5점
195,벌스가든&하우스,학생들 시끄러운거 빼면 진짜 괜찮았어요!!,4점
196,벌스가든&하우스,한번쯤? 가볼만한 카페에요 다만 주택개조라 내부가 많이 어둡고 추워요 음료 가격도 좀 있는편이에요,3점
197,벌스가든&하우스,좋아요,4점
198,벌스가든&하우스,분위기 깡패 맛있음 흠이라면 좌석이 많지는 않아요,5점
199,벌스가든&하우스,항상 만족스러워요. 데려가는 종종 다 맘에들어합니다. 다만 자리가 너무 좁은것과 음료 퀄리티에비해 가격이 조금 비싸요.,5점
200,벌스가든&하우스,좋아요,4점
201,벌스가든&하우스,보통이에요,3점
202,벌스가든&하우스,Flower Cafe,4점
203,벌스가든&하우스,독특. 허브가든.,4점
204,벌스가든&하우스,보통이에요,3점
205,벌스가든&하우스,비싼데 이뻐용,4점
206,벌스가든&하우스,좋아요,4점
207,벌스가든&하우스,자리가 잘 없는것 같지만 내부도 예쁘고 좋다,5점
208,벌스가든&하우스,보통이에요,3점
209,벌스가든&하우스,여자여자 한 곳!,3점
210,벌스가든&하우스,식물들로 둘러쌓인 이색적인 분위기 만으로도 충분히 가볼만해요~ 다만 가격대가 매우 비싼편;;; 빨대에 꽂아주는 허브 꼭 드셔보세요!,4점
211,벌스가든&하우스,친구랑 나들이 하기에.좋았어요 ^^,3점
212,벌스가든&하우스,보통이에요,3점
213,벌스가든&하우스,가게는 생각보다 작지만 분위기는 좋다.  메뉴가 한정적이긴하다. ,4점
214,벌스가든&하우스,"소문듣고 찾아갔다가 너무 반해서 여러사람에게 추천하고 또 가고 또 가고 하는 곳이에요. 친구 생일날 가서 와인마셨더니 치즈 서비스로 주시고, 생일인 친구에게 꽃선물도 해주셨어요. 정말 매력터지는 곳! 여기 탠저린치즈케익 꼭 드세요 정말 맛있어요ㅠㅠ",5점
215,벌스가든&하우스,시든 식물원 같다가도 푸른 향기에 취하는 카페. 꽃을 좋아하는 남자들이 쉴새없이 차를 내리고 꽃을 다듬는다,4점
216,정항우케익 서울연남점,가격도 착하고 커피가 진짜 맛있네요~,5점
217,17도씨,들어갔다가 사람이 많아서 테이크아웃 했는데 종이컵에 커피가 반 만 있어서 당황했어요.  마시던거 준 줄 알았음.,1점
218,17도씨,이렇게 진한 초콜릿 빙수는 처음 근데 인간적으로 너무 비싸다 17000원,4점
219,17도씨,음료에 반 이상이 얼음이네요 ,1점
220,17도씨,소나기가 와서 우연히 방문했는데 초콜릿 음료가 맛있네요.,4점
221,17도씨,초코비엔나 맛있다 근데 비싸서 또 가진 않는다,4점
222,17도씨,되게 맛있지만 되게 비싼곳! 초코빙수 16000원.. 종이컵 정도의 핫초코 6500원 테이크아웃할인을 받으면 5000원인가? 가격만 사악하지 않다면 별5개. 좌석도 애매하고 편하지않음,3점
223,17도씨,"Loving their matcha  beverage. I forgot the name though. If you come here, please order this! I will come back for the ice cream and other desserts. It’s pretty cozy and quiet to work here on the week...",4점
224,17도씨,초코초코,5점
225,17도씨,초콜릿음료도 맛있고 초콜릿 마카롱도 넘 달지않으면서 진하고 좋아요 다른 것도 다 먹어보고싶어요,5점
226,17도씨,초코 쳐돌이라면 만족할듯 그냥 초콜렛을 마시는 느낌남 생초콜릿도 맛있고 다 좋은데 조금 먹고 물릴 수 있음 그래도 맛있엉 인테리어는 그냥 올화이트고 좌석도 편하지 않다. ,4점
227,17도씨,최고예요,5점
228,17도씨,"진짜 맛있어요,, 초콜릿 좋아하는사람들 가면 뿅 갈듯,,  초콜릿음료 진하고 다른 초코음료랑 다르네요 가격도 그 값을 하는듯,, 다른 디저트들도 먹어 보고 싶어서 또 재방문할듯!",5점
229,17도씨,초콜릿음료가 최고입니다. 이정도 수준 찾기힘들어요.,4점
230,17도씨,좋아요,4점
231,17도씨,좋아요,4점
232,17도씨,보통이에요,3점
233,17도씨,넘.... 맛있고.. 포근한... 핫초콜릿.. 최고,5점
234,17도씨,얼그레이핫초콜릿 마셨는데 마싰어요! 좀 비싼감이 있지만ㅠ,4점
235,17도씨,확실한 찐하게 달달한 초콜렛우유의 맛.  그러나 편의점 초콜렛우유와 구별 못할 것 같은 내가 원망스럽다. ,4점
236,17도씨,가격은 좀 있었지만 진한 카카오 좋아하면 굿. 달달한것도 가능하고 얼그레이 초코 먹었는데 얼그레이 향은 은은하게 나면서 초코음료였다. 적당히 진하고 달아서 좋았다.,4점
237,17도씨,보통이에요,3점
238,17도씨,좋아요,4점
239,17도씨,연남동의 수제 초콜릿 명가. 초콜릿 덕후들의 성지와도 같은 카페로 상당히 중독성이 있는데 특히 부드럽고 진한 맛의 아이스초코가 예술이다.,3점
240,17도씨,좋아요,4점
241,17도씨,아메리카노 진하고 깊은맛. 쓴맛 많지 않음. 기본 제공되는 초코렛이 아주 굿. ,4점
242,17도씨,초콜릿 . . .,5점
243,17도씨,좋아요,4점
244,17도씨,최고예요,5점
245,17도씨,좋아요,4점
246,17도씨,최고예요,5점
247,17도씨,최고예요,5점
248,17도씨,최고예요,5점
249,17도씨,지나가다갔었는데 직원분들친절해요💜💜,4점
250,17도씨,"쵸코쵸코가 땡기는 날은 연남동 17도씨!! 쵸코 빙수는 쵸코 아이스를 갈아낸 위에 쵸코시럽과 쵸코볼 아몬드를 올려 먹어요^^  쵸코 음료는 진하기에 따라 주문할 수 있는데요 배도 부르고 양 상관없이 가장 진한 맛으로 아이스, 핫 시켜보았습니다. 정말 진하고 씁쓸한 맛이었어요^^  다크 쵸코릿을 그대로 녹여나온 맛이에요 얼마나 진하면 핫쵸코에는 입 행굴수있는...",3점
251,17도씨,초코렛 덕후들이 좋아할 거 같군... 진하고 달달허다 초콜렛 그 자체...얼그레이초콜렛 독특하다고 생각되었음 근데 가격이 좀 있다 초코음료는 기본 6000원,3점
252,17도씨,재방문 70%  멀리서 올 필요가 있을지 잘 모르겠음....연남동에서 밥먹고 차한잔 한잔 하기엔 좋다.초코렛 음료를 좋아한다면 그리고 고디바 말고 다른 초코음료를 찾는다면 요기. 근데 가격에 비해 음료 양이 적어 아쉽다.,3점
253,17도씨,이달의음료,0
254,17도씨,꺄 맛있다! 커피대신 아이스초코를 워낙 좋아하는탓에 가는곳마다 아이스초코를 즐겨먹는데 여기는 대박집. 쵸코렛과 쵸코음료를 전문으로 파는곳인데 카카오함량마다 따로 판다. 내가먹은건 처음이라 가장 베이직한 달콤한 쵸콜렛. 쵸코가 진짜 꾸덕하게 많이 들어가 너무 맛있었다. 올해들어 먹은 아이스초코중 여기가 최고! 쵸콜렛을 예쁜포장용기에 넣어파니 선물용으로도 좋을...,0
255,17도씨,"Fantastic freshly made chocolates with many flavors, dark chocolate macarons, melting-in-the-mouth chocolate cake and chocolate 빼빼로. Yummy! ",5점
256,비포블루밍,인스타 감성이라서 기대 안 했는데 디저트도 예쁘고 맛있고 음료도 역시 예쁘고 맛있어요! 비싼 게 흠이라면 흠이지만 그래도 이 정도면 소문난 잔치에 먹을 거 없다는 연남동에서 그래도 상위권인 것 같아요 채광도 좋아요! 사람 많이 없던데 그렇게 없을 정도는 아닌ㅠㅠ,4점
257,비포블루밍,뷰맛집 밀크티맛집! 위치도 역이랑 가까워서 좋아요♥ ,5점
258,비포블루밍,"인테리어도 좋고 너무 친절하시고 커피도 훌륭하지만, 냉장고 소리때문에 홀 전체가 진동하는 느낌이라 좀 어수선했어요. 제가 예민할 수는 있을 것 같아요.",3점
259,비포블루밍,여기 크로플 맛있어요! 둘이먹었는데 하나 더 시킬 뻔했음,4점
260,비포블루밍,인스타보고 갔는데 뷰가 너무이뻐요ㅠㅠㅠ생각보다 넓고 커피도 괜찮았어요~,4점
261,비포블루밍,"예쁜데, 맛있다가 딱 여기 느낌! 친구들하고 가고싶은 내 최애ㅠ",5점
262,비포블루밍,경치는 정말 좋음. 말차티라미슈는 눅눅해서 많이 아쉬움. 말차음료는 조금 아쉬움. 직원분들 매우 친절함.,3점
263,트래블메이커,너무 물같던  토마토스프가 별로여서 오늘은 클램차우더를 시켰는데 미지근하지도 않고 역해서 결국 다 남겼어요. 1년만에 다시 방문하기 시작했는데 주방에 쉐프가 없나봐요.다시 방문하기 싫어졌어요,1점
264,트래블메이커,와플 해쉬브라운 맛있어서 계속 돌아가요 하지만 소시지는 별로. 외국인이 90%인 매장인데 알바생분들이 영어를 못하셔서 조금 당황했지만 당연한 건 아니니 상관은 없죠. 생즙 오렌지주스 가격인 그 주스는 우리가 슈퍼에서 살 수 있는 그 오렌지주스..,4점
265,트래블메이커,팬케이크세트 시켰습니다.   음식별로 평가를 하자면: -팬케이크: 버터랑 조합이 좋음. 시럽 뿌려먹는거 까먹지말기. -소시지&베이컨: 현지 맛 그대로인듯 -해쉬브라운&스크램블드 에그: 걍 그저 그랬음 -커피: 현지 커피맛이랑 비슷한듯? 매우 연함.  다음에 오게되면 세트보다는 단품때문에 오게될것같습니다.  가격대비 조금 비싼것같았습니다.  ,5점
266,트래블메이커,알바생들이 묘하게 불친절하달까.. 굳이 이런 음식 을 여기까지 와서 먹어야 하나 싶은 맛 미국에서 아침 못먹어봐서 잘 모르겠지만 펜케잌하고 와플은 한국에서 만든거랑 똑같고 베이컨이랑 스크램블에 그 해쉬브라운 당연히 똑같음 다른점이라곤 소세지가 미국식인지 엄청 짰다 전체적으로 음식 퀄리티에 비해 비쌈 내가 해먹는게 나을것같은 맛 근데 궁금한건 음식은 미국식인...,2점
267,트래블메이커,(업데이트)브렉퍼스트 부리또도 강추! 그리고 가게가 바로 옆건물 2층으로 이전  해쉬브라운 특히 맛있었고 무한리필 커피는 액상크리머 타먹으려다 커피맛이 좋아서 그냥 마심!  ,5점
268,트래블메이커,조금 아쉬워요,2점
269,트래블메이커,알바생들이 사가지 없어요.,1점
270,트래블메이커,가격도 괜찮고 편하게 먹기좋은 미국식 아침 소울푸드. ,5점
271,트래블메이커,조금 시끄러우나 맛나는 스크램블에그,4점
272,트래블메이커,보통이에요,3점
273,트래블메이커,최고예요,5점
274,트래블메이커,좋아용,5점
275,트래블메이커,진짜 좋다 강남의 핑거뭐시기보다 여기서 안기다리고 먹는게 나음 밀크쉐이크도 맛남 ,5점
276,트래블메이커,"아주 가끔 이런 음식이 땡길 때가 있다. 날도 좋고 커피도 맛나고 음식도 맛나다.  펜케이크 콤보 8,800 음료추가하면 11,500 카푸치노 맛남+_+",0
277,트래블메이커,American Breakfast,0
278,트래블메이커,사이드는 그저 그렇고.. 팬케익 콤보는 간이 좀 짠 것 빼고는 맛났다. ☺,0
279,트래블메이커,최고예요,5점
280,트래블메이커,좋아용,5점
281,트래블메이커,진짜 좋다 강남의 핑거뭐시기보다 여기서 안기다리고 먹는게 나음 밀크쉐이크도 맛남 ,5점
282,트래블메이커,"아주 가끔 이런 음식이 땡길 때가 있다. 날도 좋고 커피도 맛나고 음식도 맛나다.  펜케이크 콤보 8,800 음료추가하면 11,500 카푸치노 맛남+_+",0
283,트래블메이커,American Breakfast,0
284,포라운지,커피 맛있고 루프탑 조아요 사장님도 친절★  맛 3 분위기 4 가격 3 친절 +1,4점
285,포라운지,Very nice coffee and rose 떡볶이!  Nice atmosphere too.,5점
286,포라운지,사장님 완전친절하시고!!  테라스분위기좋고 화이트 로제와인 많이달지않고다맛있었어요~~  특히 치즈케잌존마탱진심 베이커리따로열어주세요ㅋㅋㅋ 애견동반가능도플러스☆☆☆☆☆,5점
287,포라운지,음료는 진짜 맛없어요. 그냥 루프탑빨,2점
288,포라운지,ㄹㅇ 인스타 맛집인지  초코는 제티맛 밀크티는 편의점맛 ,1점
289,포라운지,cute cafe/bar. has a good drink selection and the prices are reasonable. also has 2 floors of outdoor seating (balcony style and rooftop) which is nice. actual view is meh,5점
290,포라운지,여름에 분위기가 너무 좋아요!,4점
291,포라운지,최애 분위기 친절 맛 다갖춤,5점
292,포라운지,스콘 굽는 냄새가 솔솔나는 곳 입니다 라떼 및 각개의 맛은 평이한 정도지만 스콘과 맥주를 같이 먹는 조합이 좋아요 이 위치에 비해 가격도 합리적입니다 핸드폰 충전 등 손님을 편하게 해주는 배려가 묻어납니다,4점
293,포라운지,패션 후르츠 에이드 강추해요♥️,5점
294,포라운지,걸어 가면서 보다가 처음 가봤는데 분위기 좋네요,5점
295,포라운지,테라스 카페 분위기 진짜 짱짱맨!.!.!.!.!.! 여기서 해 지는 거 보면 진짜 부뉘기 구냥 작살.... 사장님 진짜 친절하셔유.... 스콘도 진짜 맛나구 에이드 상콤폭발... 사장님 흥하셔유~~~,5점
296,포라운지,스콘이 맛있어요!! 루프탑 테라스 위치도 최고입니다~~~ 인테리어도 아늑아늑 ... ,5점
297,포라운지,"연트럴파크 뷰가 좋고, 음료/디저트 모두 맛있어요~ 분위기 최고 :))",5점
298,공그로트,평범한 맛 루프탑은 와인마시는 사람들로 꽉 참,3점
299,공그로트,아인슈페너맛집,5점
300,공그로트,인테리어나 분위기가 좋긴 하지만 화장실이 관리가 안되며 알바생이 불친절한 편 ㅜㅜ 실내가 약간 어둡다,3점
301,공그로트,2층이 조용하며 와서 공부하고 노트북 하는 사람들이 많아서 공부하기 좋네요 실내인테리어도 깔끔하면서 우드해서 집중이 잘 되고요 특히 창이 예쁜 카페입니다 루프탑은 올라가면 기분전환도 좀 되지만 좁아서 루프탑만 보고 오기엔 아쉬울 것 같네요  라떼는 매우 맛있습니다,4점
302,공그로트,"수다 떨거나 대화를 하는 분위기 보다는 각자의 할 일을 조용히 하며 보낼 수 있는 공간인 것 같아요! 인테리어도 깔끔한 우드 톤이라 좋았고, 건물도 너무 예뻤어요 커피 메뉴들도 독특하고 맛있어서 좋았습니다~",5점
303,공그로트,4층짜리지만 자리가 많지 않은 작은 카페이고 조용해서 작업하거나 책읽기 좋아보임.,4점
304,공그로트,최고예요,5점
305,공그로트,"주인장이 엄청 신경 써 놓은 듯한 댄디한 실내~~  우드느낌 팡팡~~ 작지만 모던하고 심플해서 마음도 절로 차분해지고  친구와의 대화가 좋아지는 이 곳~~느므 맘에 들어~~^^  곰파이마트랑 같이 있어서 내맘대로 저렴하게 와인도 맥주도 안주도 고를 수 있고~~  엄청 넓고 긴 탁자가 있어서 8명정도 너끈하게 회의도 할 수 있고, 작은 테라스 자리도 있고 손...",5점
306,공그로트,공원풍경 보면서 조용히 시간 보내기 좋은 카페,5점
307,공그로트,실내 자리는 별로. 여러 층이 있지만 좁은 공간에 소리가 맴돌아 엄청 씨끄럽고 답답함. 바깥 자리에 잠시 앉아있기 좋음. 커피 맛은 보통보통. 그네자리 잼잼!,3점
308,공그로트,아지트 당첨,5점
309,공그로트,곰팡이마트에서 와인 사서 공그로트에서 먹기 좋음. 해 지면 야경이 참 예쁨.,5점
310,공그로트,조용하구 예쁨,5점
311,공그로트,"층을 올라가는 계단이 약간 불편하긴 하지만, 커피도 마시고 그 옆에 곰팡이 마트에서 술 사다가 먹을 수 있어서 최고라고 생각함~~",5점
312,공그로트,작업하기 딱 좋음,5점
313,공그로트,아인슈페너 맛있어요 가격도 비싸지않고 골목 안에 있는 공간 분위기랑 뷰가 좋아서 보물찾기 성공한 기분,5점
314,공그로트,최고예요,5점
315,공그로트,우드향이 가득하고  건물 외관 내부 모두 눈이 즐거웠어요   루프탑 즐기기에도 훌륭한 곳   곧 핫플될거같아요,5점
316,공그로트,아지트 당첨,5점
317,공그로트,곰팡이마트에서 와인 사서 공그로트에서 먹기 좋음. 해 지면 야경이 참 예쁨.,5점
318,공그로트,조용하구 예쁨,5점
319,공그로트,"층을 올라가는 계단이 약간 불편하긴 하지만, 커피도 마시고 그 옆에 곰팡이 마트에서 술 사다가 먹을 수 있어서 최고라고 생각함~~",5점
320,공그로트,작업하기 딱 좋음,5점
321,연남동벚꽃집,벚꽃필때는 꼭 가보세요  음료나 인테리어는 아쉬워요 ,3점
322,연남동벚꽃집,조잡한 그 어딘가 ,3점
323,연남동벚꽃집,초코라떼는 아랫분 댓글처럼 제티에 물탄 맛이구 레몬 스쿼시도 레몬 농축액에 그냥 탄산수 탄 맛이예요. 카페에서 돈이 아깝진 정말 오랜만이예용.. 인테리어도 정말.. 다 섞여있는 짬뽕..,1점
324,연남동벚꽃집,친구 추천받고 와 봤는데 듣던거보다 분위기도 좋고  음료 디저트도 맛있네요,5점
325,연남동벚꽃집,분위기는 좋지만 음료가 너무 맛없고 디저트도 별로에요.  ,1점
326,연남동벚꽃집,이게 맛있나요..? 이해가안간다진짜... 1층 토토로고 2층 비틀즈고 인스타감성 다버무려놨고 초코라떼에서 제티물녹인맛나요 ㄹㅇ임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이렇게 못만드는것도 능력입니다 브라우니도 돈이아까운맛입니다  근데 그냥 인스타 사진찍을거라면 괜찮아요ㅋ..  겉엔 이쁨,1점
327,연남동벚꽃집,인테리어도 제각각 다 따로놀아서 안어울리고 음료도 실망이네요,1점
328,연남동벚꽃집,지나가다가 예뻐보여서 들어갔는데 감성낭낭해요 아메리카노 고소해서 조음~~,5점
329,연남동벚꽃집,2층 베란다 자리가 맘에 들어서 갔는데 생각보다는 평범.  커피는 먹을만한데 카페 관리가 안되는 듯.  그리고 빨대는 꼭 바꿔야 할 듯.  너무 불편.  ,3점
330,카페 크루이프14,아인슈페너 추천받아서 간 카페. 같이 갔던 지인이 이제까지 먹어본 아인슈페너 중 가장 자기 입맛이어서 맛있다고 하네요. (다른 지인들도 대부분 만족했습니다 ㅎㅎ)  흑당슈플레도 유명하던데...배가 너무 불러서 ㅠㅠ 주문도 못해봤네요..ㅠㅠ (코로나가 잠잠해지면 꼭 먹어보고 싶어요 ㅎㅎ)  주문했던 빨미까레는 초콜렛이 조금 달긴 했지만 맛있게 잘 먹었어요. ...,3점
331,카페 크루이프14,흑당버블케이크 그냥 그저 그래요...커피도 그저그렇구...카페 디자인은 예뻐요,3점
332,카페 크루이프14,인테리어는 너무 이쁜데 흑설탕 케이크 조금 실망....빵이 그냥 시중에 파는 저렴한 빵맛....나도 만들 수 있을 것 같은...그래도 잘 놀다 왔어요,3점
333,연남동고양이,고양이가 많아서 냄새날만 한데 안나고 좋았어요 깔끔했고 손님들이 탄산 음료 캔을 개념없이 자리에 두고 가는건 있어요 고양이 종류도 되게 많고 고양이들이 다 착하고 순해요,5점
334,연남동고양이,최고예요,5점
335,쟈드니에,포테이토 피자 & 얼그레이 토스트 핵 존 맛,5점
336,쟈드니에,굿 먹느라 사진은 못찍음 바질파스타는 냉파스타라 호불호 있을듯,5점
337,쟈드니에,맛있고 친절한데 한분이서 다하셔서 그런지 좀 오래걸려요 그래도 좋았어요 또 가고싶어요,4점
338,쟈드니에,피자가 재료소진인지 주문 안 돼서 못 먹었는데 얼그레이 프렌치 토스트 너무 맛있어서 또 갈 거에요...,5점
339,쟈드니에,좋아요,4점
340,쟈드니에,외국에서 라구먹은 그느낌...묵직하지만 깔끔한맛 다른곳에서 라구먹을때는 묽고 라구느낌이 안났는데 진짜를 만났습니다.....또가고싶아요,5점
341,쟈드니에,인테리어랑 분위기는 딱 연남 카페 느낌.. 하지만 음식이 너무너무 맛있어요. 특히 피자.,5점
342,쟈드니에,최고예요,5점
343,쟈드니에,이곳 제가 일년전 오픈할때부터 단골이였는데 피자 신메뉴가 나와서 먹어봤더니 진짜 너무너무 맛있어요 패스츄리여서 끝부분도 맛있고 엄청 추천해요 그리고 피자만 먹기 좀 애매해서 치킨텐더 샐러드 시켰는데 도톰한 텐더에 밑에 싱싱한 샐러드까지 푸짐하게 주셨는데 9000원이라는게 너무 놀랍더라고용 사장님도 엄청 친절하시고 카페 이곳저곳 신경을 엄청 쓰시는게 전보다 ...,5점
344,쟈드니에,최고예요,5점
345,쟈드니에,평점이 높아 기대를 많이 했는지 조금 실망스러웠다. 나름 예쁜 거 많이 갖다 놨지만 엉성한 인테리어. 맛은 평범 내지 패스트푸드 같은 맛. 근데 친절하긴 함. 치킨텐더 샐러드는 그냥 패스트푸드점 너겟 같이 나오고(치킨텐더가 더 많은 샐러드라고 메뉴판에 써있지만 너겟에 풀떼기가 깔려나온다가 맞는 것 같다) 라구파스타는 면이 왠지 모르게 건조하고 퍽퍽함. 에이...,2점
346,쟈드니에,제가 좋아하는분위기에요~!  일주일에 한두번은 꼭 들려서 힐링하고 갑니다  특히 피자 추천 합니다,5점
347,쟈드니에,맛이 대박이에요.... 그냥 개대박,5점
348,쟈드니에,두번 갔어요. 처음 갔을땐 커피만 시켰는데 강아지를 너무 좋아해주시는 사장님들(?) 덕분에 너무 감사했어요! 강아지가 예민해서 싫어하지 않으실까 했는데 애견동반 가능한 식당인만큼 정말 예뻐해주시더라구요 ㅎㅎ 감동해서 다음엔 음식 먹으러 와야지 하고 또 갔어요! 두번째엔 호밀샌드위치 시켰는데 진짜 너무 맛있어요... 감튀까지 나올줄이야 ㅜㅜ 혜자 ㅜㅜ 이날도...,5점
349,쟈드니에,사장님 넘나 친절하신 곳~~ 아담하고 분위기도 좋아요 음료도 맛있었어요! 다음엔 음식도 먹어보고파요 반려동물 출입 가능한 것 같던데 참고하세요~~,5점
350,쟈드니에,숨은 분위기 쩌는 카페,5점
351,쟈드니에,최고예요,5점
352,쟈드니에,존맛탱구리! 브런치 먹으러갔는데 너무 맛있어가지고ㅠㅠ계속 시켜서 배 터질 뻔ㅠ사장님도 친절하고 짱!,5점
353,쟈드니에,최고예요,5점
354,쟈드니에,아기자기한 브런치카페 양이 많고 정갈하다,5점
355,쟈드니에,최고예요,5점
356,쟈드니에,숨은 분위기 쩌는 카페,5점
357,쟈드니에,최고예요,5점
358,쟈드니에,존맛탱구리! 브런치 먹으러갔는데 너무 맛있어가지고ㅠㅠ계속 시켜서 배 터질 뻔ㅠ사장님도 친절하고 짱!,5점
359,쟈드니에,최고예요,5점
360,쟈드니에,아기자기한 브런치카페 양이 많고 정갈하다,5점
361,커피감각,가격이 좀 비싸요 ,2점
362,커피감각,홈메이드 티라미슈가 맛있는 집 유리 빨대 사용하는 데 커피와 차 맛나요,5점
363,커피감각,유리 스트로우~ 음료 온도는 적당하다. 매우 차가운 것을 원한다면 따로 말할것.,4점
364,커피감각,"Since 2012. 창밖으로 '연트럴파크'가 보이는, 한적한 분위기의 로스터리 카페로 커피의 맛은 좋지만 가격이 너무 사악하고 와이파이가 잘 안터진다. 주인장 추천의  '브라질 술지미나스'는 부드럽고 균형잡힌 맛과 긴 여운 그리고 농후한 바디감이 좋다. 19.02.04.  '브라질 술지미나스' ",3점
365,커피감각,"사실만 말할게요. 일단 두시간 이상부터 재주문 해야하고요, 주말에는 와이파이가 없고, 강아지 데려온 손님이 강아지 통제를 못해도 뭐라 안하시고; 문을 열어놔서 그런지 날파리가 날리고, 혼자가거나 두명이서 가면 빈자리가 수두룩해도 앉을 자리를 정해줘요. 정말 의외의 경험이었네요.",1점
366,커피감각,보통이에요,3점
367,커피감각,연남동 째째,3점
368,커피감각,최고예요,5점
369,커피감각,"커피맛은 괜찮으나 친절도가 좀,,;;",3점
370,커피감각,드립커피 추천. 구름수플레도 짱- 까눌레도 별미:),4점
371,커피감각,커피감각...,0
372,커피감각,커피 향이 좋아 아주 좋아,0
373,커피감각,토스트 맛이쩡!!,0
374,커피감각,조용하고 커피도 맛있고 좋아요! ,5점
375,빈포데스크,"아아 먹었는데 괜찮았어요 크로플도 나쁘지않아요 치즈,아이스크림 두가지버전과 라떼와함께간단히 나오는메뉴도 있어요 좌석이 많은건 아니예요 세븐일레븐 위 2층이에요",4점
376,빈포데스크,"괜찮았음. 직접 드립내리는거 보는거 재밌었다. 공간은 사람많으면 목소리 울릴느낌, 사람 없으면완벽",4점
377,빈포데스크,사장님 제대로 되신 분!,5점
378,빈포데스크,사장님도 너무 친절하시고 츄로플도 커피도 너무 맛있었어요 감사합니다ㅎㅎ,5점
379,빈포데스크,"가야는이유 : 에스프레소머신 없이 드립과 플레어로만  내리는 커피, 드립노트가 인상적인 안가는이유 : 빈에 대한 사전 설명이 없어 아쉬운  브루잉 선택 시 산미있는 것과 없는 것 중 선택 가능, 아이스로 주문하니 따뜻하게 맛볼 수 있는 양도 제공",4점
380,빈포데스크,최고예요,5점
381,빈포데스크,사장님 친절 카스테라 존맛 커피 진짜 개존맛 부모님이 좋아하심,5점
382,빈포데스크,최고예요,5점
383,코지M,여기 .. 2년 전? 에만 해도.. 맥주 종류도 많고 안주도 앵간했는디..... 얼마 전에 방문해보니 .. 연남동 숲길 다 보인다는 거 빼고는 별 볼 일이 없었어요 ;; 세상에 맥주집인데 맥주 종류가 5가지 내외인가 ....  생맥이 안 된다면 .. 병맥이라도 들여놓으시길 ... 자리 믿고 발전 안 하는 느낌이 ㄴ6ㄴ6 했어요 ㅠ,2점
384,코지M,최고예요,5점
385,코지M,그냥 특징없는 그냥 맥주집 안주가 그닥임,3점
386,코지M,별로예요,1점
387,커피비 홍대점,맨날 여기서 약속기다림 맛은 걍그렇고 가격도 걍 그렇지만 위치는 정말 좋음,3점
388,커피비 홍대점,약속시간 기다리기 딱 좋은 카페,5점
389,커피비 홍대점,좋아요,4점
390,블랙티드,원티드 밀크티 존맛탱 ,5점
391,블랙티드,"맛있긴 한데 얼음이 많고 양이 얼마 없어서, 가성비는 아닌것 같아요. 그냥 딱 양만큼의 가격이에요! ",4점
392,블랙티드,저렴하고 맛있어요 달고나흑당버블티ㅠㅠㅠ,5점
393,블랙티드,초코버블티 존맛탱 초코 진짜 진하고 마싯음,5점
394,블랙티드,가성비갑!!! 이 이상 없음.,5점
395,블랙티드,원티드 블랙 1900원인데 저렴하고 짱맛이었어요!,5점
396,블랙티드,블랙밀크티 먹었는데 달달하고 쫀득하니 맛나요 저렴해서 별기대안했는데 굳굳,4점
397,블랙티드,오리지널 블랙은 맛있어요!,5점
398,카페본주르,조금 아쉬워요,2점
399,카페본주르,"공원 앞이라 전망이 좋다. 위치가 좋은 곳. 차를 좋아해서 차 종류가 다양한 게 마음에 들었다. 파인애플, 석류, 복숭아 향이 더해진 백차 white symphony를 마셨다. 그래도 8000원은 비싸긴 해...",3점
400,카페본주르,평일 낮타임에 방문했다가 기분만 잡치고가네요. 퉁명스럽고 띠꺼운 표정의 알바.. 미소는 영업의 기본아닌가요?,1점
401,카페본주르,책도 꽤나 있고 맛도 괜찮고 분위기도 좋았아요ㅎ,4점
402,카페본주르,보통이에요,3점
403,카페본주르,주문하고 직접 갔다주고 아래층 빵집 빵과 같이먹을수 있어 좋네요 사람이 많을때는 주문후 음료 나오는 시간이 좀 걸리고 가격도 좀 비싼게 아쉽네요~ ,4점
404,카페본주르,은근히 분리된 자리가 많아서 혼자 가기 좋아요. 가격이 조금 비싼 느낌이지만 워낙 역세권이라... 차종류도 다양하고 여러 가지 문화 콘텐츠가 있어서 좋긴 합니다. 여름메뉴 빙수가 맛있었어요!,4점
405,카페본주르,,0
406,차이,조금 아쉬워요,2점
407,차이,가격 저렴하고 진짜 맛있어요. 노 슈거 오리지널 티 강추. 한국에서.. 이정도 가격에 이정도 맛이면 매일 갈 듯,5점
408,차이,"We ordered bubble tea to go but decided to stay inside instead of leave right away. They told us since we ordered it to go we had to leave the store. Not only that, the bubble tea was way too sweet. N...",1점
409,카페민트제이,세상제일귀여움,5점
