,0,1,2
637,밀크홀1937 종로점,맥날 소프트랑 차원이 다름. 단 맛은 적고 우유맛이 풍성함. 개인에 따라 단맛 좀 더 선호하면 호불호 갈릴 수 있음,5점
638,밀크홀1937 종로점,살면서 다녀본 카페 화장실중에서 최악을 경험. 그렇게 더러운곳 처음. 단순히 더러운게 아닌 몇달 변기 청소 아예 안한듯. 어쩜 카페 관리를 그리 하는지 매장이용도 하기 싫어졌어요.,1점
639,밀크홀1937 종로점,분위기도 좋고  맛있어요~분위기 때문에 또 찾게 되는 곳,5점
640,밀크홀1937 종로점,블랙그레인아이스크림 너무맛있음,5점
641,밀크홀1937 종로점,보통이에요,3점
642,밀크홀1937 종로점,분위기좋고 잘 꾸며놨고 맛도 좋고 메뉴도 많고 직원들도 친절한데 한가지 흠이 4층 남자화장실 변기가 좀 지저분했어요,4점
643,밀크홀1937 종로점,일부러 찾아올만한 카페. ,5점
644,밀크홀1937 종로점,30대 후반 이상의 분이라면 추억이 새록새록 생각날 법한 곳-빈티지 컵 판매하는데 좀 비싸지만 소장가치 있어보이네요. 맛보고 싶은 메뉴가 많아서 자주 오게될 것 같아요,5점
645,밀크홀1937 종로점,3층이상 있어서 완전 넓고 쾌적함 직원분들 매우 친절  기본 아이스크림은 콘으로 드세용 콘부부분 맛있음 맛은 폴바셋 아이스크림이 더 강한거같고 촘촘함?은 여기가 이김,4점
646,밀크홀1937 종로점,저지우유 아이스크림은 반드시 먹어보자. ,5점
647,밀크홀1937 종로점,like,4점
648,밀크홀1937 종로점,최고예요,5점
649,밀크홀1937 종로점,좋아요,4점
650,밀크홀1937 종로점,아이스크림이 진하고 맛있습니다,4점
651,하이웨스트 익선,스콘이랑 앙버터땜에 또 오고싶음 ,5점
652,하이웨스트 익선,빵집인줄알았는데 아메리카노집... 같이 나온 플렛화이트는 뜨거운데 왜 유리잔에 주나...-1 ,3점
653,하이웨스트 익선,인테리어 맛집,3점
654,하이웨스트 익선,커피 : 5 케잌 : 2 분위기 : 4 친절 : 2 값 : 익선동물가,2점
655,하이웨스트 익선,커피는 맛있음. 케이크는 처음에 가짜인 줄 알았는데 진짜였음. 착각할 정도로 예쁘고 윤기가 좌르르 들어갔을 땐 손님이 별로 없어서 조용하고 햇빛도 들어오니 좋았는데 사람들 점심 먹고 디저트 먹으러 들어오면서부터 엄청 시끄러워짐.  다들 밥 먹을 때 카페 가시고 다들 카페 갈 때 밥 드시러 가시길,4점
656,하이웨스트 익선,예쁜데 코로나때문에 걱정됨,3점
657,하이웨스트 익선,좋아요,4점
658,하이웨스트 익선,음악 시끄럽고 케잌도 썩... 느끼한편이에요  비추,2점
659,하이웨스트 익선,알바생분들도 친절하시고 하이웨스트만의 커피도맛있었어요 케익 가격이 ㅎㄷㄷ합니다.....,4점
660,하이웨스트 익선,보통이에요,3점
661,하이웨스트 익선,별로예요,1점
662,하이웨스트 익선,가격이 좀 사악하지만 케이크 맛있게 먹고 왔습니다 분위기 좋아요,4점
663,하이웨스트 익선,사람 많고 커피도 빵도 진짜 별로,1점
664,하이웨스트 익선,조금 아쉬워요,2점
665,하이웨스트 익선,노키즈존,3점
666,하이웨스트 익선,인테리어가 참 좋고 센스있어요  케이크맛도 괜찮았어요  그런데 코로나인데.. 빵 진열시 신경을 좀  써주셔야할거같아요  빵이 오픈되어 진열되어있는데 마스크도 안쓰고 그앞에서 얘기하는 사람들이 많더라구요 ㅜㅜ 쇼케이스구비하셔서 손님들이 빵 고르면 직원들이 직접 꺼내주는 환경이되면 좋을거같아요,3점
667,하이웨스트 익선,분위기가 다함 맛은 그냥 저냥 그럼,4점
668,하이웨스트 익선,오후 1-2시에 가면 딱 적당. 위에 천장으로 들어오는 햇볕이 끝내주고 인테리어가 좋음. 런던치즈케잌이 정말 맛있습니다. ,4점
669,하이웨스트 익선,이게 먹으라고 만든빵인지... 차라리 제빵사를 구하셔야 할듯,1점
670,하이웨스트 익선,너무 이쁘다,5점
671,하이웨스트 익선,음악소리가 너무 커서 대화하고 편히 빵먹을 분위기가 아님 ㅠㅠ,1점
672,하이웨스트 익선,인테리어가 참 좋고 센스있어요  케이크맛도 괜찮았어요  그런데 코로나인데.. 빵 진열시 신경을 좀  써주셔야할거같아요  빵이 오픈되어 진열되어있는데 마스크도 안쓰고 그앞에서 얘기하는 사람들이 많더라구요 ㅜㅜ 쇼케이스구비하셔서 손님들이 빵 고르면 직원들이 직접 꺼내주는 환경이되면 좋을거같아요,3점
673,하이웨스트 익선,분위기가 다함 맛은 그냥 저냥 그럼,4점
674,하이웨스트 익선,오후 1-2시에 가면 딱 적당. 위에 천장으로 들어오는 햇볕이 끝내주고 인테리어가 좋음. 런던치즈케잌이 정말 맛있습니다. ,4점
675,하이웨스트 익선,이게 먹으라고 만든빵인지... 차라리 제빵사를 구하셔야 할듯,1점
676,하이웨스트 익선,너무 이쁘다,5점
677,어니언 안국점,커피는 아직 안먹어봤지만 샌드위치 넘 좋아요 추천 ,5점
678,어니언 안국점,"음료와 디저트가 공간을 못따라갑니다.  ""한옥카페"" 가고싶다 하면 추천",3점
679,어니언 안국점,공간을 방문하는 햇살 버금가는 맛 정겨운 소리 발걸음 도심 속 휴식,5점
680,어니언 안국점,앙버터는 팥이 씹혀서 개인적으로 맛있게 먹었는데... 아메리카노는 진짜 심하게 맛없음. 물 잔뜩 탄 맛... 차라리 플랫화이트가 나았음. 입구에서 사진만 찍기 좋은 곳. ,1점
681,어니언 안국점,서울사람 다 여기 모인거같음 진짜 졸라붐빔 갈때마다 ㅡㅡ 시끄럽구로  빵은 매우 맛있음 아보카도명란바게트랑 까만크림치즈소보로 ? 굿 ,4점
682,어니언 안국점,공간 디자인 하나만으로도 가봐야 하는 곳. 조금 덜 붐비는 시간에 가면 좋아요!,5점
683,어니언 안국점,분위기는 좋으나 가격대가 있는편,4점
684,어니언 안국점,커피는 4점 주고싶음 인테리어는 5점 주고싶음 그치만 관리가 안돼서 안타까움  화장실도 내부도 급속도로 낡고 지저분해져서 안타까움;; 이렇게까지 관리가 안될 수가 있나 싶을 정도? ,2점
685,어니언 안국점,그냥 그래요. 여기 갈 바엔 다른 곳을 가겠어요. ,2점
686,어니언 안국점,빵이...사람들 줄서는길 진열대 맨 아래에 두다니요..진열빵 위에서 수다떠는 사람들도 이해안가지만 진열대기중인 빵을 사람들 걷는 길바닥 아래에 셋팅하다니..그냥 제빵실안에 두면 안되는거였나요..그거 가지러 왔다갔다 하는게 그렇게 귀찮으시면 빵을 팔지 마셔야죠..,2점
687,어니언 안국점,최고예요,5점
688,어니언 안국점,빵이 정말 평-범 그 자체!!ㅎㅎ 음료도 아주아주 평범 그자체ㅎㅎ 서비스는 아주아주 친절함  대신 한옥이 예쁘고 이게 다 하는 곳 날씨 좋을때 오픈된 마루에 앉아서  커피홀짝 빵냠하기에 최적의 인테리어를 갖췄음ㅎㅎ  빵커피맛집은 아니고 분위기맛집  언제가도 사람 너무 많지만 지리적으로나 규모로나 그럴 수 밖에 없음ㅠ,4점
689,어니언 안국점,"객관적으로 너무 맛이 없습니다. 가게 직원 친절하고, 인테리어 예쁘고, 넓습니다. 단지 단점은 하나-빵 맛이 없어요.  나쁜가게는 절대 아닙니다. 그냥 맛이 없어요.",1점
690,어니언 안국점,ㅠㅜㅜ팡도르가 그렇게 맛있나요ㅠㅠ? 모르겠ㄱ던데ㅠㅜㅜ아님 제가 팡도르를 너무 기대한 탓일까요ㅠㅠ? 안에 크림이나 뭐가 잇을 줄 알앗는데ㅠㅜㅜ 네버ㅠㅠㅠ 그냥 슈가파우더만 위에 가득 뿌려지기만 한 팡도르ㅠㅠㅠ,3점
691,어니언 안국점,"맛난 디저트빵 맛난 커피, 바글바글한 사람들",3점
692,어니언 안국점,보통이에요,3점
693,어니언 안국점,예쁘고 맛있고 날 좋은날 가기에 좋아요ㅜㅜ...!!!~,5점
694,어니언 안국점,진짜 맛있다 ㅠㅠㅠ 인절미팡도르랑 칠리소세지? 먹었는데 다음엔 다른 거 또 먹어야지~,4점
695,어니언 안국점,너무 이쁜데 사람이 엄청 많아서 자리가 없어요 ㅠㅠ,4점
696,어니언 안국점,보통이에요,3점
697,어니언 안국점,아메리카노 2000원 행사하고 있었어요 완전 저렴,5점
698,어니언 안국점,감성을 위해서 너무 많은 걸 포기해야 함 근데 그럴 가치가 있긴 해요 카페가 정말 예쁘긴 합니다...만.... 음 사람 많이 안몰릴 시간에 가세요 ,3점
699,어니언 안국점,인테리어는 너무 예쁨 그러나 1. 테이블이 더러워 물티슈로 닦았는데 정말 더러움.  2. 이 시국에 베이커리류를 쇼케이스 없이 진열함.   성수점은 어떤지 몰라도 안국점은 매장 관리가 안되어 있음. ,1점
700,어니언 안국점,알바 느려터짐,1점
701,어니언 안국점,여기유명하던데.. 빵이 엄청 일찍 나가서.. 여기 굴뚝빵 먹어보기가 힘들어요 ㅜ,3점
702,어니언 안국점,할많하않,1점
703,어니언 안국점,카페모카에서 커피와 초콜릿 맛 이외의 신맛이 났어요... 카페모카도 이렇게 맛없을 수 있구나를 배우고 갑니다^^,1점
704,어니언 안국점,장소는 이쁘나..빵과 음료는 그냥 그럼. 빵조각이 있다면 참새를 가까이서 볼 수 있다.,4점
705,어니언 안국점,빵 맛있다.,5점
706,어니언 안국점,개인적으로 내 취향인 어니언 빵과 커피를 같이 먹으면 부담 없이 많이 먹을 수 있음 시그니처 메뉴 보다 다른 것들이 더 맛있을 수 있으니 도전해보세요-!,5점
707,어니언 안국점,어니언 한장요약 ㅋ,1점
708,어니언 안국점,한번 와봤으니 되었오.,3점
709,어니언 안국점,트러플맘모스 빵 맛있음 음료는 양이 종이컵수준 비쌈 공간만 이쁘고좋음,3점
710,어니언 안국점,이렇게 큰 가게를 뭘 믿고 차렸는지 모르겠다. ,2점
711,어니언 안국점,커피 맛있고 공간도 예쁜데 베이커리 최악 ㅠㅠ 3개천원하는 빵보다 맛없음 뻑뻑하고,3점
712,어니언 안국점,분위기는 좋은데 바리스타들도 멋지던데 왜 불친절하지? 커피맛이 좀 아쉽네 빵은 종류만 많지 별로 먹고 싶은것이 없네 아쉽다,2점
713,어니언 안국점,"다들 이게 얼마로 보이시나여 바로 17000원 입니다 인스타 감성 찾는다해도 가지마세요  @ 인테리어— 들어가자마자 이거 버리는건가?; 싶은 녹 슨 의자와 테이블이 즐비해 있습니다 ( 잠깐 앉았는데 엉덩이 시리고 불편함 이게 뭔가싶은 ,,,)  그러면 안으로 들어가면 되지않냐? _ 자리가 없습니다 진짜 사람들 빽빽해여 ,, 인생샷 찍기에는 채광이 안좋아서 ...",1점
714,어니언 안국점,"인테리어는 좋음 불친절, 맛 없음 바라보는 사람이 그렇게 많은데  필터커피 내리는 중간중간 핸드폰하는 바리스타..",1점
715,어니언 안국점,가격이 사악함  조금 씨끄러움,4점
716,어니언 안국점,분위기 말곤 내세울 게 없다.,3점
717,어니언 안국점,보통이에요,3점
718,어니언 안국점,평이 안좋아서 걱정했는데 생각보다 맛도 괜찮고 분위기도 굳.,5점
719,어니언 안국점,조금 아쉬워요,2점
720,어니언 안국점,진짜 분위기말고 내세울게없다. 저번에도 커피 드럽게 맛없더니 이번엔 커피는 믿고 거르고 쑥차 셨는데  저런식으로해서 비싸게팔고 오래장사하고 싶으면 커피원두를 바꾸던지 제대로 교육을 시키던지 해야할듯..,1점
721,어니언 안국점,이젠 굳이 찾아갈 필욘 없는,2점
722,어니언 안국점,"생각했던것보다 아인슈페너가 맛있었고, 자리도 잘 치워주셨다.. 번호표나 진동벨이 있었음 좋겠다 이름 부를때 너무 안들려서ㅠㅠ",3점
723,어니언 안국점,난 성수보다 여기가 더 좋더라 사람많아서 항상 밖에 앉음....,3점
724,어니언 안국점,"빵은 퍽퍽하고 커피는 평범, 사람도 넘 많음",2점
725,어니언 안국점,최고예요,5점
726,어니언 안국점,최고예요,5점
727,어니언 안국점,사진 찍기 위한 사람들이 아주 많이 모인 곳.,2점
728,어니언 안국점,다신 가고싶지않음,1점
729,어니언 안국점,"인절미 팡도르도 맛있고 커피도 맛있고 인테리어도 이쁘지만 사람이 너무 많아서 매장 관리가 제대로 안 되어서 아쉽다ㅠㅠ 테이블이 너무 더러워,, 카페가 너무 유명하고 좌석 간 거리가 좁다보니 대화 나누기에는 적당하지 않은 듯,, 사진 찍는 사람들이 너무 많아 내 얼굴도 거기에 같이 나올 듯...ㅎ̌̈",3점
730,어니언 안국점,"자리 청소 좀 해 주지. 앞 사람 먹은 빵 부스러기들이 그대로.. 아, 드러..",2점
731,어니언 안국점,최고예요,5점
732,어니언 안국점,사람 쏘 매니,3점
733,어니언 안국점,보통이에요,3점
734,어니언 안국점,이정도 하는 빵집은 동네에도 있는듯...,1점
735,어니언 안국점,힙힙힙,5점
736,어니언 안국점,"스콘, 빵은 평범 하나 안에 들어가는 팥 덕분에 먹을만 했고, 앙버터 스콘보다 그냥 앙버터 빵이 더 맛있어요. 유명세 만큼 맛집은 아닌것 같고 분위기가 진짜 좋은 곳 같아요!",4점
737,어니언 안국점,분위기가 참 좋음.. 밤엔 멋있음.  다만.. 춥고.. 커피나 빵은 보통이예요.,3점
738,어니언 안국점,너무 추워요,1점
739,어니언 안국점,주말엔 사람이 많다 평일도 사람이 많다,1점
740,어니언 안국점,커피 괜찮고 외관 괜찮은데 내부는 다닥다닥 붙어있는 밥집만 못해요. 전면이 유리인데 유리창 틈새로 한기가 엄청 들어와서 냉골... 히터도 소용없는 냉골..,1점
741,어니언 안국점,분위기는 참 좋았으나 의자 엄청 딱딱하고 불편합니다 방도 다과상은 낮고 더불편할듯!! 커피와 빵가격 맛 다른곳에 밀리진 않습니다 계산대와 커피 회전율이 너무 좋지 않아 곳곳의 직원들이 한가한데도  손님들은 대기중~~~안내도 부족~~~ 물티슈도 빵샀는데 기본 제공 안하면서 가져가려니 시킨 음료 나올때 준다며 도끼눈!!!  결국 시킨 트레이에 없었음 가장 문제...,1점
742,어니언 안국점,"Einspanner, 초코라 and 팡도르. 9시처럼 일찍와.",3점
743,어니언 안국점,카푸치노가 미지근하네요.  옆건물이 바로 주방이있는 건지 왼쪽 홀에는 생선비린내가 좀 나네요.  빵맛은 괜찮은데 사람들이 분주하게 오가는중에 청결이 아쉬웠어요.  한국방문하는 관광객이 많은 건 좋지만 그래서인지 아침 9시에도 자리 잡기가 힘드네요. ,2점
744,어니언 안국점,워낙 많이 들어서 왔는데 빵진열도 사람들 다니는곳에 오픈한채로 두고 고르게 되어있네요. 사람들 이야기 하면서 고르고 먼지.침 다 떨어지고 빵 고르고 나서도 음료주문하느라 20분 넘게 기다림. 최악은 메뉴판이 다 영어로 되어있음. 한옥에 영어간판 단것까지는 그렇다쳐도 왠 영어일색 메뉴판인가요? 한국에서 한글메뉴판 쓰면 뭐 격이 떨어지나요? 한국적인테리어에 그...,1점
745,어니언 안국점,이쁘고 다 좋은데 주문이 너무너무너무너무 오래걸림. 사람이 그리 많은데 주문 받는사람이 한명이며 그 사람이 느릿느릿 빵 포장까지하며 주문 받느라 주문만 몇십분 . 게다가 좌석은 멀리 있는데 진동벨을 주지 않아 주문한 것 받는것도 힘듦. 외국인도 많던데 주문 받는 알바 좀 늘렸으면. 성수 어니언도 주문이 완전 느렸는데 느린 주문이 정책인건지 ㅡㅡ,1점
746,어니언 안국점,"자리잡는데 10분, 줄서서 주문하는데 20분. 주말에 가니 사람이 많네요. 팡도르 맛있었어요",4점
747,어니언 안국점,"장소는 걍 대충 만들고, 사람은 많은데 응대준비 부족하고 빵 비싸고.정신없고.. 뭐하러 가냐여기",1점
748,어니언 안국점,비싸기만 함,1점
749,어니언 안국점,태어나서 이렇게 맛없는 라떼 첨먹어봐요 ,1점
750,어니언 안국점,커피: 맛있음 빵 : 맛있는편.  분위기: 한옥 인테리어. 넓은 하늘. 좋음  단점: 역시 위생. 테이블 아래 놓여진 바닥 가까이 빵들.                      자리없음. ,3점
751,어니언 안국점,인간적으로 빵값 너무 비싸다. 커피는 드럽게 맛이 없으면서..,1점
752,어니언 안국점,보통이에요,3점
753,어니언 안국점,건물과 인테리어가 전부,1점
754,어니언 안국점,분워기만 조금 좋음 마루는 조금 아니 조금 많이 지져ㅂ,1점
755,어니언 안국점,분위기만 좋은걸로... 커피가 진짜 맛없... ,1점
756,어니언 안국점,조금 아쉬워요,2점
757,어니언 안국점,별로예요,1점
758,어니언 안국점,블로그만 보고 잔뜩 기대하고 방문했는데 커피맛이나 빵맛에 실망했다기보다 내부가 지저분해서 실망하고 왔어요 평일에 자리가 거의 만석이었는데 좌석정리하는 직원은 한 명도 보이지 않았구요 방석에 앉긴 했지만 사방에 머리카락이 널려있고 반납하지 않은 음식물 쟁반 계속 방치되어 있고 화장실엔 화장지가 칸칸마다 없어요 음식도 중요하지만 카페시설관리도 신경써 주시면 좋...,1점
759,어니언 안국점,"한옥에 하얀 자갈밭! 인테리어는 멋있음 베이커리는 전반적으로 별로 대표빵인 팡도르를 포함하여 스콘, 앙버터도 그냥 그랬음 그리고 주문 너무오래 걸림 주문받는사람을 늘리던지 해야 할 듯ㅠ",2점
760,어니언 안국점,오래된 한옥집 대청마루에 앉아서 하늘구경 사람구경 잘했음.  커피 주문하는데 메뉴판을 크게 비치해서 멀리서도 볼 수 있게 해붰으면 함.  주문하는데 너무 오래걸림.  분위기랑 인테리어는 굿. 빵이랑 음료는 보통.  주문 및 계산은 낙제점.,3점
761,어니언 안국점,한옥느낌만좋음//직원서비스최악+손님은넘쳐나는데 직원들손느림(커피제조속도심각함 교육을안하는듯?)//커피맛없음//앙스콘먹었는데 간이안맞음.. //여기가왜인기있는베이커리카페인지모르겠네요..단지한옥느낌보려고가시는건상관없는데맛이중요하신분이라면비추합니다*^^,1점
762,어니언 안국점,잔짜 커피나 빵맛을 위해 찾는거라면 개인적으로 비추. 사람구경 하고싶으면 추천 ^^ 근데 카페는 참 멋지긴 하다..,3점
763,어니언 안국점,커피 빵 맛있는데 손님에 대한 배려가 전혀없음 심각 ,2점
764,어니언 안국점,사람이 정말 너무 많아요 그래서 직원분들의 서비스가 많이 떨어지는데 아쉽네요. 빵 포장 막해줘서 되게 별로였어요.,2점
765,어니언 안국점,보통이에요,3점
766,어니언 안국점,"오픈한지 얼마 되지 않았지만 평일 낮에도 사람들은 너무 꽉찼고, 빵가격은 비싼게 흠이지만 도심속 이런 풍경속에서 차 한잔 할수 있다는 것이 감사하다. ",4점
767,어니언 안국점,사대문 안의 옛 포도청이었던 한옥 안에서 마시는 커피. 오픈한 지 얼마 안되었는데도 외국인들 바글바글. 어니언 커피도 옛날에 비해 엄청 맛있어졌다.,5점
768,그레인바운더리,5500원짜리 비엔나 커피  양이 조금 적지만 크림이 텁텁하지 않고 쓴 맛이 적어서 나쁘지 않았음  티라미수 케이크는 무난 쏘쏘,3점
769,그레인바운더리,대체적으로 맛이 없어요 플랫화이트도 시럽뺀 커피우유같은 느낌에 케이크도 약간 공산품같은 느낌이였어요  2층으로 올라가는 계단도 어두워서 다 먹은 그릇 들고 내려올때 다 때려부술까봐 조마조마 했어요 다신 안갈것 같아요,1점
770,그레인바운더리,Coffee,4점
771,호랑이,보통이에요,3점
772,호랑이,꼬숩 달달해요 굳이 찾아가서 마실정돈 아니지만 근처가면 찾아갈 정도는 되는 맛 이라고 생각해요 앉을자리 없는게 단점,4점
773,호랑이,음 라떼를 많이 안먹어봐서 그런진 모르겠지만 특별한지는 잘 모르겠어요,3점
774,호랑이,달달한 라떼에 부드럽고 고소한 맛이에요 날 좋은 날 갔는데 또 가고 싶어요,5점
775,호랑이,최고예요,5점
776,호랑이,어떻게 이럴 수 있을까 2년전이 마지막인데 그때보다 심지어 더 맛있다. 대단하다. ㅠㅠ 요즘 산미있는 커피만 입맛에 맞는 줄 알았는데  오랜만의 방문에 눈뜨이고 간다,5점
777,호랑이,라떼 괜찮았어요 하지만 가게도 너무 작고 북적거리고.. 라떼를 먹으러 여기까지? 찾으러 가진 않고 근처 볼일 있으면 갈듯,3점
778,호랑이,아이스라떼 엄청 맛있어요 ,5점
779,호랑이,아놔 일욜 휴무ㅂㄹ,1점
780,호랑이,진짜 고소하고 줄서서 꼭드세여,5점
781,호랑이,보통이에요,3점
782,호랑이,근처오게되면 꼭 들려요 꼬숩고 저렴하고 특이해요 ,5점
783,호랑이,유명하길래 가봄 ~,4점
784,호랑이,최고예요,5점
785,호랑이,라떼가 아주 꼬숩구먼요,4점
786,호랑이,좋아요,4점
787,호랑이,최애라떼 ,5점
788,호랑이,카페 위치가 완전 미궁 수준인거 실화? ㄹㅇ 미노타우르스 된 기분이었어서 가슴이 웅장해진다...근데 다들 어떻게든 찾아 오시는게 미스테리. 그러나 가장 중요한 커피맛은 기대에 못미쳤음 걍 믹스커피 맛임,2점
789,호랑이,호랑이라떼 달달한맛임. 마치 맥심으로 라떼를 만든것 같은 느낌,3점
790,호랑이,할말하않,2점
791,호랑이,"라떼는 괜찮았고, 아메리카노는 그저 그랬음. 그리고 8시반 이후 들어오는 손님은 마감이라고 안 받던데, 어느 순간 직원 3명이 한꺼번에 사라져서 나갈때 보니 3-4블럭 옆 매장 앞에 앉아서 놀고있었음. 직원들이 놀러간 그 후에 들어온 손님은 직원이 없으니 두리번거리며 마냥 기다리던 모습은 좀 아닌 것 같았음. 분명 손님 기다리며 방황하는 모습 뻔히 보이는 ...",3점
792,호랑이,호랑이라떼 좋앙 꼬수워 너무너무 꼬수워 어떻게 만드는지 알고싶엉 집에서 매일매일 만들어 먹고 싶엉,5점
793,호랑이,편의점표 먹어봤는데 ㄱㅊ 다음에는 꼭 먹어볼예정,4점
794,호랑이,고소하다 진짜 고소하다 사람이 많이 방문하고 비좁지만 생각나는 맛이다 계속 생각나는 카페라떼 맛이다,5점
795,호랑이,"평소에 커피못먹어서 달달한 카라멜마끼아또만 먹는 사람임. 시럽없는 카페라떼가 이렇게 맛있는 적은 처음이었음. 너무 고소하고 뒤에 쓴 맛이 전혀 안남. 가격도 너무저렴. But, 산미를 중요시하는 분들은 비추천. ",5점
796,호랑이,최고예요,5점
797,호랑이,마이 페이보릿 라떼,5점
798,호랑이,좋아요,4점
799,호랑이,여기 평점 진짜 왜이래요...? 가격대비 존맛인데 ㅜ 데려간 친구들 모두가 인생커피 등극한 곳인데..,5점
800,호랑이,최고예요,5점
801,호랑이,무난무난. 커피맛이 좀 달라졌어요. 전에는 조리퐁처럼 약간 가볍고 고소한 맛이었는데 덜볶은 간장맛과 탄맛이 돌아요. ,3점
802,호랑이,우유에 뭔 짓을 한 건지 너무 궁금해지는 맛 맛있음.,5점
803,호랑이,후르츠 산도 느끼해요 라떼 맛있어요 ,2점
804,호랑이,조금 아쉬워요,2점
805,호랑이,토왜빠들 소굴 징그러워라!,1점
806,호랑이,라떼 맛있음 공간 좁음,3점
807,호랑이,일빠,1점
808,호랑이,가격이 저렴해서 좋았어요,4점
809,호랑이,라떼 엄청 싸요....! 그리고 엄청 꼬숩꼬숩...매장안은 좁아서 밖에서 드시길 추천!!힙한 을지로뷰:) 근데 여기 찾기가 너무 어려워요...한참 헤메다 발견...!,4점
810,호랑이,쫍쫍굿,5점
811,호랑이,라떼 진짜 최고 역대급,5점
812,호랑이,오랜만에 왔더니 컵크기가 검지두마디이상 줄음ㅋㅋㅋㅋ 왼쪽은 오늘 오른쪽은 작년사진임.. 그리고 끝맛에 쓴맛이 더 입에 남아서 거슬려짐... 라떼는 여전히 일반가게들보다 낫긴한데 점점 이제 여기까지 굳이 와야할 매리트가 사라짐...,3점
813,호랑이,평점 웨이래요..? 여기 존맛탱 맛집인데.. 나의 인생 라테... 나만 먹어야겠다..,5점
814,호랑이,.,1점
815,호랑이,조금 아쉬워요,2점
816,호랑이,"원래 커피를 마시지 않는데 여기서 라떼 먹어보고 커피도 맛있을 수 있구나 하고 커피를 마시기 시작했어요. 라떼가 어디서도 느껴볼 수 없을 만큼 굉장히 고소합니다. 원두랑 우유만으로는 절대 이 맛이 나지 않을 것 같은데 비법이 무엇인지 궁금해요. 커피헤이터인 제가 라떼 러버가 되다니 믿을 수가 없어요. 아이스를 많이 드시고, 추천하시던데 저는 따뜻한게 더 맛...",5점
817,호랑이,작년 한 해동안 진짜 근처 지나갈 일 있으면 무조건 들러서 한 잔 씩 마셔서 10개 찍은 쿠폰도 여러개 채워서 공짜로 마셨는데 최근 사람이 너무 많아져서 몇달 못 먹다가 간만에 마셨는데 예전 그 맛이 아니예요. 조리퐁 껍데기 가루 섞은듯한 꼬소하고 중독적인 맛이 일품이었는데.. 그냥 저냥 평범한 라떼맛이 됨. 사장님에게 레시피나 원두.우유 바꾸셨냐 여쭤봤는...,1점
818,호랑이,최고예요,5점
819,호랑이,라떼가 유명해서 갔는데 그냥 보통이었음 왜그렇게 유명한지 모르겠음  내부도 너어무 좁아서 앉아서 마시긴 하늘에 별따기,2점
820,호랑이,내부 너무 좁지만 세운상가 덕 많이본듯,3점
821,호랑이,"그냥 말도안되는 컨셉이에요 샌드위치놔두고 산도쓰시고, 일본인들이 일제강점기때 우리나라 호랑이 어떻게하신지는 아시고 이름지으신건지..?? 인스타보니 일본에배울게많다고 하시던데... 아이러니투성이인 가게같습니다 요즘시국에",1점
822,호랑이,"산도,,,? 여기가 일본도 아니고 좀 거부감 듭니다.",1점
823,호랑이,위생 ... ㅋㅋㅋ...... 맛도..,1점
824,호랑이,별로예요,1점
825,호랑이,맛 변함. 레트로를 가장한 비위생적+불친절  후르츠 산도라는 기괴한 작명 뭔지.. 걍 딸기샌드위치라고 해도 되겠고만  자리 3자리도 없어요. 가게 후져요 편의점 커피 드세요,1점
826,호랑이,라떼 너무 취향,5점
827,호랑이,아아만 먹는 내가 왜 라떼를 시켰을까,3점
828,호랑이,라떼맛은 좋은데 양이 엄청 적네요. 3500원이라 그런가요. 힙!하단 표현이 딱 맞는데요. 뭐 그닥 굳이 또 찾아갈 커피맛집은 아니고 유행 따라 한번쯤 갈 만 합니다. 시국이 시국이니만큼 매장 내 커피 내리는 분들 마스크 해야 하는 거 아닌가요. 턱스크 노놉.,3점
829,호랑이,맛은 나쁘지 않지만 라떼 취향이 아니라서 ㅠ_ㅠ 사람이 많아서 앉아보지도 못하구 나왔다,3점
830,호랑이,꼬소하긴한데 다시오진않을듯,3점
831,호랑이,음.. 커피 맛 괜찮긴 해요. 딱히 특별한 건 없지만 한국에서 잘 안 파는 맛. 직원분들 친절하진 않아요. 사람 많으면 테이크아웃 해서 청계천에 앉아서 드세요. 후르츠샌드라고 해도 될 걸 일본어로 산도라고 적으니 약간 거부감 듭니다.,3점
832,호랑이,"근처에 있다면 테이크아웃해서 먹을만합니다. 라떼 3500원, 달아요. 연유랑 우유 섞은 것 같아요. 이 맛을 기대했던 건 아니라 당황했습니다. 아래 빽x방과 동일한 맛이라는 평에 동의합니다.   내부는 매우 좁고 사람도 많아서 솔직히 코로나 걱정이 좀 들었어요... ",2점
833,호랑이,세번 갔는데 항상 꽉 찼어도 커피 웨이팅은 없었어요! 대신 주말 붐비는 시간에는 자리 찾는게 힘들더라구요 실내는 너무 좁고 협소해서 야외 자리가 나아요ㅠㅠ 딸기산도는 평범한 맛이였는데 라떼가 달기보단 크리미하고 고소해서 맛있었어요 가격 (3.5)까지 생각하면 테이크아웃은 한번쯤 꼭 해볼 만 한 것 같아요 :-) ,4점
834,호랑이,19년 초반에 일주일에 몇번씩 가서 사먹을 정도로 좋아했는데 언제부턴가 맛이 바뀌어서 안가요 아쉽,2점
835,호랑이,커피는 전문 분야가 아니라 조심스럽지만 무난한 맛 줄 서거나 할 이유는 없다고 생각,3점
