,0,1,2
297,스타벅스 관악서울대입구R점,직원분들 친절해요 ㅎㅎㅎ ,5점
298,스타벅스 관악서울대입구R점,앙 리저브띠  자허블 존맛 직원분 친절,4점
299,스타벅스 관악서울대입구R점,역시 스타벅스! 코로나때문인지 직원들 수시로 체온 체크도 함 굳굳 ,5점
300,스타벅스 관악서울대입구R점,리저브 원두에 대해 설명도 친절하고 사이폰 추출 커피를 마실 수 있어 좋았습니다,5점
301,스타벅스 관악서울대입구R점,직원분들 완전 친절하심~~~ 분위기도 좋아요~~~,5점
302,스타벅스 관악서울대입구R점,도서관인지 헷갈리는 공부터. 자리 나는걸 본적이 없음,1점
303,스타벅스 관악서울대입구R점,좋아요,4점
304,스타벅스 관악서울대입구R점,리저브 라떼 별로였어요 ,3점
305,스타벅스 관악서울대입구R점,최고예요,5점
306,스타벅스 관악서울대입구R점,보통이에요,3점
307,스타벅스 관악서울대입구R점,배치부터 정신없고 파트너분들 너무 피곤해보여요,2점
308,스타벅스 관악서울대입구R점,최고예요,5점
309,스타벅스 관악서울대입구R점,리저브 맛남 맨날 갖고 나가서 그렇지 리저브 바도 한 번 앉아봐야 하는데,5점
310,스타벅스 관악서울대입구R점,시끄러움,3점
311,스타벅스 관악서울대입구R점,자리도 좁고 불편한 의자만가득 콘센트는 이리도 없는지 직원들도 틱틱되고 불편한... 편안하고 쾌적한 카페찾는다면 다른데 추천드려요  좌석이 이리도 없는데 처음,1점
312,스타벅스 관악서울대입구R점,리저브 라떼 별로였어요 ,3점
313,스타벅스 관악서울대입구R점,최고예요,5점
314,스타벅스 관악서울대입구R점,보통이에요,3점
315,스타벅스 관악서울대입구R점,배치부터 정신없고 파트너분들 너무 피곤해보여요,2점
316,스타벅스 관악서울대입구R점,최고예요,5점
317,릴트,2.5 없어서 3  행운당 웨이팅하며 들렀다 아마 그래서 손님 좀 생겼을 듯.  까눌레 -그냥 평범한 편. 치케 -이건 좀 별로였다. 밑바닥에 오레오쿠키는 너무해요. 치케처돌인데;,3점
318,릴트,나름 까눌레 좀 먹는 편인데 글쎄요.. 치즈케이크도 타 프랑스디저트샵들에 비하면 글쎄요...ㅎ,3점
319,릴트,무화과케이크 친구 생일에 사갔었는데 센스 있게 메시지도 남겨주시구 맛도 진짜 ㅠㅠ 친구가 너무 조아해써요 또 들를게요,5점
320,릴트,디커트랑 커피 너무 맛있었어용 ~! 케잌은 먹기 아까운 비주얼이요 ㅠㅠ,4점
321,릴트,분위기가 좋아서 가끔 찾게되는 카페에요. 디저트가 맛있어요! 개인적으로 화장실이 카페밖에 있어서 아쉬웠어요.,4점
322,릴트,최고예요,5점
323,릴트,커피는 쏘쏘 딸기레어치즈는 부드럽고 맛있다 가게는 깨끗하고 실내 화장실 다음에 방문의사 가득,4점
324,릴트,써르분 리뷰들은 참 성의가 있으시네요 ㅋㅋ,5점
325,릴트,커피 메뉴는 비교적 라이트해요,4점
326,릴트,아래에 '밥평식'이라는 분 리뷰 내용 확인해보세요. 성의없는 리뷰는 둘째 치고 그 짧은 시간 동안 전국의 음식점 탐방은 다 해 보셨나봐요 ㅎㅎ ,5점
327,릴트,별로예요,1점
328,릴트,예쁘기만한 카페인줄 알았는데 예쁘고 맛있었다. 샤로수길 카페들보다 훨~~~~씬 나음,5점
329,릴트,인테리어도 ㅇㅖ쁘고 디저트도 다양해요 엄청 비싸지도 않고! 대신 의자가 불편한 거도 있어서 사람 많을 때 가면 불편해요,5점
330,릴트,"모든 종류의 디저트가 맛있고, 커피는 아주 쓰지도 시지도 않아서 디저트랑 먹기 딱 좋아요! 스콘이랑 레몬파운드케잌이링 카눌레를 특히 추천합니다!",5점
331,릴트,가야는이유 : 디저트를 직접 만드는 아기자기한 집 안가는이유 : 시끄러운 편  아메리카노 : 쓰고 신맛이 좀 강함 밀크티 : 진한 맛은 덜하나 향이 괜찮 까눌레 : 인근 안녕과자점의 까눌레와 비슷한 맛으로 달콤한 맛의 속과 바싹한 겉면의 조화가 좋음,3점
332,릴트,좋아요,4점
333,온고지신,테이블이 너무 낮아서 앉아 있기 정말 불편함. 6천원짜리 밀크티는 캔에 담겨있는 제품ㅋㅋ어이없었음 주문받는 남자 직원도 불친절함. 다신 안 갈 곳,1점
334,온고지신,"따뜻한 샤로수길 카페, 찻집  '옛것을 익히고 그것을 미루어서 새것을 앎' 온고지신의 로고는 옛것과 현대를 뜻하는 두 개의 원들이 교집합을 이루고 있습니다.  ▶개인적인 생각 '장점' : 차를 접하기 쉬움 ▶개인적인 생각 '단점' : 딱히 모르겠다..  #샤로수길카페 로 유명한 온고지신~! 1층 쇼룸 공간이 생겨서 다녀왔습니다. 어렵고 멀게만 느껴졌던 차 ...",5점
335,온고지신,최고예요,5점
336,온고지신,특이하지만 편안한 분위기의 어둑어둑한 내부가 인상적인 곳. 독특한 디저트를 맛보고 싶다면 추천.,4점
337,온고지신,최고예요,5점
338,온고지신,커피 쏘쏘 디저트는 설명에 비해 그럭저럭,3점
339,온고지신,최고예요,5점
340,온고지신,"온고블렌디드 1,2 주문했음 1은 약간 군밤 맛남!! 둘다 맛있음 앉는 자리가 좀 불편하지만 티 좋아하는 사람에겐 강추~",5점
341,온고지신,"진짜 제 최애 얼그레이 밀크티... 처음 가신 분들은 쑥밀크티 말구 얼그레이 드셔보세요! 저 얼그레이 특유의 화장품 향이 싫어서 원래 안좋아했는데,,, 온고지신 얼그레이는 그 특유의 향이 쌉싸름하고 매우 진한데 정말 매력적인 맛이에요 ㅠㅠ 얼그레이 좋아하시는 분들은 더 환장할듯한 맛!!!!!!! 그리고 온고 한상도 괜찮아용 ",5점
342,온고지신,음료들도 맛있고 디저트도 다 맛났음 근데 의자 개불편에 내부 개좁음 그래서 밖으로 가서 먹었는데 하필 밖에서 공사중이라 미세먼지도 같이 먹음.. 이시국에 갈만한 곳은 아닌듯,3점
343,온고지신,전체적으로 요즘 유행하는 인스타 감성. 어두운 실내에 마감 안된 시멘트 벽.. 테이블은 낮고 의자는 불편했다. 약간 일본풍. 창문이 작아서 답답했음 주문할 때 카운터에서 실수가 있어 음료 받는 데까지 삼십분 가까이 기다렸는데 예의상으로도 사과 한마디 없었음. 음료 맛은 보통.,1점
344,온고지신,가끔 요런분위기도 나쁘지 않네요 ㅎㅎ,4점
345,온고지신,자리가 너무 좁고 다닥다닥 붙어 있어요. 디저트는 맛있고 밀크티도 얼그레이 향이 많이 나서 좋았습니다. 하지만 다시 가기는 주저할 거 같아요.,3점
346,온고지신,로즈밀크티 맛있어용 ,5점
347,온고지신,음료에 시멘트가루 풀풀 떨어진다  인스타 사진빨용이고 실제로 가면 황당하기 그지없음 진짜 가지마....,1점
348,온고지신,분위기 좋아요~ ㅎㅎ,4점
349,온고지신,"인테리어가 독특하기는 한데 전형적인 인스타 갬성 카페 스타일의 비좁은 공간과 다닥다닥 붙은 자리, 줘원나 낮아서 목운동하게 만드는 테이블까지! 카페에 덩그러니 있는 나무쪼가리 의자입니다,,,^^ 목공소 아닙니다,,,,^^  주말에는 사람 바글바글해서 조용한 찻집 분위기 기대하고 갔다가는 화개장터같은 느낌에 이게 카페인지 시장통인지 분간할 수 없는 왁자지껄 ...",1점
350,온고지신,분위기 깡패 진짜... 차를 팔아서 더 좋은 것 같아요  디저트도 너무 예쁘고 ㅠㅠ 플레이팅 굿...  얼그레이 밀크티도 마셔봤는데 되게 진해요!  직원분들도 친절하셔서 기분 좋게 다녀가요! ,5점
351,온고지신,감성넘치는 카페분위기와 온고지신만의 블렌딩티에이드가 맛있었어요♡,5점
352,온고지신,"자리 불편하고, 좁고, 무엇보다 커피가 비싸고 맛없어요(신미 강함). 주위에서 가본다면 비추하진 않겠습니다만 저는 다시 가지 않을것같습니다.",2점
353,온고지신,자리가 좀 불편,3점
354,온고지신,최고예요,5점
355,온고지신,밀크티 맛집 !!! 인테리어도 짱 예뻐요,5점
356,온고지신,공간이 특색있고 너무 좋아요. 재방문 의사 충분!,4점
357,온고지신,분위기가 너무 좋아서 세 번 갔어요  디저트도 특이한데 맛있더라구요 직접 만드시나봐요,5점
358,온고지신,"일단 분위기가 너무 좋고 디저트, 차 모두 만족스러웠어요! 디저트는 플레이팅 디저트인데도 저렴하고 맛도 좋았습니다!☺️ ",5점
359,온고지신,"맛, 공간 , 음악 너무나 훌륭한  공간입니다. ",5점
360,온고지신,이정도 인테리어에 맛이면 좁아도 인정,4점
361,온고지신,예쁘고 맛있습니다! 그런데 디저트 양이 푸짐하진 않아요ㅜㅅㅜ,4점
362,온고지신,"인테리어는 참신하고 좋지만, 의자가 너무 불편해요. 일반교회의자보다도 못함. 음료는 차종류 맛있었음. 드립커피는 산미가 있음. 한번으로 족함.",1점
363,온고지신,옆사람과 대화해야하는 다닥다닥 붙은카페,2점
364,온고지신,컨셉충 카페의 끝판왕,2점
365,아띠,.,3점
366,아띠,직원이 불친절..이라기 보다는 뭐랄까 초등학생 말투? '뭐뭐 있나요?' 라고 물어보면 보통은 '아~뭐뭐는 없습니다~' 라고 자신들이 취급하지 않는 품목에 대해 아쉬워하거나 친절하게 말을 해서 다른 빵을 제안 하는게 보통인데 직원분인지 사장분인지 모르겠지만 젊은 여자분이 '뭐뭐 없어요.' 딱 짤라서 목소리도 퉁명스럽게 말하고 가만있으니 내가 무리한 요구를 한...,1점
367,아띠,앙버터 먹어봐요,5점
368,아띠,케이크!특히맛남 빵도 다맛잇어요ㅠ,5점
369,아띠,프레첼 한 입 먹고 버렸음,1점
370,아띠,무화과 바게트 맛있었어요!,5점
371,아띠,요거트크레이프 케이크... 사갔는데요... 크레이프라고 왜 쓰신거에요 ㅠㅠ 2.5주고 크레이프케이크인줄 알고 산건데... 겉면만 크레이프모양이고 속은 그냥 기본케이크네요 제가 제과관련 지식이 없어서 이것도 그렇게 부르는지 모르겠는데 특별한 맛도 아니고 실망이었어요... 이름만 크레이프 아니였음 안샀을텐데 ㅠㅠ,2점
372,아띠,몇년째 단골입니다 앙버터만 유명하지만 보스톤머스타드홀그레인 소세지빵 꼭 드세요 진짜 맛있어요,5점
373,아띠,앙버터 팥깜빠뉴가 맛있음..! 다음엔 다른 빵도 먹어보고 싶음:) 제가 갔을때도 직원분은 친절했어요,4점
374,아띠,근처로 이사온 이래로 6개월 넘게 자주 방문하고 있습니다. 12시에 새로 구운 빵으로 새로 준비해두셔서 그때가면 갓 구운 빵 먹을 수 있습니다. 제가 방문할 땐 알바분들 항상 친절하고 좋았습니다!,4점
375,아띠,?? 알바생 바꿨나 봐요 오늘 갔는데 친절하셔서 좋았습니당,5점
376,아띠,"빵도 예전같지는 않은데 그래도 맛있어요. 근데 그것보다 알바생분은 오늘 기분이 안좋으신가요?ㅋㅋㅋㅋ 불친절 장난 없네요. 그나마 맛있던 빵도 맛대가리 없어지는 마술. 지인이 계산을 하고 있어서 정말 잠깐 3초 지나가면서 말투랑 표정 본건데, 마스크 써서 코입 가렸는데도 느껴지네요^^ 그럴거면 일을 하지 마시지 왜 기분도 안좋으신데 일하세요 ㅠㅠ",1점
377,아띠,다이어트 괜히 시작했어ㅜ 깜빠뉴 넘우 먹고싶오,5점
378,아띠,"작년에 가격 말도없이 올려서 이제는 안감. 거의 천원씩 다오름(물론 안오른 빵도 있음) 근데, 잘나가는 빵들 다올림...가격올린다고 공지도 없고;; 10프로 올린거도 아니고 천원씩 올리고 빵 사이즈가 작아짐;;; 그러지마세요 ㅠㅠ",1점
379,아띠,앙버터 맛있었는데 점점 가격 올리고 이제는 버터 양까지 옹졸해짐;; 4500원에서 5500원으로 올렸으면 재료의 양은 같아야 하는거 아닌가? 장사도 잘 될텐데 초심 완전히 잃어버린 가게.,1점
380,아띠,겉멋 잡는 가게들이 많네요,2점
381,아띠,*꼭 가야하는 이유: 무화과 깜빠뉴  *굳이 안가도 되는 이유: 돈주고 빵이 아니라 친절을 사고싶은 사람이라면 별로. 불친절한게 아니라 '굳이 친절하지 않은' 반응에 당황할 수 있음.,4점
382,아띠,앙버터 먹고 3kg은 찐듯 헤헤,5점
383,아띠,최고예요,5점
384,아띠,블루베리 에그조틱 꼭 드셔보세요..! 달달한 요거트 맛이 정말 이 세상의 맛이 아님...,5점
385,아띠,빵은 맛있는데 최근에 바뀐 알바생분이 엄청 불친절하네요 ^^ 자기가 말하는거 못들었다고 손님한테 인상 팍팍 쓰면서 뭐라고요?? 이러고 꼽 주는건 무슨 서비스 정신인가요? 솔직히 이 정도 하는 베이커리는 많은데 서비스 때문에 다른 곳 가지 여기는 안갈거 같네요 ㅋㅋㅋ,1점
386,아띠,90프로인가 높은 함량 통밀빵이 있는데 매우 엄청 맛있어요 흰빵 안먹고 통밀빵만 먹는 다이어터들한테 선택지가 많은 빵집이에요 ,5점
387,아띠,과일빵 안 좋아하면 도전하지 마세요... 여자들이 좋아할 맛인거 같은데 아..,3점
388,아띠,빵이랑 같이먹으려고 라떼 시켰는데 이건뭐... 거품은 찾아볼수도 없고 밍밍한 맛이네요 좀 노력하셔야 할듯..,2점
389,아띠,"#치즈듬뿍, 갈릭베이컨,소세지빵  처음에 대부분 빵이 4000원인 것을 보고 가격이 너무 세서 놀랐다. 그런데도 사람이 많아서 속는셈 치고 사보자 생각하며 3개를 집어왔다. 아주머니가 친절하게 먹기 좋게 빵도 썰어서 담아주셨다. 그리고 집에서 한 입 베어무는 순간 모든 것이 이해가 갔다... 정말 재료를 때려박았다 싶을 정도로 치즈가 들어있었고 빵도 부드러...",5점
390,아띠,서비스가 좀 별로네요,1점
391,아띠,앙버터에 호두가 들어있네요 더 고소합니다 그래서 가격도 5500원인가 싶구요 근데 빵부분은 그냥 그렇고 개인적으론 브레드05 앙버터가 더 맛있습니다 강추하고 싶은 빵은 초코깜파뉴입니다 달지 않은게 초코는 조금들은것 같은데 초코 향이 너무너무 좋아요.,3점
392,아띠,앙버터 많이달지도않고 너무맛있네융 친절하시고 근데 황난빵은 좀 퍼석퍼석 ㅠㅠㅠㅠ 앙버터는 앞으로도 쭈욱 사먹을생각입니다 감사합니다!!!,4점
393,아띠,가야는이유 : 봉천동에서 베이커리를 성실하게 꾸준히 하신 사장님 안가는이유 : 빵이 좀 아쉬움  앙버터 : 버터와 앙금이 진했고 호두가 들어있는게 특이했지만 빵이 별로였음 무화과감빠뉴 : 큰무화과가 통으로 여럿있어 좋았지만 마찬가지로 빵이 별로,3점
394,아띠,앙버터 맛있어요,5점
395,아띠,직원 친절 빵도 맛있음,5점
396,아띠,이준구 교수님 추천 맛집 ㅋㅋ,4점
397,아띠,특별하지않음 비싸고 알바불친절해서 안감,1점
398,아띠,늦게가면 앙버터 없음ㅜ,5점
399,아띠,식전빵,5점
400,아띠,먹물 포테이토였나? 맛도 있고 한끼 식사될 만큼 배부름.,3점
401,아띠,앙버터 깜빠뉴 등등 취향저격 빵 위주로 파는 곳 앙버터 팥이 인위적으로 달지않아서 좋다. 가격이 비싸서 문제지 매일 가고싶다. 유기농밀 쓴다고 하나 진짜인지는 모르겠다. 이 가격이면 유기농밖에 설명할 수 없다. 앞으로 자주 갈 듯 하다. ,4점
402,아띠,"무리없이 가볍고 영양만그대로옮긴, 욕구그릇에  미네랄워터붇는 듯한 충족감. 곡류  앙버터 팥 깜빠뉴  (먹어본 거, 살구타르트 통밀빵 ; 생각지못하게 많았던 캐슈넛. 통밀은 차가운성질이라고한다 오래오래 씹어도 기운이차. 아띠 통밀빵, 촉촉. 물기없는 통밀빵이 좋을듯 앙버터 : 좋아한다 팥 깜빠뉴 : 좋아",4점
403,아띠,앙버터가 베스트 빵이길래 먹어봣는데 빵이 너무 딱딱해서 ... 안에 들은 버터앙금은 나쁘지 않았구요,2점
404,아띠,좋아요,4점
405,아띠,좋아요,4점
406,아띠,"무화과 크림치즈 견과류, 살구 타르트, 블루베리 크림치즈 ",4점
407,아띠,최고예요,5점
408,아띠,앙버터에 팥이 정말 많이 들었어요 버터두요!  다 가득가득합니다,4점
409,아띠,무화과 크림빵 제일 좋아했는데 어느날 갑자기 거기에 견과류를 넣으셨더라구요.  전 견과류 안좋아하는데 견과류좀 작작 넣으셨으면 ㅜ  부드러운크림하고 견과류하고 안어울려요 제발 부탁 드려요. ㅠ  ,4점
410,소디스커피,최고예요,5점
411,소디스커피,타르트 진짜 너무너무 맛있구 분위기도 좋아요,5점
412,소디스커피,세심함을 곳곳에서 발견할 수 있는 곳. 인스타감성이라 경계했는데 그런 생각을 불식시키는 커피와 디저트,5점
413,소디스커피,1대1 약속 이후 가장 먼저 생각나는 곳. 오픈할 때부터 다녔었어요.  공간은 조금 작지만 커피 아닌 티 종류가 많아서 늦은 저녁이나 커피 못마시는 친구들이랑 자주 갑니다. 타르트는 블루베리 타르트!! ,5점
414,소디스커피,"점원이 엄청 친절하고 티맛을 선택할 때 시음, 시향 모두 가능해서 정말 좋다! 얼그레이 타르트도 맛있고 말차 타르트도 맛있다.",5점
415,소디스커피,카페가 조용하고 분위기 있어서 좋았어요! 디저트도 진짜 맛있더라구요ㅠㅠ 특히 딸기 티라미수 ㅠㅠㅠ 친구랑 앉아서 금방 다먹었어요 직원분도 친절하시고 티? 를 종류별로 조금씩 시음해볼 수 있게 해놓으셨던데 그런점도 좋았던것같아요! ,5점
416,소디스커피,타르트 역대급 티블렌딩도 좋아요,5점
417,소디스커피,음료맛 굿 자리는 그냥저냥불편한정도 케잌류는별로였어여! 화장실깨끗해여,4점
418,소디스커피,분위기 괜찮아요.,5점
419,소디스커피,최고예요,5점
420,소디스커피,냉침 밀크티가 맛있었고 인테리어도 좋았어요!,5점
421,소디스커피,최고! 설대생 10% 할인도 됩니당 분위기 좋아요 ㅠㅠ 채광 좋고,5점
422,소디스커피,다 좋은데 의자가 차가웠어요 의자를 전체적으로 바꿔야할듯 합니다 의자빼곤 분위기도 좋고 의자빼면 차 도 좋고 아무튼 의자가 문제!,4점
423,소디스커피,최고예요,5점
424,소디스커피,아아는 고소한맛으로 했는데 진짜 조리퐁먹듯이 고소한 블렌딩이네요 와우 얼그레이타르트 진짜 맛있어요!! 얼그레이크림이 초코크림이랑 잘어울리네요 재방문의사백퍼,5점
425,스타벅스 서울대입구역점,좋아요,5점
426,스타벅스 서울대입구역점,조용하고 좌석도많고 와이파이도 잘되고 조용하고 다좋은데 다좋다보니 사람이 많다. 2시넘어서가면 자리없음ㅠㅡㅠ  2020/10/24 오랜만에 오니까 wifi가 자꾸 끊기는 문제가 발생... 으아...,4점
427,스타벅스 서울대입구역점,최고에용^^,5점
428,스타벅스 서울대입구역점,좋아요,4점
429,스타벅스 서울대입구역점,좋아요,4점
430,스타벅스 서울대입구역점,리빙포인트: 서울대 앞 스벅은 언제나 만석이니 한자리도 기대하지 말자,4점
431,스타벅스 서울대입구역점,남직원 유두리 ㅈㄴ 없는 십선비라서 커피 두잔 다흘리고 가방 중요한문서 다배림 하,1점
432,스타벅스 서울대입구역점,널널하고 친절한 직원붐 좋음,5점
433,스타벅스 서울대입구역점,스타벅스 그리 시끄럽지도 않고 3층이나 있어서 좋아요ㅎㅎ,4점
434,스타벅스 서울대입구역점,맛있어요!,5점
435,스타벅스 서울대입구역점,친절해여너무,5점
436,스타벅스 서울대입구역점,낙성대 핫플레이스!!!,5점
437,스타벅스 서울대입구역점,항상 넘 친절해요!  제가 음료 받자마자 계단에서 부딪혀 쏟으니까  바로 와서 걱정해주시고. 음료 새로 해주시고 ^^,5점
438,스타벅스 서울대입구역점,충전할데가 엄청나게 부족해요  자리 잘못잡으면 콘센트 없이 일봐야함 그리고 좁은데는 너무 좁게 테이블이 붙어있고 걸어다니는길은 넓네요,2점
439,스타벅스 서울대입구역점,최악이다,1점
440,스타벅스 서울대입구역점,깊은 향기의 커피도 맛있지만 친절한 서비스와 넓은 2층에서 창밖의 풍경이 쨩!!  (남부순환로 차막히는  진풍경과 거리를 지나가는 사람들의 표정들을 바라보고 있으면 친구가 늦게도착해도짜증이 안나요ㅎㅎ) ,5점
441,스타벅스 서울대입구역점,사람 넘 많은곳 2-3층 자리널찍하나 상시 사람이 많다 그래서 보통 길건너 서울대역지점으로 많이 가는 편이다. 봄 시즌 딸기요플레프랍은 달달하니 딸기쨈맛이다.,3점
442,스타벅스 서울대입구역점,조금 아쉬워요,2점
443,스타벅스 서울대입구역점,조금 아쉬워요,2점
444,스타벅스 서울대입구역점,생긴지 얼마 안되서 그런지 괜찮아요!!,4점
445,스타벅스 서울대입구역점,최고예요,5점
446,스타벅스 서울대입구역점,3층까지준비되있더라고요,4점
447,스타벅스 서울대입구역점,보통이에요,3점
448,스타벅스 서울대입구역점,항상 사람 많은 곳,3점
449,스타벅스 서울대입구역점,기분탓인지 능률이 오르는 곳ㅇㅇ,0
450,스타벅스 서울대입구역점,크리스마스 음료 ㅎ,0
451,스타벅스 서울대입구역점,"올해 3월까지만 해도 서울메트로 2호선 서울대입구(관악구청)역 주변에는 스타벅스가 약 100m 간격으로 두 곳 있었죠. 그래서 오래 전 부터 있었던 3번출구 앞의 점포를 구관, 새로 나중에 오픈했던 4번출구 스타벅스를 신관이라고도 불렀었는데.. 지금은 〈신관〉인 4번출구만 남았죠. 이곳은 평일, 주말 늘 사람들로 꽉꽉 차 있습니다. 강남구와 비교하면 스타벅...",0
452,스타벅스 서울대입구역점,사람 항상 꽉차있어서 닭장같음 ㅠㅠ,1점
453,스타벅스 서울대입구역점,층수가 많고 조용해서 공부하거나 스터디 하기에 좋아요^^,5점
454,카페폴,굴뚝빵 맛있어서 두 번 감,5점
455,카페폴,작업하기 좋은 카페,5점
456,카페폴,공부하기 좋아요 창가자리도 테이블도 좋네요 분위기 좋아요 음료맛은 무난 근데 굴뚝빵은.... 기대이하에요 비추,3점
457,카페폴,장점: 넓고 맛이 좋다. 조용한 편이고 공부하기도 좋음  단점: 직원분이 친절한 편은 아님. 손님 나가도 테이블 정리가 안 되어 있음. 먹고 흘린 자국 그대로.. ,3점
458,카페폴,깔끔하고 빵이 정말 맛있네요~ 다음에 또 올게요,5점
459,카페폴,일단 샤로수길에서 이정도 넓이와 테이블 간격을 갖춘 공간을 찾기가 어렵다는 점이 자주 방문하게 하는 것 같아요. 커피는 평타 굴뚝빵이 궁금하다면 한번쯤은 드셔볼만합니다. 큰 빵이 부담스럽다면 작은 빵을 권해요! ,4점
460,카페폴,따뜻한 밀크티랑 초코빵 환상의 조합!☆,5점
461,카페폴,"분위기나 대화할 공간이 필요하시면 추천하지만, 빵이나 음료는 잘 모르겠습니다.  빵은 갓 나와 따듯했지만(10-15분 대기) 건조했으며 초코향이 많이 나지 않았습니다. ",3점
462,카페폴,커피도 빵도 모두 좋았습니다!! 원두랑 크림 신선했고 빵도 바삭바삭하고 결도 너무 맛있었습니다!! 가게가 넓고 쾌적해서 집중하기도 친구 만나기도 좋아요~~ 최고최고^0^,5점
463,카페폴,빵 기대하고갔는데 별로였어요...빵이 따뜻하지않고 미지근해요 다신갈일없을듯,2점
464,카페폴,널찍하구 조아요! 커피도 맛있엇어용 ~~~~~*^^*,5점
465,카페폴,최고예요,5점
466,카페폴,그냥 지나가다 들어왔는데 여기 정말 좋네용... 그리고 사장님 넘 멋지셔용!! 진짜 되게 케마카페에서 주문받는 느낌이엇어요. 같이 시킨 에이드랑 시그니처 굴뚝빵도 넘 맛있었어용!! 자주 올게요!!,5점
467,카페폴,테이블 넓이와 간격이 적당하고 좋습니다,5점
468,카페폴,가격도 저렴하고 맛있어요! 신기한 경험도 할 수 있고 카페 들어서자마자 퍼지는 시나몬 향이 정말 좋아요:),5점
469,카페폴,굴뚝빵. 넓고 친절. - 샤주민,5점
470,카페폴,최고예요,5점
471,카페폴,커피도 싸고 맛있고 굴뚝방도 양많고 맛있었습니다 카페 내부 분위기도 너무좋고  사람들 평이 좋은 이유가있었네요,5점
472,카페폴,굴뚝빵 짱에다 음료한잔~~ 최고입니다,5점
473,카페폴,보통이에요,3점
474,카페폴,"비싸지도 않고, 빵도 맛있고, 자리도 넓고, 음악도 잔잔하고, ",5점
475,카페폴,카페폴 처음 오픈하고 사람 한 명도 없을 때부터 방문해왔는데 이제는 자리가 없는 경우도 흔할 정도로 정말 너무 좋아서 리뷰 남깁니다. 시그니처 음료들이 일단 너무 맛있습니다. 개인 카페라서 음료들이 정말 무난하거나 맛없는 경우가 많은데 여긴 가격도 저렴하고 스페셜하면서 정말 맛있습니다. 그리고 하이라이트는 바로 굴뚝빵. 여러 가지 조합을 실험해 봤는데 개인...,5점
476,카페폴,굴뚝빵 짱짱커요 처음 나왔을때 보고 놀랐음 시나몬으로 먹었는데 다음엔 초코모카 먹어보고싶음 가게 분위기가 깔끔하면서 아늑하고 예쁜데 샤로수길 중심이 아니어서 그런지 사람이 많지는 않아서 조용조용하고 좋음 그래서인지 공부하는 사람들 많이 오는듯 사장님 무뚝뚝한줄 알았는데 친근하심 사장님덕에 더 좋은 기억으로 남아서 또 가고싶은 느낌,5점
477,카페폴,"굴뚝빵 짱 맛있고 아인슈페너 대박.. ㅜㅜ 사랑해요 카페폴 ㅜㅜㅜ  직원분들도 엄청 친절하세요!! 갔다오면 기분좋아짐 ㅋㅋㅋ 아 한가지, 굴뚝빵이 뜨겁게 나오면 더 좋을거같아요! 그래도 크림이랑 먹으면 진짜 안뜨거워도 맛있긴해유 ㅋㅋㅋ  나만알고싶은 맛집이었는데 이미 많이 알려졌네욬ㅋㅋ 번창하세욧 ><",5점
478,카페폴,"아이스라떼하고 시나몬굴뚝빵을 먹었는데, 둘 다 맛이 대박이었어요. 좋은 원두를 사용하는 것 같고, 매장에서 직접 구운 체코 국민빵이라는 굴뚝빵도 겉은 바삭, 속은 부드럽고 단백해서 기대했던거 보다 훨씬 맛있었습니다.  샤로수길 주위 카페를 검색해서 가게 됐는데 위치도 조용한 곳에 있어서 전 오히려 더 좋았습니다. 맛, 가격, 분위기, 친절함 모두 별 5개 ...",5점
479,카페폴,굴뚝빵이 너무 맛있어요~~^^,5점
480,카페폴,카페도 깔끔하고 분위기가 아늑해요! 샤로수길과 거리가 좀 있긴 하지만 찾아가시기엔 부담스럽지는 않은 거리네요 ㅎㅎ 샤로수길의 시끄러운 거리보다 조용한 분위기를 원하시면 아주 좋은 선택인듯 합니다. 빵 맛도 너무 맛있어서 포장해서 집가서 아이들이랑 같이 먹었습니다~,4점
481,카페폴,아메리카노와 굴뚝방의 조합... 완벽합니다..!,5점
482,카페폴,굴뚝빵 존맛탱,5점
483,카페폴,빵 맛있어서 포장해서 또 먹었어요,5점
484,카페폴,체코 굴뚝빵 너무 맛있어요! 카페도 너무 예쁘고 분위기도 좋아요!,5점
485,뉴욕택시디저트,따뜻한 밀크티☆ 너무 좋아용~,5점
486,뉴욕택시디저트,"서울대입구 인근 내 기준 최고 디저트집. 여기는 바나나푸딩으로 유명한 집이긴 한데, 막상 다 먹어보면 바나나푸딩이 레벨 양민인 수준.. 쿠키들이랑 밤케이크 진심 너무 맛있는데 모르는 사람 없었으면.. 사장님이 친절하신 것도 이 집을 자주 찾게되는 이유 중 하나.",4점
487,뉴욕택시디저트,쿠키 중독 되어서.. 큰일났어요ㅜㅜ....  사장님 어째 쿠키가 점점커져요..?,5점
488,뉴욕택시디저트,맛있구 사장님 친절하심! 월넛 초코 쿠키 최고♡♡,5점
489,뉴욕택시디저트,바나나푸딩 쌉꿀맛,5점
490,뉴욕택시디저트,내 최애 가게..샤로수길에서 제일 맛있는 디저트집...사장님의 정성과 수준이 느껴진다..!!!직접담그신 매실에이드는 꼭 먹어보시길 ㅎㅎ,5점
491,뉴욕택시디저트,바나나푸딩 jmt,5점
492,뉴욕택시디저트,맛있어요,4점
493,뉴욕택시디저트,매장은 조금 작은데 쿠키 존맛 ,5점
494,뉴욕택시디저트,바나나푸딩 존맛탱. 계속 생각나는 맛! 대체제가 없어요. 게다가 가게 주인분께서 엄청 친절하시고 최고예요!,5점
