,0,1,2
377,도쿄빙수 건대점,2019년에 샐리 빙수 맛나게 먹었죠,5점
378,도쿄빙수 건대점,토마토빙수 먹고싶네요 사진만 봐도 너 무 좋 아,5점
379,도쿄빙수 건대점,토마토빙수♥️,5점
380,도쿄빙수 건대점,벌써 여기서만 빙수 다섯번째 토마토주스나 토마토 아이스크림은 안먹는 제가 도쿄빙수 토마토빙수를 제일 좋아하는 이유는 무엇일까요? (맛있어서) 시중 빙수와 차별화된 빙수 카테고리가 이 집의 강점입니다.,5점
381,도쿄빙수 건대점,최고예요,5점
382,도쿄빙수 건대점,주차되고 본점하고 맛 똑같고 직원들 친절하고 본점보다 넓고 시원하고 머가 문제이지ㅋ 난 맛나게 다 먹음,5점
383,도쿄빙수 건대점,다른지점보다 별루임 얼음맛하고 초코양이 확실하게 달랐어용,1점
384,도쿄빙수 건대점,뭔가 별루에요,2점
385,도쿄빙수 건대점,딸기를 먹었는데 얼음이 설빙과 달라 색달랐음. 다음에는 토마토를 먹어 보고 싶음. 무너질 수 있으니 위에서 먼저 먹는 것을 추천,4점
386,도쿄빙수 건대점,아기자기 분위기 좋고 토마토빙수 맛있어요,4점
387,도쿄빙수 건대점,분위기는 좋으나 빙수는 그닥...,2점
388,도쿄빙수 건대점,토마토빙수 맛있네요. 무난한 빙수 프랜차이즈점.,4점
389,도쿄빙수 건대점,조금 아쉬워요,2점
390,도쿄빙수 건대점,토마토빙수 맛있는데 매장이 더워요..,3점
391,도쿄빙수 건대점,다른 도쿄빙수는 우유얼음 쓰는데 여기는 물 얼음 임.. 다른 곳 보다 맛이 별로임. 그리고 먹고 있는데 (아직도 반이나 남았는데) 10 시 에 마감이라고 접시 치워드릴까요? 라니 ? 그럴거면 라스트 오더를 9:30 이 아니라 9:00 로 해야지. 먹고있는 사람한테 뭐하는 건지 ㅡㅡ 차라리 저희가 10 시 마감이에요 참고 부탁 드려요 라고 할 것이지. 진짜 ...,1점
392,도쿄빙수 건대점,토마토빙수 맛있음,5점
393,도쿄빙수 건대점,좋아요,4점
394,도쿄빙수 건대점,보통이에요,3점
395,키랩보드게임 룸카페 건대본점,"직원분들 진짜진짜 친절하셔서 기분 좋았구 화장실도 깔끔해요 ㅎㅎ 휴지, 거품비누 있어여 공간도 넘 아늑하구 좋아요 ㅎㅎ",5점
396,키랩보드게임 룸카페 건대본점,친구들이랑 방문했는데 시설도 최신식이구 정말 이쁜 카페였어요! 인스타카페보다 훨씬좋았어요~ 보드카페인데 사진만 1시간넘게 찍은듯해요 ㅋㅋㅋ,5점
397,키랩보드게임 룸카페 건대본점,"메뉴판이 너무 좋아요:) 상세설명, 테마별, 추천게임도 좋아요:) 직원분도 친절하시고 깨끗하고 좋네요:)",5점
398,키랩보드게임 룸카페 건대본점,"음료도 다양할뿐 아니라 맛있기까지 하구요, 장소도 깔끔하고 보드게임도 전부 깨끗해요! 직원분도 엄청 친절하셔서 있는 내내 기분좋게 즐기다 갑니다!",5점
399,키랩보드게임 룸카페 건대본점,타블렛으로 고르기 편해요. 사람별 난이도별 게임 유형별로 볼수 있어서 원하는 게임 찾기 진짜 편하구요. 사장님 진짜 친절 보스라서 기분 좋아져요 ,5점
400,키랩보드게임 룸카페 건대본점,깔끔하고 직원이 친절해요. 타블렛+어플이 있어서 게임도 쉽게 고를수있어요! ,5점
401,키랩보드게임 룸카페 건대본점,직원분이 정말정말 친절하시네요!! 게임 종류도 다양하고 가게도 깔끔하고 다인전용 룸이 따로 있어서 재밌게 게임하고 나왔습니다 추천드려요,5점
402,키랩보드게임 룸카페 건대본점,보드게임방 중에 제일 안좋아요 종류는 많고 가격도 합리적인데.. 일하시는 분이 한명이라 설명도 충분히 못듣고 그냥 설명서 읽으면서 했네요..  한분이 음료만들고 게임설명하고 계산받고.. 다시는 안갈 것 같아요  아 어느 보드카페나 있는 보유 게임 메뉴판도 없어요 그래서 뭐가 좋을까 물어보고싶은데 바쁘셔서 물어볼수도 없었네요  평에 속아 갔는데.. ,2점
403,키랩보드게임 룸카페 건대본점,보드게임종류도많고 진열도잘돼있지만 직원이 한분이라 설명이나 추천요청하기힘들고 보드게임을 설명하는 책자같은것도없어서 게임고르기힘듭니다 또한 가게가 좁고  테이블도 작아 부품이떨어지기쉽고 줍기힘드네요 지하여서 사람많은주말엔 매우시끄러움 장점은 음료가맛있음,3점
404,키랩보드게임 룸카페 건대본점,클루 꿀잼이었습니다~~진짜설명 최강ㅋㅋ 아는게임이었지만 모르는친구들이많아서 설명들었는데 최고네요...b 잘놀다갑니당ㅋㅋ,5점
405,키랩보드게임 룸카페 건대본점,메뉴판이좋아서 게임 고르기가 너무좋아요ㅎㅎ 설명도 잘듣고갑니당~~~ ,5점
406,키랩보드게임 룸카페 건대본점,"내부 깔끔, 사장님 대박 짱 친절, 보드게임도 새것 처럼 깨끗하고 굳굳 ",5점
407,리밀커피&밀리마카롱,"여기 마카롱 진짜 잘 만들어요ㅠㅠ꼬끄가 대박이에요...특히 솔티드카라멜이 제가 먹은 마카롱 중에 손에 꼽을거같아요!! 솔티드카라멜 꼭 드세용,,,며칠전에 아무 생각없이 사왔는데 정말 맛있었어요. 집 앞이라 걱정이에요...자꾸 먹고 뒤룩뒤룩 살찔까봐..ㅎ제 몸은 살찌고 사장님 지갑도 살찌고...",5점
408,리밀커피&밀리마카롱,커피와 디저트 모두 맛있어요,5점
409,리밀커피&밀리마카롱,인생 마카롱. 쫀득한 꼬끄와 부담없는 필링 맛있는 조화를 딱 잘 살린곳이에요  집근처면 좋겠다ㅠㅠ,5점
410,리밀커피&밀리마카롱,"여긴 디저트 참 대다나다. 커피도 나쁘지 않다, 아니 오히려 디저트와 무척 어울린다. 참 좋은 가게 발견, 기쁨~^^",5점
411,리밀커피&밀리마카롱,동내인데 맛도 분위기도 깔끔하고 친절하시다 드립하시는데 장인정신이 느껴지심 ^^♡ 대만족 넘늦게 안듯,5점
412,리밀커피&밀리마카롱,마카롱 맛있어요!! 소금우유 때문에 굳이 찾아갈만한 곳 재방 의사 100% 추가 - 재방해서 쿠키랑 케이크도 먹어봤는데 왜이 렇게 맛있져? 커피도 진짜 맛있어요 집앞에 있었으면 좋겠어요,5점
413,리밀커피&밀리마카롱,필터커피 몇번 사먹었는데 별로에요. 이맛도 내맛도 아닌 애매한 맛. 머신으로 내린 커피 드세요.,3점
414,리밀커피&밀리마카롱,디저트류 다 맛있고 필터커피도 참 맛있어요,5점
415,리밀커피&밀리마카롱,"장점: 마카롱 최고 소금우유마카롱 최고 꼬끄 쫀득,  마카롱 배달&택배도 됨, 커피도 맛있고 테이크아웃하면 할인해주고 사장님들 친절  단점: 마카롱이 점점 작아지는 느낌 ㅜㅜ  일부러 두번 세번 갈 이유가 있는곳",5점
416,리밀커피&밀리마카롱,커피 마카롱 최고,5점
417,리밀커피&밀리마카롱,"작업할만힌 장소는 아니지만 커피와 마카롱이 맛있어서 자주갈만한 곳.   배민배달이되서 마카롱 주문하기가 편함. 커피는 에스프레소, 핸드드립 모두 취급.  마알못이지만 담백하게 잘 만들어냄. ",5점
418,리밀커피&밀리마카롱,보통이에요,3점
419,리밀커피&밀리마카롱,제가 먹은 마카롱 중에 제일 맛있어요. 라뒤레 피에르에르메보다 저는 여기가 더 좋아요.. ㅜㅜ ,5점
420,리밀커피&밀리마카롱,저 앞 집 살아요. 자주 갈게요.,5점
421,리밀커피&밀리마카롱,최고예요,5점
422,리밀커피&밀리마카롱,마카롱 진짜 너무 쫀득쫀득하고 많이 달지 않아서 좋아요 ㅜㅜ  진짜 너무 맛있어요 ㅠㅠㅠㅠㅠㅠ 흑 ,5점
423,투썸플레이스 건대입구점,후기를 믿어야하는데 바빠서 갔더니 주방에는 강아지가 돌아다니고 주인은 소리지르면서 알바를 혼내는지 통화를 하는 건지. 뒤에 온 손님이랑 계속 불러도 안 나오고 진짜 관리포기지점인 듯. 그러고 스타시티점으로 오니 친철하고 케이크도 많고 좋네요. ,1점
424,투썸플레이스 건대입구점,새벽 1시 마감인거 아는데 직원들이 12시 30분까지 나가라고 하네요.  이해는 하지만 매장 내부 노래를 12시부터 끄네요. 이럴거면 영업시간을 줄이시던가 나가라고 광고를 하시죠. 다신 안갑니다 건대 투썸점 별 한개도 아깝습니다. 0점 못줘서 1점드려요,1점
425,투썸플레이스 건대입구점,통통한 여자 직원분 말귀도 못알아듣고 불친절하고 포스실수하고ㅋㅋㅋ 가지가지함  (10월 1일 5시경 방문후기),1점
426,투썸플레이스 건대입구점,조금 아쉬워요,2점
427,투썸플레이스 건대입구점,최고예요,5점
428,투썸플레이스 건대입구점,여긴 아니에요.. 가맹관리 포기한 지점인듯,1점
429,투썸플레이스 건대입구점,"여기는 남자직원을 개x으로 뽑나보네요 전화로 구매할려는 케익 물어봤는데 없다고 해서 혹시나해서 왔는데 왠걸? 있네?! 일단 기프티콘으로 구매 하는거라 일단 핸드폰 바코드 찍고 초갯수 알려주고  생각하면 어이가 없어서 ""아까 전화로 물어봤을때는 왜 없었죠? 물어봤는데 남자알바생 왈 ""아까는 없었어요"" 와 얼탱이가 없어서~ 그럼 손님 기분 상하지 않게 부연설명...",1점
430,투썸플레이스 건대입구점,친절하고 좋아요,4점
431,투썸플레이스 건대입구점,케익으로 유명한 카페인건 알바하는 본인도 알거임. 근데 조각케익 포장시 녹을지 묻는 면전에 대고 어이없다는 표정과 언어로 무례함을 가장 효과적으로 최대한 노력해 표현했음. 그 이후로 안감 ㅋㅋ,1점
432,투썸플레이스 건대입구점,음악소리 매우크고 불친절함. 전형적인 술집거리 시간 때우는 카페ㅋ 딱 그정도,1점
433,투썸플레이스 건대입구점,"사장님이신건지 상당히 불친절한 태도로 주문에 응하며, 쟁반도 물이 흥건하게 남도록 닦아져 있었습니다. 주문 받는 그 짧은 시간동안 기분이 너무 나빠져서 다신 이곳에 오고 싶지 않네요.",1점
434,투썸플레이스 건대입구점,연말에 가서 사람 많고 정신없어보이긴 했는데 너무 불친절했음 알바생이 주문 실수해서 다시 여쭤보니까 표정 굳고 바로 앞에서 다른 알바생한테 중얼중얼 얘기하고 오히려 내가 진상인 거처럼 대해서 눈치보였음 ㅠ..,1점
435,투썸플레이스 건대입구점,"와이파이 매우매우매우 느리고 연결 불안. 저녁 쯤 가는데 알바분들은 친절하다. 1, 2층이긴한데 1층응 좁고 몇 테이블 없다. 2층은 테이블이 다닥다닥하고 인테리어도 묵직한 톤이라 답답하다. 콘센트 없다. 여자화장실.... 변기에 앉으면 그 앞에 대형 쓰레기통과 안녕? 한다. 뚜껑 없어서 냄새 남. 투썸이니까 케이크 맛있다.",2점
436,투썸플레이스 건대입구점,위생도 불량하고 알바생이 너무너무 불친절하네요. 직원 교육이 이뤄지는지 의심스럽네요 사장 아드님인가요?,1점
437,투썸플레이스 건대입구점,저녁 남자 알바생 너무 불친절해요,1점
438,투썸플레이스 건대입구점,알반지 직원인지 불친절해요 할인되는카드라고 말해도 대꾸도 없고 3번말하니까 할인되는건지 다른사람한테 확인하네요 교육 제대로 안된듯요 ,1점
439,투썸플레이스 건대입구점,통통한  여자알바분 서비스 최악이네요,1점
440,투썸플레이스 건대입구점,보통이에요,3점
441,투썸플레이스 건대입구점,보통이에요,3점
442,투썸플레이스 건대입구점,좋아요,4점
443,투썸플레이스 건대입구점,보통이에요,3점
444,투썸플레이스 건대입구점,좋아요,4점
445,투썸플레이스 건대입구점,좋아요👍,3점
446,투썸플레이스 건대입구점,20012년 9월 기준으로 폐점되었는지 해당 위치에 점포 없네요.,2점
447,투썸플레이스 건대입구점,알반지 직원인지 불친절해요 할인되는카드라고 말해도 대꾸도 없고 3번말하니까 할인되는건지 다른사람한테 확인하네요 교육 제대로 안된듯요 ,1점
448,투썸플레이스 건대입구점,통통한  여자알바분 서비스 최악이네요,1점
449,투썸플레이스 건대입구점,보통이에요,3점
450,투썸플레이스 건대입구점,보통이에요,3점
451,투썸플레이스 건대입구점,좋아요,4점
452,스타벅스 건국대,다소 붐볐지만 이렇게 깨끗한 매장 더 생긴게 반가워요.,4점
453,스타벅스 건국대,"친절하고 매장이 깨끗하다. 원래 오픈 7시반으로 알고 있는데, 테이크아웃만 가능한 거리두기 이후로 8시 오픈으로 바꼈다가 이번에 매장 내 취식 가능인데도 여전히 8시 오픈이다. 얼른 7시반 오픈으로 복귀했으면 좋겠다. ",4점
454,스타벅스 건국대,넓으나 너무 정신없음,4점
455,스타벅스 건국대,넓고 친절함 ,4점
456,스타벅스 건국대,시설은 좋은데 와이파이가 엄청자주끊겨요...갈때마다 그러네요ㅠ,2점
457,스타벅스 건국대,넓고 깨끗해요. 화장실도 깨끗해요. 공부하러 자주 갑니다. ,5점
458,스타벅스 건국대,매장 넓어서 좋아요 ,5점
459,스타벅스 건국대,깔끔해요,5점
460,레이니레인,비록 제 소개팅은 망했지만..  카페만큼은 최고였습니다..,4점
461,레이니레인,사장님도 친절하고 분위기도 좋고 음악도 너무 좋아요. 여친이 여길 너무 좋아함! 쵝오!,5점
462,레이니레인,와플 개꿀맛,5점
463,레이니레인,예쁨,5점
464,레이니레인,커피 맛나고 분위기 좋고. 최고입니다.,5점
465,레이니레인,분위기 좋고 커피도 맛있다 저렴하다 흠 잡을 데가 없는 화양동 최고의 카페,5점
466,카페오로시,유자에이드 맛있어요,5점
467,카페오로시,2층 와이파이 안돼요...넓어서 좋긴함,2점
468,카페오로시,허니브레드 맛있어요,5점
469,카페오로시,2층 와이파이 개선좀요.... ,2점
470,카페오로시,최고예요,5점
471,카페오로시,저렴한데 맛남,5점
472,카페오로시,공간은 좋은데 비싸고 2층 인터넷이 안돼요.. 요즘에 인터넷 안되는 카페도 있나요?? ㅎㄹ,1점
473,카페오로시,2층은 담배 냄새나고 서비스 불친절해요.. 두번 왔는데 두번 다 그렇네요,2점
474,카페오로시,보통이에요,3점
475,카페오로시,공부하기 좋음 선곡이 아주 훌륭 플레이리스트에 추가된 곡이 꽤 많아요,5점
476,카페오로시,좋아요,4점
477,카페오로시,좋아요,4점
478,카페오로시,보통이에요,3점
479,카페오로시,좋아요,4점
480,카페오로시,최고예요,5점
481,카페오로시,인테리어 좋은데 노래가 멜론 100 이런가 틀어주고 너무 시끄러워서 공부하거나 노트북 하기엔 안좋아여. 2층은 와이파이도 안터집니다 ㅜㅜ,1점
482,칼레오 커피로스터스,별로예요,1점
483,칼레오 커피로스터스,라떼광입니다.  추위를 뚫고 찾아갔는데 갈 가치가 있는 곳이에요. 라떼가 아주 부드럽네요. 깊은 맛이나 고소합은 크게 안나지만 부드러움에 점수를 줍니다. ,5점
484,칼레오 커피로스터스,라티예도 맛있구.. 원두도 맛있고.. ㅊㅔ고체고..,5점
485,칼레오 커피로스터스,최고예요,5점
486,칼레오 커피로스터스,산미가 강해서 라떼가 맛있어요 :) 종종 들러 원두를 사곤 하는데 100g에 6천원으로 가격대도 좋아요! ,5점
487,칼레오 커피로스터스,가격대비 좋아요! 맛도 이 정도면 무난합니다,4점
488,칼레오 커피로스터스,"좋아하는 로스터스 입니다. 플랫화이트, 라떼 맛있어요. ",5점
489,칼레오 커피로스터스,아이스 아메리카노 마셨습니다. 밑에 분 말씀대로 커피가 엄청 맛있다는 아닌데 가격 대비 맛있어요. 뭔가 빈맛이 좀 있어요.,4점
490,칼레오 커피로스터스,시크하고 쿨한 사장님 맛있고 저렴한 커피 ㅠ ㅠ 사랑함미다,5점
491,칼레오 커피로스터스,"공간의 아쉬움은 있지만 그래서 더 매력적, 건대에서 가장 맛있는 커피 추천해달라하면 이 곳 가장 먼저 추천 ",5점
492,칼레오 커피로스터스,시간만 되면 매일 갈텐데 ㅠㅜ 플랫화이트 카푸치노 내 마음 속 1위,5점
493,칼레오 커피로스터스,최고예요,5점
494,칼레오 커피로스터스,"가야는이유 : 커피도 원두도 저렴한 로스터리 카페 안가는이유 : 맛은 기대보다 밍밍  아메리카노 : 처음 나왔을때 향이 너무 좋았으나 맛은 생각보다 밍밍  복잡한 건대입구를 생각하면 조용하고 편한 분위기, 텀블러 할인으로 3천원인걸 감안하면 근처라면 종종 올듯",3점
495,칼레오 커피로스터스,짱,5점
496,칼레오 커피로스터스,매번 방문할 때마다 다시 와야지 다짐하는 곳!,5점
497,칼레오 커피로스터스,최고예요,5점
498,칼레오 커피로스터스,객관적으로  서울 1위 플랫화이트 맛집,5점
499,칼레오 커피로스터스,여기 원두 맛있어요 가격도 좋고,5점
500,칼레오 커피로스터스,보통이에요,3점
501,칼레오 커피로스터스,아메리카노 3500원 맛있어요!  산뜻하고 밸런스 굳 다른 거도 기대되네요 ㅎㅎ 근처오면 다시 올듯,5점
502,칼레오 커피로스터스,Flat White,4점
503,칼레오 커피로스터스,커피,4점
504,칼레오 커피로스터스,이 동네에서 가장 맛있는 커피! 친절한 사장님께 말을 걸어보는 것도 꿀잼이다 ㅋㅋ,5점
505,칼레오 커피로스터스,건대 최고의 커피 ,5점
506,칼레오 커피로스터스,최고예요,5점
507,칼레오 커피로스터스,최고예요,5점
508,칼레오 커피로스터스,객관적으로  서울 1위 플랫화이트 맛집,5점
509,칼레오 커피로스터스,여기 원두 맛있어요 가격도 좋고,5점
510,칼레오 커피로스터스,보통이에요,3점
511,칼레오 커피로스터스,아메리카노 3500원 맛있어요!  산뜻하고 밸런스 굳 다른 거도 기대되네요 ㅎㅎ 근처오면 다시 올듯,5점
512,홍콩다방 건대점,가게 인테리어가 작년에 방문했던 홍콩을 떠올리게 하네요. 맛은 가격에 비해 그렇게 특별하게 느껴지진 않아요.,3점
513,홍콩다방 건대점,와플을 겉바촉촉으로 잘 굽긴하나 양에비해서 가격이 비쌈... 특별한 맛도 아니고 내부에 좌석도 별로 없어서 더 저렴한 다른 홍콩와플집 추천,3점
514,홍콩다방 건대점,맛있고 감성있음 와플은 겉바속촉에 잘 구워짐  가성비는 떨어지는 느낌에 별1개차감,4점
515,홍콩다방 건대점,생크림 까이딴자이 먹었는데 하나도 안 느끼하고 와플은 겉바속촉이네요ㅠㅠ 맛있어용,5점
516,홍콩다방 건대점,맛있고 직원분도 너무 친절하셨어요~ ,5점
517,홍콩다방 건대점,진심 시킬때마다 양이다름ㅋ 갈수록 양이 줄어요 5500원이면 싼가격도 아닌데  정량넣는다면서 매번 양 다른게 말이 되나요 이제 여기서는 그만 먹을래요,2점
518,홍콩다방 건대점,넘친절하구 맛잇어여^^,5점
519,홍콩다방 건대점,우와우 다른 지점에서 먹어보고 자꾸 생각나서 달려갔는데 완전 정말 달라요 촉촉한 와플 아니고 속 비고 딱딱한 와플됨. 비추,1점
520,홍콩다방 건대점,와플 맛있고 사장님이 친절하게 알려주셔서 배민오더로 싸게 먹었어요! 또  귀여운 스티커도 주시고 굳굳!,5점
521,홍콩다방 건대점,이거하나  먹으려고 30분 기다림 먼저오든말든 배달이 더 중요한 곳 ㅋ,1점
522,홍콩다방 건대점,와플 알갱이 속이 비어있는게 아쉬웠어요,3점
523,홍콩다방 건대점,홍콩행밀크티 캔에 담아주는거 갬성 터집니다 그리고 초코와플 꼭 먹어 두번 먹어,5점
524,다빈치보드게임카페,겜 설명 한번 해주더니 이전 게임 설명하느라 너무 힘들었다고 설명서 보고 알아서 하시라고ㅋㅋㅋㅋ 자기도 안해봤다고 설명서 보면 알아서 할 수 있을거라고ㅋㅋㅋㅋ 그럼 우리가 보드게임방 왜 갔겠니??,1점
525,다빈치보드게임카페,최악입니다 사장이 알바한테 성희롱하고 옆에서 지켜보는데 참 불편했네요,1점
526,다빈치보드게임카페,좋아요~~ 일하는분들도 많고 친절하시고 좋아요~~~,5점
527,다빈치보드게임카페,어려운 게임들도 많아서 좋아요!,5점
528,다빈치보드게임카페,좋아요,4점
529,커피마켓,"커피 맛, 디저트 맛 싹 다 포기하고 그냥 자리에 앉고싶다는 순수한 목적으로 가는 곳.",2점
530,커피마켓,자리는 좋은데 맛이 별로임  아메리카노 맛집은 아닌듯 얼음맛집 휘핑크림 없는 카페 처음 봄,1점
531,커피마켓,위치와 자리가 넉넉하다는것만이 장점 다르게시킨 음료4개중 마실만한게 하나가없었다,1점
532,커피마켓,자리는 크고 좋으나 맛은 별로..케익은 사오는 거 치고 쓸데 없이 비쌈,1점
533,커피마켓,자리는 많으나 음료는 맛없음,1점
534,커피마켓,보통이에요,3점
535,커피마켓,와이파이 개오바,1점
536,커피마켓,정신없음,1점
537,커피마켓,내부 3층이라 넓고 인테리어 예쁘고 화장실 깨끗함 다만 태블릿이나 노트북 이용할때 와이파이가 잘 안되네요,3점
538,커피마켓,보통이에요,3점
539,커피마켓,블루베리 에이드 시켰는데 너무 최악이에요. 탄산도 거의 안느껴지고 오래된 한약재에 담뱃재 타고 시원하게 해서 마시는 느낌.,1점
540,커피마켓,보통이에요,3점
541,커피마켓,Coffee,3점
542,커피마켓,보통이에요,3점
543,커피마켓,아주 괜찮은 곳이지만 사람이 너무 많아졌다.,3점
544,커피마켓,,0
545,커피마켓,,0
546,커피마켓,,0
547,커피마켓,하지만 난 여기서 빙수를 먹지 카피마켓 빙수 쨩이야 요즘은 로데오에 생긴 오레오빙수가 더 좋지만,0
548,커피마켓,독서실 분위기 ㅋ,0
549,커피마켓,한나일하는커피점 가면 꽁짜많이줌 ㅋㅋㅋㅋㅋ,0
550,커피마켓,건대에 위치한 커피마켓..이곳은 자전거를 가지고 편안하게??올 수 있는 곳이다.. 4월 완연한 봄을 느끼며..마시는 에스프레소는 잠시나마 여유를 갖게 해준다...  출근하기 싫다ㅎㅎ,0
551,커피마켓,직원이 카운터에 서서 손톱깎고 있더라고요? 주말 오전타임 남자분,1점
552,커피마켓,"커피맛도 별로고, 불친절했습니다.. 다시 가고싶지 않아요",1점
553,커피마켓,비 오는 날 갔는데 알바생인지 직원인지 커피를 타는데 이미 만들어놓은지 오래된 죽은 샷을 쓰더군요. 도저히 못 먹을정도여서 다 버리고 왔습니다. 하도 직원들이 바뀌니 관리가 전혀 안되는 듯 샌드위치는 냉동 쓰는지 해동도 제대로 안되서 물이 질퍽하더군요 거기 왜 가?,1점
554,커피마켓,커피맛은 SoSo. 하지만 카페인지 클럽인지 도무지 알 수 없는 음향관리는 영문을 모르겠군요. 앉아서 뭘 하는 손님들은 일부러 쫒아내려 하는 건가. 많이 실망스럽네요.,2점
555,타이거슈가 건대점,ㅋㄱㅋㄱㅋㅋㅋㅋㅈㄴ싱거움 우유티,1점
556,타이거슈가 건대점,코로나때문에 12시~10시까지 영업합니다 11시 맞춰서 갔는데..^^,3점
557,타이거슈가 건대점,"3번 메뉴를 매장에서 먹는다고 하니 정량도 지키지 않고  쩐주랑 보바를 넣어줘야 하는데 보바만 넣어주고 그리고 보바는 당절임이 되어 있지도 않았습니다.  알바 2명만 일하는거 같은데, 품질이 정말 떨어집니다. 초반에는 사람 많더니 요새는 매장에 사람도 별로 없음.",1점
558,타이거슈가 건대점,별 하나도 아깝습니다 타이거슈가는 브랜드이름 걸고 이렇게 별점 낮게 받고 있는 거 알고 있나 모르겠네요. 오후 여자 알바생 왜 화나 있나요? 뭔 주문을 못하게 말도 못하게 자기 할 말만 하고 주문도 나와서 가져가려는데 1초도 안 돼서 소리지르고 문제가 있어 보이네요. 점주님은 알바생 교육 좀 신경 쓰시길,1점
559,타이거슈가 건대점,"평일 오후 알바생 정말 불친절합니다. 음료를 쾅쾅 놓고 주문하는 것도 제대로 기다려주지 않아서 당황했네요. 문 옆 쓰레기통 위에는 치우지 않은 플라스틱 컵들이 늘어서 있고 너무 불려서 물컹해져버린 펄, 가게 안쪽에만 들어가 있으려는 불친절한 알바생. 다른 타이거슈가 지점은 안 그렇던데 이곳에서 여러모로 불쾌한 경험 했습니다.",1점
560,타이거슈가 건대점,주말에 갔는데 알바생들이 이상했어요 주문받는 사람은 친절했음,1점
561,카페호이 자양점,무난해요! ,4점
562,카페호이 자양점,저희가 음료를 쏟았는데 사장님이 다시 만들어주셨어요!! 카페 분위기도 넘 예쁘고 최고에여<3,5점
563,카페호이 자양점,커피도 맛있지만 캐롯케익 강추해요! 분위기도 조용하고 깨끗해서 자주 찾아요!,5점
564,카페호이 자양점,밤늦게까지 해서 수다떨기 좋고 분위기 좋네요 ,5점
565,카페호이 자양점,코로나 한창일때 평일에갔더니 사람별로 없었어요 밤12시까지 영업하길래 갔는데 가격이 저렴하네 햇더니 컵이 작아요ㅋㅋㅋㅋ 저는 양보다는 단가를 중요하게 생각해서 만족햇습니다 살구밀크티 먹엇는데 나름 향도 특이하고 먹을만 햇어요!,3점
566,카페호이 자양점,손님이 많아 조용하지 않아요,1점
567,카페호이 자양점,안 조용함,2점
568,카페호이 자양점,밀크티 향 대박ㅠㅠ 뭐이렇게 부드럽냐ㅠ 카페 분위기도 조용한 편,4점
569,카페호이 자양점,아메리카노 맛있어요,5점
570,카페호이 자양점,조용하고 매우 친절하심 ㅠㅜㅠ ,5점
571,카페호이 자양점,괜찮네여,5점
572,카페호이 자양점,조금 아쉬워요,2점
573,카페호이 자양점,외벽이 추움,4점
574,카페호이 자양점,보통이에요,3점
575,벨롱에스프레소,커피맛 항상 그대로라서 좋아요! 근데 먼지많으면 비염 심해지는 친구가 여기만오면 맨날 재채기 오져요. 청소나 환기 잘하셔야할듯 후하후하,3점
576,벨롱에스프레소,최고예요,5점
577,벨롱에스프레소,진짜 티라미슈 하실 줄 아는 사장님...물컹한 티라미수 별로 안좋아해서 카페가면 잘 안시켜먹는데 여기는 완전 취향저격....가격도 저렴하고 커피도 맛있어요..근데 4점인 이유는 벌레가 너무 많아서 계속 신경쓰면서 먹느라 힘들었어요ㅜㅜ창가는 앉지 마세요ㅜㅜ,4점
578,벨롱에스프레소,적당히 맛남.,4점
579,벨롱에스프레소,"꾸준히 한결같이 좋은 곳  항상 공부하고 발전하는 섬세한 사장님이 운영함 커피, 티라미수, 음악 모두가 좋다",5점
580,벨롱에스프레소,사장님 친절하세요~,4점
581,벨롱에스프레소,커피맛있고 내부도 깔끔하고 이쁩니다. 노래도 항상 좋은거 틀어주셔서 플레이리스트 채우고 갑니다^^ 티라미수는 개인적으로 싸구려빵인거같아 별로..,5점
582,벨롱에스프레소,최고예요,5점
583,벨롱에스프레소,최고예요,5점
584,벨롱에스프레소,음료 soso. 티라미수는 치즈가 맛있네요~ 가게 분위기 좋아요!,4점
585,벨롱에스프레소,보통이에요,3점
586,벨롱에스프레소,티라미수가 맛있어요. 커피는 괜찮은 편.,4점
587,벨롱에스프레소,"티라미수가 맛있다, 화양동 카페 중 분위기와 맛을 따졌을 때 손에 꼽고 싶다, 테이블이 적은 것이 흠인데 이것 또한 분위기 형성에 도움을 준다 , 낮보다는 저녁 시간에 방문할 것을 권한다 ",4점
588,벨롱에스프레소,최고예요,5점
589,벨롱에스프레소,애기들 데리고 방문했는데 작은 아이들을 위해 음료도 직접 나누어 주시고 너무 친절했습니다~ㅠㅠ 분위기도 넘 좋고 커피도 맛있어요. 추천합니다!! ,5점
590,벨롱에스프레소,좋아요,4점
591,벨롱에스프레소,원두가 넘나맛잇고 플랫화이트 맛잇구 티라미수도 귯귯이구 근데 주말엔 웨이팅입니당ㅎㅎ자리가많이없지만 테이크아웃하러갈 정도로 맛있습니당ㅎㅎ,5점
592,벨롱에스프레소,Flat White & Dessert,3점
593,벨롱에스프레소,집 앞이라 매일 가요 ㅋㅋㅋ,5점
594,벨롱에스프레소,커피맛도 괜찮고 분위기도 좋았어요-,4점
595,벨롱에스프레소,최고예요,5점
596,벨롱에스프레소,케잌도 맛있고 분위기도 끝장남,4점
597,벨롱에스프레소,시즌커피랑 플랫화이트진짜 맛있어요 큰 창 앞에 공원 풀잎들 나무들 나풀거려서 금요일 저녁 한주를 마무리하면서 멍때리고 보면 힐링되요 플랫화이트는 정말 깔끔해서 열잔마시고싶네요!!!,5점
598,벨롱에스프레소,커피 ,4점
