,0,1,2
223,앤트러사이트 한남점,보통이에요,3점
224,앤트러사이트 한남점,조금 아쉬워요,2점
225,앤트러사이트 한남점,"넓직한 공간활용, 이태원 도심 속 자연을 느낄 수 있음",5점
226,앤트러사이트 한남점,최고예요,5점
227,앤트러사이트 한남점,최고예요,5점
228,앤트러사이트 한남점,보통이에요,3점
229,앤트러사이트 한남점,좋아요,4점
230,앤트러사이트 한남점,라떼는 이태원에서 제일 제 취향♥,5점
231,앤트러사이트 한남점,최고의 커피를 마시고 싶은가? 그럼 여기! 분위기를 즐기고 싶다면 커피값이 조금 비싼듯하지만 테이크 아웃은 2500원  요근래 마셔본 커피집중에 가장 최고 강력추천  2016.10.10 ,5점
232,앤트러사이트 한남점,좋아요,4점
233,앤트러사이트 한남점,커피,4점
234,앤트러사이트 한남점,좋아요,4점
235,앤트러사이트 한남점,최고예요,5점
236,앤트러사이트 한남점,"한남동에서 가장 가볼만한 카페 공간과 음악이 좋다. 직접 로스팅한 커피 맛도 좋다. 마시고 가면 5천원, 가지고가면 2천5백원",5점
237,앤트러사이트 한남점,보통이에요,3점
238,앤트러사이트 한남점,커피맛이 조음 원두는 두가지를 쓰는데 버터리한 조금 무거운 원두로 마셔봄. 라떼랑 아주 굿! 비스코티 1000원 쿠키 3조각 1500원! 같이드시길  실내는 조금 휑하고(컨셉) 춥다. ,4점
239,앤트러사이트 한남점,깔끔하고 좋아요!,4점
240,앤트러사이트 한남점,"2층은 저녁 10시까지, 3층은 9시까지 오픈해요. 티 종류가 많이 없어서 아쉽지만 진저초콜릿이랑 진저밀크 맛있어요😁",4점
241,앤트러사이트 한남점,커피도 커피지만 분위기 깡패,5점
242,앤트러사이트 한남점,"독특한 인테리어와 분위기, 빈티지한 인테리어가 좋고 맛도 나쁘지 않으나 커피 종류가 다양하지 않지만 폼을 잘내서 부드러웠음",4점
243,앤트러사이트 한남점,mmmg,0
244,앤트러사이트 한남점,엔트러사이트 한남. 저비용으로 꾸민 인테리어 맘에 듦. 다만 식물때매 내부에 습기참. 합정에서 파는 베이비라떼는 없었어서 걍 라떼 시켰는데 커피는 역시나 맛있었음! 진저밀크인가 이거도 맛있더라.,0
245,앤트러사이트 한남점,옛mmmg,0
246,앤트러사이트 한남점,"오늘의 사이폰커피...,그전에 먹었을 때는 진하고 맛있게 먹었는데 오늘은 너무 다른 맛. 품질관리에 신경부탁해요.",1점
247,앤트러사이트 한남점,모모라커피가 맛있어요. 초록초록해서 좋아요,4점
248,테라로사 한남점,테라로사의 명성에 아쉬운 셀렉션. 근처 스페셜티 카페가 많은 것에 비하면 분발이 필요함,3점
249,테라로사 한남점,의외로 멋들어진 2층 공간,2점
250,테라로사 한남점,좋아요,4점
251,테라로사 한남점,공간도 넓고 쾌적하고 창이 커서 너무 좋아여!! 맛도 방문할 때마다 균일해요,4점
252,테라로사 한남점,커피는 원래 맛있고  테라스 있어서 좋네,5점
253,테라로사 한남점,"저만 알고 싶어요... 일단 커피가 너무 맛있고, 분위기도 서비스도 인테리어도 모든 게 최고에요. 스타벅스보다 좋음. 신맛 나는 커피 안 좋아하는데, 여기는 산미 있는 커피도 맛있어요.",5점
254,테라로사 한남점,커피맛도 좋고 매니저로 보이시는 여자직원분 너무 친절했어요 감동,5점
255,테라로사 한남점,보통이에요,3점
256,테라로사 한남점,"Some of the best high end coffee in Seoul served by an expert and friendly staff. Gorgeous rooms great for focused solo work or socializing with friends, or just day dreaming, listening to the great m...",5점
257,테라로사 한남점,"다른 테라로사랑 별반다르지않지만 카페 분위기가 좋고, 넓고 뭔가 구석진곳에 있어서 사람이 많진않았다(다른날들은 잘 모르겠음) 이태원에서 카페찾기 힘든데 근처 올일있으면 다시 올듯",5점
258,테라로사 한남점,커피도 맛있고 직원분들이 친절하네요,5점
259,테라로사 한남점,우연히 들렸는데 오늘의 드립(에티오피아) 먹어보고 깜놀.. 바디감이 장난 아니었음. 커피 맛은 인정. 근데 의자나 테이블이 너무 불편하고 로스팅 원두가 너무 비쌌음. 빨리 먹고 나가라는 느낌이 팍팍 들었음. ,4점
260,테라로사 한남점,주문 잘 못 들어간 것 추가금 내겠다고  메뉴 변경 요청을 했더니 우리는 그런것 안 한다고 거절 함.    주문이 잘못 들어 간 것은 서로 오류가 있던 것인데 서비스 정신 마이너스 제로. ,1점
261,테라로사 한남점,위치가 애매하나 가격과 맛과 분위기는 굿.,4점
262,테라로사 한남점,보통이에요,3점
263,테라로사 한남점,좋아요,4점
264,테라로사 한남점,"One of the few places in Seoul that offers a selection of drip coffee; no Americano for me, thanks!",5점
265,언더야드,브런치 굿굿 ,4점
266,언더야드,좋아요 편안하게 술 한잔하기도 좋음,4점
267,언더야드,최고예요,5점
268,언더야드,보통이에요,3점
269,언더야드,좋아요,4점
270,언더야드,"라스트 오더 시간 확인하고 출발해서 주차하고 라스트 오더 15분 전에 도착했는데, 식사 음료 모두 안된다고 했음. 자주 가고 소개도 많이 하던 곳인데 이젠 두번 다시 가고 싶지 않음.",1점
271,언더야드,최고예요,5점
272,언더야드,커피 괜찮고 브런치 맛나요,4점
273,언더야드,맛있는데 단발머리 직원은 일하기 싫은가보죠? 표정이 왜 저렇게 썩음? 무슨 손님을 이상한 사람 보듯이 쳐다보네요,3점
274,언더야드,그냥 보기엔 양이 적은것 같았는데 다 먹을때쯤되니 배터지는줄 알았어요 ㅋㅋ 연어샌드위치랑 스텝밀 건강하고 맛있어요! 언더야드는 다른데서 흔히 본 것 같은 스타일의 맛과 비주얼이 아니라 좋아요 :) ,4점
275,언더야드,연어랑 계란 올린 빵 진짜 맛있음,5점
276,언더야드,샌드위치 맛있고 토마토소스는 다 아는 맛 :)  맛에 비해 가격대는 어느정도 있는 분위기 좋은 브런치 카페,4점
277,언더야드,샌드위치 맛있어요 ㅋㅋㅋ 넘 맛있어서 이제 집에서 만들어먹음..,5점
278,언더야드,샌드위치 진짜 맛있게 먹고 갑니다,5점
279,언더야드,브런치맛집이래서 찾아간곳. 기대만큼 음식맛있어요. 단 차를 가져가면 좀불편해요,4점
280,언더야드,요기는 서비스 진짜 최악이에요 처음가서 주문 카운터에서 하는지 몰랐는데 자리에서 시킨다고 버럭.. 그리고 주문 잘못 받아놓고 따지는.. 정말 최~악,1점
281,언더야드,최고예요,5점
282,언더야드,"사진이 다소 징그러울 수 있으나 첨부. 아보카도에 심지가 다닫다닥 박혀있어 음식을 다시 내어달라고 요청. 일단 너무 징그러워 놀랐고, 너무 과하게 후숙하여 관리가 안된 경우에 이렇게 심지가 생기는걸로 알고 있는데, 어쨋든 싱싱하지 못한 재료가 나온것에 대한 항의였음에도 사과의 말보다는 전혀 문제가 없으며 불편하다면 바꿔주겠다라고 대답하는 직원의 태도에 조금...",1점
283,언더야드,좋아요,4점
284,언더야드,조금 정신없긴 하지만 음식은 깔끔하고 분위기 좋아요~,4점
285,언더야드,굿!! 가까우면 정말 자주 가고싶다. 웨이팅이 기본 15분~30분 정도인듯! 주차는 기대도 하지 마셈 커피 꼭 시켜서 같이 드세요!! 커피는 고소한 편!! ,4점
286,언더야드,요기는 서비스 진짜 최악이에요 처음가서 주문 카운터에서 하는지 몰랐는데 자리에서 시킨다고 버럭.. 그리고 주문 잘못 받아놓고 따지는.. 정말 최~악,1점
287,언더야드,최고예요,5점
288,언더야드,"사진이 다소 징그러울 수 있으나 첨부. 아보카도에 심지가 다닫다닥 박혀있어 음식을 다시 내어달라고 요청. 일단 너무 징그러워 놀랐고, 너무 과하게 후숙하여 관리가 안된 경우에 이렇게 심지가 생기는걸로 알고 있는데, 어쨋든 싱싱하지 못한 재료가 나온것에 대한 항의였음에도 사과의 말보다는 전혀 문제가 없으며 불편하다면 바꿔주겠다라고 대답하는 직원의 태도에 조금...",1점
289,언더야드,좋아요,4점
290,언더야드,조금 정신없긴 하지만 음식은 깔끔하고 분위기 좋아요~,4점
291,써머레인,"가서 주문 + 선불입니당 매장 안에서 아무도 말이 없으셔서 머슥했네요,,, 브런치 메뉴도 좋았고 커피도 맛있었어요! ",4점
292,써머레인,5-6개 먹어봤는데 다 맛있어요   분위기는 좋은데 테이블간 간격이 너무 좁긴 합니다,4점
293,써머레인,좋아요,4점
294,써머레인,쏘쏘,3점
295,써머레인,좋아요,4점
296,써머레인,여자들 데려가면 싫어할 사람은 거의 없을 것 같은 브런치 까페. 음식도 괜찮고 직원분들도 친절하십니다. 맛은 보통 브런치 평균~평균 살짝 이상의 맛이고 플레이팅은 예쁘게 나와요. 요즘은 코로나 때문에 웨이팅이 덜 한거 같긴한데 개인적으로 장시간 웨이팅을 해가면서 갈 정도는 아니라거 생각됩니다. ,5점
297,써머레인,좋아요,4점
298,써머레인,런치로 외국느낌내면서 데이트하기는 여기만한 곳이 없음.. 웨이팅 있을땐 웨이팅땜에 힘들었는데 코로나덕에 편한마음으로 가게되는곳,5점
299,써머레인,최고예요! 항상 연어 에그 베네딕트&프렌치 토스트&망고코코넛스무디 이렇게 시켜요 제일 좋아하는 브런치 플레이스 ,5점
300,써머레인,맛있음! 브런치는 항상 배고팠는데 여기는 아니었음,4점
301,써머레인,오늘의 수프가 맛있었어요. 메뉴 조합을 잘 선택해야할 것 같네요!,4점
302,써머레인,올때마다 느끼는거지만..자리가 너무 협소해요. 음식 맛은 괜찮은데 가격 대비 좀 떨어지는듯 합니다. 그리고 칼 좀 바꿔주세요...베이컨 자르다가 손가락 마비옴 ,3점
303,써머레인,"맛,장소 전부 굿",4점
304,써머레인,이태원 베스트 브런치,5점
305,써머레인,에그베네딕트가 짱맛있어요 ㅎㅎ 분위기도 좋아요,4점
306,써머레인,최고예요,5점
307,써머레인,"음료가 비싼데 양이 너무 적었고, 음식도 가격 대비 퀄리티가 우수하진 않았습니다... 나이프가 너무 안 들어서 자르는데 손이 아팠고, 물컵에서는 냄새가 났어요..... 그런데도 사람이 많아서 오래 대기했구요.... .오래 기다려서 그 가격 주고 다시 먹을 곳은 아니었습니다....",2점
308,써머레인,호주식 브런치! 훌륭하다고는 할 수 없지만 꽤 괜찮았습니다,4점
309,써머레인,첫맛은 맛있는데 뭐랄까 많이 먹으면 좀 질리는 맛이구요 소스가 굉장히 강하고 짠 느낌이 있었어요ㅜ 많이 헤비한 느낌의 음식이었답니다. 글고 강아지 데리고 올수 있는것이 강아지 안키우는 입장에서는 살짝 위생상의 문제가 걱정이 되더라구요,3점
310,써머레인,"이사하고 바이브가 달라졌지, 나빠진건 아니다! 여전히 신선하면서도 헤비한! 두마리 토끼를 잡은 브런치 카페. 잘되는걸 보면 내가 기분 좋아지는 곳 ",5점
311,써머레인,한남동 이사 후 달라졌어요. 아쉽네요. 이제 사람도 너무 많고 시끄러워 안 갈 것 같아요. 힘없이 눅눅하고 식어있는 와플 + 푹 익어버린 수란이 16000원 이라니 아쉬워요. 커피는 괜찮았지만 그래도 예전 커피 맛이 더 좋았어요. 메뉴 가격이 저렴하진 않은만큼 서비스도 개선이 필요해보여요,1점
312,써머레인,호주식 브런치,4점
313,써머레인,깔끔하고 맛있다. 가격도 한남동인걸 감안하면 합리적이다. 다만 음식별로 나오는 속도가 많이 달라 조금 당황스러웠다.,4점
314,써머레인,최고예요,5점
315,써머레인,맛은 보통,2점
316,써머레인,베네딕트 엄청 맛있게 먹었어요 플레이팅이랑 맛 둘다 만점이라 웨이팅 감수하고 다시 갈 의향 있음!!!,5점
317,써머레인,최고예요,5점
318,써머레인,"강아지를 좋아하지만 강아지 입장 가능하고 공간이 좀 협소하다는 점 때문에 시끌시끌한 건 별로예요 ㅠㅠ  그치만 음식은 개인적으로 가성비 정말 좋다고 생각하면서 먹어요! 브런치도 맛있고, 커피도 정말 맛있는 편에 디저트도 괜찮아요 (래밍턴 추천) :-)",4점
319,써머레인,여기 거의 애견카페 에요.... 귀여운 댕댕이들이 있었어요,1점
320,써머레인,예쁜 플레이팅의 브런치 굿 ,5점
321,써머레인,호주식 브런치를 따라하려고했으나 역시나.. 사워도우 정말 맛없고 질기기만함.  테이블 위에잇는 페퍼는 갈리지도않고 통채로나옴. 와플도 갓구운 와플 기대하지마세요.  서비스도 엉망. 안에 소리는 울려서 시끌시끌.  ,2점
322,써머레인,최고예요,5점
323,써머레인,자주 찾아가는 곳인데 갈 때마다 외국인이 많이 찾아오는데 한국사람과 외국인 입맛을 다 사로잡는 듯... 이전한 후로 약간 ↓↓↓,3점
324,써머레인,"질서 없는 공간, 너저분한 오픈 키친 계산하는 곳 바로 옆에서 음식 디스플레이 손 보고 있음 호주식 카페를 표방하면서 주문은 셀프이고;; 여유라곤 전혀 없는 공간  음식은 평범 커피는 잘함  사워도우가 정말 맛없으며(전혀 Sour하지 않음) 계란과 시금치에 간을 전혀 안 함 테이블에 비치된 소금 후추 사용 필수  테이블바 자체는 괜찮다만, 의자 간격이 너무...",2점
325,써머레인,"맛있는데 가격이 너무 과해,,",3점
326,써머레인,서비스는 별로 합리적인 가격대와 맛있는 음식. 라스트오더는 5시까지.,4점
327,써머레인,순서를.안지키고 입장시켜서 아쉬웠어요. 커피는 좋았어요,2점
328,써머레인,강아지랑 동반입장 가능해서 좋아요. 그런데 3인 이상이 아니면 무조건 바테이블에 앉도록 안내를 받아요. 복잡해서 음식에 집중하기 어려워요.  음식은 보통의 브런치 맛 입니다. 커피는 맛있었어요. ,3점
329,써머레인,ㅐ,5점
330,써머레인,포크오픈샌드위치는 맛 있었으나 프렌치 토스트가 시럽에 잠겨서 단맛이 너무 강했습니다. 베이컨이라도 더 넣어 주었으면 했네요. 서비스는 그럭저럭. ,4점
331,써머레인,가성비는 좀 떨어져서 개인적으로는 별로지만 아내가 좋아하는 곳이라 오래간만에 갔었습니다. 코로나 때문애 모든 직원분이 마스크를 쓰고 있었는데 주방에서는 일부 직원들이 마스크를 턱이 걸친채 음식을 조리하면서 서로 웃으면서 잡담하는걸 보니 요즘 같은 때에 내심 불안했습니다. 오픈주방에서 말이죠. 브런치로 먹고 저녁 때 까지 아무것도 먹지를 않았는데 아내와 저는...,2점
332,써머레인,별로예요,1점
333,써머레인,조금 아쉬워요,2점
334,써머레인,최고예요,5점
335,써머레인,최고예요,5점
336,써머레인,맛난 브런치와 함께 좋은 시간 보내기♥ 사람들이 많았지만 브런치 괜찮으니 만족^^,4점
337,써머레인,굿 커피 음식은 보통,3점
338,써머레인,food is soso,3점
339,써머레인,호주식브런치(솔직히 차이점이 뭔지 모르겠으나)이고 외국인들도 많은곳. 맛이랑 가격 모두 무난하고 가게가 커서 웨이팅이 거의 없다는것이 장점인듯,3점
340,써머레인,맛있는 음식,4점
341,써머레인,두번째 오는데 외국인들이 항상 많네요  브런치 종류가 많고 구성도 좋습니다   가격이 조금 비싸다고 느낄 수도 있지만 그만한 가치가 있네요,4점
342,써머레인,분위기랑 레몬 케이크 좋아 ,4점
343,써머레인,서울에서 다섯손가락안에 들 브런치가게,5점
344,써머레인,연어 와플 에그 베네딕트. 스매쉬드 아보카도.  맛이 없을 수 없는 신선한 재료에 양도 매우 푸짐.  메뉴가 다양하지 않은 게 살짝 아쉽지만  조용히 브런치 먹기 좋음. 커피랑 디저트도 굿.,4점
345,써머레인,맛있어요~,5점
346,써머레인,최고예요,5점
347,라페름,왜 사람들이 추천하는지. 서비스도 별로. 음식도 별로. 차라리 다른곳 가세요,1점
348,라페름,좋아요,4점
349,라페름,정말 딱 건강한맛이에요 다이어터에게 추천 ... 가격은 좀 있어요,3점
350,라페름,건강하고 맛있는데 양적고 비쌈,4점
351,라페름,가격에 비해 재료가 엄청 좋은 것도 아니고 맛도 그냥 ,1점
352,라페름,좋아요,4점
353,라페름,워낙 좋아하는 곳이라 일행에게 소개시켜주고싶어 데려갔는데 너무 좋아하네요! ,5점
354,라페름,"메뉴, 컨셉 좋음  맛은 특별한이 부족 ",3점
355,라페름,냉동연어나와요,1점
356,라페름,저는 재료온연한 맛을 좋아해서 자극적이지 않은데 엄청맛있었던 기억이예요! 인기가 많아 웨이팅이있었지만 다시 가고싶은 식당입니다~~:),5점
357,라페름,별로예요,1점
358,라페름,인테리어도 음식 플레이팅도 정말 너어어어무 예쁜데 어린이입맛인 나에게는 정말 너어어어어무 건강한 맛이었다. 개인 취향 많이 타는 곳일 듯. 나온지 얼마 안되서 배고파져서 빵집을 찾아 들어감ㅋㅋㅋㅋ 인스타 사진과 건강이 중헌 분들에게 추천,3점
359,라페름,자리가 좀 불편한게 단점이에요. 분위기도 뭔가 좀 어수선하고... 그래도 음식은 진짜 맛있었어요. 서비스나 다른 부분을 좀 개선하면 참 좋을 것 같아요.,4점
360,라페름,직원들 매우 불친절함. 의자도 불편하고 음식도 별로,1점
361,라페름,분위기는 괜찮은데 직원들의 서비스는 정말 기본 수준.  아보카도 샐러드 먹었는데 워낙 야채 샐러드 등을 좋아하는 식성이지만 맛이 너무 단조로워서 금방 질리니다. 아보카도가 올라간 샐러드 보일 때마다 자주 주문하는 편인데 다시 먹고 싶단 생각은 들지 않네요. 연어를 안 좋아해서 빼달라고 한 것을 고려한다해도 아쉬운 맛입니다.  샐러드가 맛있기 힘들기도 하지만...,3점
362,라페름,간판이 없어서 찾아가기 힘들었음 가격대가 있는편인데 양이많고 맛있어서 불만없음 양 적은사람이라면 셋이가서 두개시켜도 될듯 맨날 이렇게 먹고싶다,5점
363,라페름,쿠스쿠스 치킨 스테이크 진짜 맛있었어요. 치킨도 치킨인데 쿠스쿠스에 닭육수가 배어들어서 잘 먹었습니다! 다만 스테이크 밑에 그린빈스 양에 비해 브로콜리나 감자 양이 적어서 아쉬웠습니다ㅜㅜ 아보카도 샐러드도 같이 먹었는데 소스가 버무려져서 나오는 것 빼고는 괜찮았어요:) 재료 아끼지 않고 팍팍 쓰는 것 치고는 가격도 나름 괜찮다고 생각했습니다. 재방문 의사 ...,4점
364,라페름,샐러드 바닥을 긁긴 또 처음이넹,4점
365,라페름,쿠스쿠스 치킨스테이크 ㅈㅁㅌ 치킨스테이크가 촉촉해서 좋았고 아래 채소들이 육수를 적당이 빨아들여서 그런가 맛있었다. 양이 좀 많은편 샐러드는 어디서나 먹을수 있는 평범한 샐러드 ,4점
366,라페름,최고예요,5점
367,라페름,대표 매뉴를 먹어보았는데 맛있었습니다. 또 가고싶었는데 직원들이 불친절하다는 평을 보니..약간 망설여지네요 아쉽습니다. ,4점
368,라페름,별로예요,1점
369,라페름,불친절...이동네 친절하구 맛난집도 많은데 일부러 갈필요없을듯,1점
370,라페름,완전 별로. 추천 안함. 후회. 이런 곳은 보이콧 해야 할듯.,1점
371,라페름,"금요일 오전에 가서 그런지 웨이팅 없이 먹을수 있었고, 직원 친절도는 무난, 너무 과해도 부담스럽고 불친절해도 기분 나쁘지만, 그냥 무난한 정도~ 앉는 부분의 매트 청결이 안좋아 보여서 좀 아쉽지만 맛만큼은 돈이 안아까울 정도로 좋았어요. 치킨퀴노아 샐러드, 귀리리조또, 자극적이지않으면서 나름 담백하고 알차게 구성되있어서 좋았어요! 둘다 만족스럽고! 다음에...",5점
372,라페름,"미리 평을 좀 보고가서 다행이었던거 같아요. 들어가자마자 놀랐네요. 직원들의 자신감은 높게 평가하지만 자신감을 넘어 손님을 가지고 노는듯한 느낌의 기고만장함은 유명해서 그런거겠죠?! 모든 직원들이 다 그런건 아니죠. 몇몇!!  음식맛에 서비스, 응대도 포함된다는걸 알면 더 좋을텐데 말이죠;;; 아내한테 미안했네요;;",2점
373,라페름,Koreanized Sweetgreen ,3점
374,라페름,A friend of mine took me here and I loved it. The counter and waitstaff were both very nice and patient with us. Service was on point Thanks to Sangmin and his colleague! The food was both appetizing ...,5점
375,라페름,"인스타에속지말자. 놀랍도록 무맛 노맛... 오로지 비주얼만 있고, 재료는 대체 어떤걸 쓰는지 진심 맛없어요ㅠㅜ 좌석도 완전완전 불편하구.. 절대절대 비추에요ㅜ 인스타를 믿지마세요ㅜ",1점
376,라페름,보통이에요,3점
377,라페름,건강하니 먹을수록 맛있넹,4점
378,라페름,직원들 굉장히 불친절하고 의자와 식탁은 불편하고 자리가 텅텅 비어있는데도 굳이 넓은 자리 안주고 좁은 자리에 낑겨앉으라고 하는 게 이해가 안 감. (3명이 와도 4명 테이블 안주려하고 공용테이블에 다닥다닥 붙여앉히려 함) 굉장히 좌석의 빠른 순환에 신경쓰는거같은데 그런거 치곤 자리가 반도 안찼음. 청소가 제대로 안되었는지 바닥도 미끄럽고 음식은 평범함.,1점
379,라페름,기분이 너무 나빠서 로그인까지 해가면서 평가 처음남깁니다. 서빙하시는 알바분들이 밥먹는데 불편하게 느껴질 정도로 계속 째려보듯 쳐다보시더라구요 돈내고 밥 불편하게 먹기 좋은곳입니다,1점
380,라페름,음식은 괜찮은 편인데 서버분들이 기분 나빠요.. 처음에 주문하는 순간부터 손님들이랑 이유없이 기싸움 하는 느낌이에요. 눈칫밥 먹었어요ㅠ..,2점
381,라페름,맛 대비 너무 비싸요,3점
382,라페름,불친절의 끝을 보고 갑니다^^  음식 맛 그냥 평범하고 가격은 너무 비싸요,1점
383,라페름,"가야는이유 : 건강식을 고급스럽게 먹는 느낌 안가는이유 : 사람이 많고, 호불호갈릴수도  쿠스쿠스치킨스테이크 : 치킨은 맛있고 퀴노아는 별로",3점
384,라페름,서울에서 가장 좋아하는 샐러드집! 귀리리조또와 치킨샐러드를 가장 좋아해요,4점
385,라페름,"건강식 컨셉으로, 아보가토를 잘 살려 조리함",3점
386,라페름,건강해지는 맛.  음식이 식기전까지는 최고의 맛. ,4점
387,라페름,"정신없는 분위기&주문방식. 다닥다닥 구멍숭숭 테이블. 관리 안된 화분들. 아몬드라떼, 채식메뉴가 반가웠지만.. 그래서 더 아쉬웠어요. ",1점
388,라페름,가격대비 그저그런 맛. 구성이나 플레이팅 자체는 나쁘지않았다. ,3점
389,라페름,별로.... 친구데려갔는데 너무 민망했음,1점
390,라페름,좋아요,4점
391,라페름,최고예요,5점
392,라페름,"정말 건강한맛,,나에겐 안맞음,,,",2점
393,라페름,"맛 대비 비싼 감이 있지만, 또 가보고 싶은 곳.",4점
394,라페름,건강식의 음료와 샐러드 스테이크를 파는 집. 술이없어 별이 3개. 건강한 술을 팔면 좋겠다.,3점
395,라페름,좋아요,4점
396,라페름,좋아요,4점
397,라페름,보통이에요,3점
398,라페름,아보카도샐러드 / 쿠스쿠스 치킨스테이크,4점
399,라페름,"판교 현백 지하1층에 들어왔는데, 토마토스프먹었는데 건강한 맛인데도 맛나고 알차다!! 종종 먹을듯, 다른 메뉴도 먹어봐야지 :)",5점
400,라페름,그린 아보카도 샐러드와 쿠스쿠스 치킨 스테이크  별 다섯개도 아깝지 않아요  건강하게 배를 채울 수 있어서 넘 좋앙 ♥️  ,5점
401,라페름,Superfood Salad & Hot Dish  with Detox Juice Esp. Green Avocado Salad,4점
402,라페름,"건강한 맛이라기엔 정말 맛있는 브런치집. 이런 건강이라면 좀 더 자주 건강하고 싶다. 가격이 다소 있는 것이 흠이지만, 건강과 맛으로 어떻게 커버가 되는 것 같다.  늘 웨이팅이 있으니 어느정도 각오를 해야함",4점
403,라페름,짱짱... 수비드한 닭고기 짱... 또올께요....,5점
404,라페름,좋아요,4점
405,라페름,자극적이고 맛있는 맛은 아니다. 좋은 재료를 썻다고 하니 왠지 건강한 맛이라 생각하게 된다.,4점
406,라페름,최고예요,5점
407,라페름,건강하게 맛있음 : ),5점
408,라페름,조금 아쉬워요,2점
409,라페름,별로예요,1점
410,라페름,귀리리조또가 제일 괜찮았다,3점
411,라페름,별로예요,1점
412,라페름,"아보카도 샐러드, 쿠스쿠스 치킨 스테이크가 맛있음 ",4점
413,라페름,좋아요,4점
414,라페름,아보카도 샐러드는 그냥 쏘쏘했지만 수비드로 조리한 촉촉하면서 기름기없이 단백한 쿠스쿠스치킨스테이크는 존맛!!,3점
415,라페름,맛있음. 제일 위에있는 병아리콩 후무스 샐러드 먹었는데 괜찮았다. 근데 싸진 않다. 비싼듯.,4점
416,라페름,최고예요,5점
417,라페름,보통이에요,3점
418,라페름,좋아요,4점
419,라페름,좋아요,4점
420,라페름,최고에요👍🏻😋,5점
421,라페름,판교 현백에 있는 곳으로 갔는데... 가격 대비 넘 부실... 한남동도 안 가는걸로... ,3점
422,라페름,좋아요,4점
423,라페름,닭고기스테이크 맛있네요ㅎ ,4점
424,라페름,건강해지는 느낌의 슈퍼푸드,4점
425,라페름,최고예요,5점
426,라페름,최고예요,5점
427,라페름,샐러드는 맛있었음. 음식맛은 별 4개. 근데 가격도 쎈데 서비스가 별로고 청결하지않아서 살짝 불쾌했음. 별점 3.5점 주고 싶음.  바닥과 창틀 청소가 필요한 곳. 오늘만 그런건지 모르겠지만 일손이 딸린듯하네. 다른 손님이 음식 먹고 음식이  테이블 위에 떨어졌고 새로 손님이 앉았는데 안닦아줌.테이블 사이사이에 음식물 다 끼여있고 바닥에 물이 흥건한데 닦지...,3점
428,라페름,렌틸콩연어스테이크 그린아보카도,4점
429,라페름,샐러드. 브런치,4점
430,라페름,넘 맛나고 몸에도 좋은 음식들 가득!!  좀 비싸지만 이해할 수 있는 퀄리티!!!,5점
431,라페름,맛도 비주얼도 인테리어도 자연주의,4점
432,라페름,"건강한 슈퍼 푸드를 파는 곳, 닭고기가 촉촉해서 맛있다.",5점
433,오아시스 한남점,웨이팅 시스템 좀 변경했으면 좋겠어요  이 추운데 현장대기라뇨ㅠ ,3점
434,오아시스 한남점,음식은 너무 맛있어요 타이누들샐러드 강력 추천 그리고 에그 배네딕트도 맛이 있어요   하지만 서비스가 조금은 부족 했어요,4점
435,오아시스 한남점,서비스 진짜 쓰레기에요 ,1점
436,오아시스 한남점,별로예요,1점
437,오아시스 한남점,네 무난해요,3점
438,오아시스 한남점,"일단 발렛이 돼서 편하고, 가게가 깨끗하고 예뻐요! 맛은 자극적이지 않아서 좋고 프렌치토스트가 맛있어요 막 생각날 정도의 맛은 아니지만 주말 아침에 가서 부담없이 먹을만 한 맛? +커피 맛있더라구요:-)",4점
439,오아시스 한남점,프렌치 토스트랑 로제 파스타 맛있어요!! 전체적으로 맛있음,4점
440,오아시스 한남점,좋았습니다. 제가 먹었던 런치파스타 맛있었고 직원분들도 친절하셨어요. 가게 내부도 깔끔하며 예뻤고요. ,5점
441,오아시스 한남점,무난하지도 않은 노맛,1점
442,오아시스 한남점,모든게 다 무난하지만 브런치집으로 이만한 곳도 잘없다,4점
443,오아시스 한남점,보통이에요,3점
444,오아시스 한남점,전체적으로 별로예요 왜가는지 모르겠음,1점
445,오아시스 한남점,"에그베네딕트 먹으러 가봤는데 계란이 너무 익었고 맛도 그닥, 전체적으로 부실해서 아쉬웠습니다 직원분들 서비스는 괜찮았고 프렌치 토스트는 맛있었어요 ",2점
446,오아시스 한남점,아침 일찍 문연다는 거 말고는 왜유명한지 모르겠다 ㅋㅋㅋ 맛도 분위기도 평범~ 근처에 이렇게 일찍여는 브런치집이없어서 별3개드립니당ㅋㅋ,3점
447,오아시스 한남점,조금 아쉬워요,2점
448,오아시스 한남점,에그베네딕트 제대로 맛있는 집 가격은 high,4점
449,오아시스 한남점,진짜 맛있오  ,4점
450,오아시스 한남점,프렌치토스트 : 계란이 겉에만 묻어있고 속은 그냥 빵..프렌치토스트는 계란이 속까지 촉촉히 스며 익어야 부드럽게 먹는데 이건 좀 뻑뻑하다. 그리고 시럽 흥건하게 뿌려나와 너무 달았다. 비주얼만 좋았다. ,2점
451,오아시스 한남점,청담보다 좋음,4점
452,오아시스 한남점,최고예요,5점
453,챔프커피 1작업실,맛 친절함 웬만한 곳과 비교 불가 ,5점
454,챔프커피 1작업실,명성에 비해 많이 아쉽습니다.. ,2점
455,챔프커피 1작업실,사장이 같은 말도 기분나쁘게 하는 스타일임,1점
456,챔프커피 1작업실,별로예요,1점
457,챔프커피 1작업실,"맛있는 커피, 협소한 실내",3점
