,0,1,2
277,도레도레 신사점,불친절한데 맛있고 가게 넓고 예뻐요  ,4점
278,도레도레 신사점,무지개 케익?..이걸 케익이라고 만든건지..,1점
279,도레도레 신사점,분위기도 괜찮고 맛도 있어요,4점
280,도레도레 신사점,좋아요,4점
281,도레도레 신사점,좋아요,4점
282,도레도레 신사점,조금 아쉬워요,2점
283,도레도레 신사점,"인테리어가 예뻐서 갔었는데 요즘은 다른 예쁜카페도 많아서 굳이 안가게 되는 듯,, 사진찍기 좋아요",3점
284,도레도레 신사점,분위기 정말 아기자기 함.  근데 맛은 매우....... 처음이자 마지막 방문,2점
285,도레도레 신사점,맛 괜찮음,3점
286,도레도레 신사점,층마다 건물색 내부가 예쁨. 케익 비싸고 음료는 더비쌈. 알바생들 불친절,1점
287,도레도레 신사점,조금 아쉬워요,2점
288,도레도레 신사점,그냥 케익맛,2점
289,도레도레 신사점,도레도레에서 맛있는 케이크를 먹어본적이 없다.,1점
290,도레도레 신사점,케이크가 이쁘니까 한번쯤가서 보고 사진찍어보면 좋은 곳,4점
291,도레도레 신사점,최고예요,5점
292,도레도레 신사점,보통이에요,3점
293,도레도레 신사점,좋아요,4점
294,도레도레 신사점,케이쿠9.,3점
295,도레도레 신사점,크... 말이 필요없는 홍차에 케잌 한조각~♡,4점
296,도레도레 신사점,케이크크크크 맛있는 지는 모르겠당 시트가 퍽퍽,2점
297,도레도레 신사점,분위기 이쁨 맛은 없음,3점
298,도레도레 신사점,보통이에요,3점
299,도레도레 신사점,보통이에요,3점
300,도레도레 신사점,"이쁨, 맛은 그냥 평타",3점
301,도레도레 신사점,보통이에요,3점
302,도레도레 신사점,최고예요,5점
303,도레도레 신사점,좋아요,4점
304,도레도레 신사점,무지개케잌,3점
305,도레도레 신사점,보통이에요,3점
306,도레도레 신사점,맛은 좋은데 넘비싸다.. 한번 가보기는 좋음,4점
307,도레도레 신사점,최고예요,5점
308,도레도레 신사점,너무 기대를 했던건지 생각보다 별로...ㅜㅡㅜ,2점
309,도레도레 신사점,케익이 생각보다 별로 ,4점
310,도레도레 신사점,맛있음!! 특히 계절메뉴인 자몽 앉은 케익 강추! 래몬진저티 맛남. ,4점
311,도레도레 신사점,좋아요,4점
312,도레도레 신사점,조금 아쉬워요,2점
313,도레도레 신사점,마지막 하나 남은 무지개 케익을 겟😉 다들 비주얼만 갑이라고 해서 별기대를 안해서 그런지 생각보단 나쁘지않았음ㅋㅋㅋ 그냥 빵에 크림치즈 같이 먹는 맛 한 조각에 9000원이라 비싸긴한데 너무 커서 둘이서 먹기에 충분,2점
314,도레도레 신사점,도레도레 무지개 케익. 요샌 백화점에도 지점이 많음 화려한 색깔인데 맛에는 전혀 영향이 없네ㅎ (노란색시트라고해서 레몬맛이 나는게 아님) 시트 사이사이 크림치즈 농도가 상당히 짙고 양이 꽤 많아서 혼자는 한조각 다 못먹는다,3점
315,도레도레 신사점,분위기좋고 모든게 다맛잇고 식사와 디저트가 되는 최고에 데이트장소입니다 또한 깔끔하고 음식들이 맛잇어서 여자분들이 좋아합니다 그리고 음식모양들이 이쁘기때문에 사진을 찍을수밖에없네요 저는  초코퍼지케잌과 얼그레이초코 아이스 그다음 코코넛라떼를 마셨습니다,5점
316,도레도레 신사점,블로그들 보고 무지개케잌 맛있다고 믿고 서울투어 가로수길에서 도레도레 신사점 무지개케잌 색깔 이쁘고 맛있게 보이고 기대했어요 근데 가격이 좀 비싸요.. 한입 먹어봤는데 생각보다 평범해요 무지개케잌은 그냥 일반 케잌처럼 맛이예요...괜히 기대해버렸어요ㅠ블로그들 맛있는척 거짓말 안했으면 좋겠어요 무지개케잌보다 모카케잌은 더 괜찮아요ㅋ그래도 좋은경험이예요^^,2점
317,도레도레 신사점,도래도래 케익은 제인생에서 최고 맛있었어요 👍👍 어쩜 이렇게 먹어도 먹어도 맛있는지 우유생크림이 환상적이에요 !!! 조만간 또 먹으러갈거에요 !! 남자친구도 먹은 케익 중에 제일 맛있다고하네요 ^^,5점
318,도레도레 신사점,인테리어 굳👍,4점
319,도레도레 신사점,좋아요,4점
320,도레도레 신사점,특별한 디저트카페는 아님,2점
321,도레도레 신사점,존맛 무지개케익말고도 케익 아이스크림 등 디저트 천국,0
322,도레도레 신사점,,0
323,도레도레 신사점,일단 비주얼에 홀려서 그냥 다 먹고 싶음. 생각보다 느끼하지 않고 맛있으나 밥먹고 와서 둘이 먹기엔 조금 큰 편. 한 조각에 9000원 선. 여기저기 매장 생기고 있음.,4점
324,도레도레 신사점,쫀득쫀득 기대를 져버리지 않음🍰 근데 비싸...,0
325,도레도레 신사점,무지개 케잌이 유명,0
326,도레도레 신사점,서언이서준이가먹은케잌집ㅎㅎ가구싶다요,0
327,도레도레 신사점,,0
328,도레도레 신사점,나도 도레도레~~  예쁘기만한 줄 알았는데 맛도 있다~🍰,0
329,도레도레 신사점,드디어 왔다! 케이크 짱맛!,0
330,도레도레 신사점,,0
331,도레도레 신사점,하남점도 있음,0
332,도레도레 신사점,조각에 9000원. 우유생크림이 느끼하지않고 맛있!,0
333,도레도레 신사점,이태원의 '프랭크'가 있다면 가로수길엔~,0
334,도레도레 신사점,첨엔 아무런맛이 느껴지지않지만.. 먼가 질리지않고 달지않은 부드러운 맛으로.. 자꾸생각남 !! 한조각에 9000원,0
335,도레도레 신사점,무지개 케익이 일품 특히.생크림 무지개.케익 적극추천,0
336,도레도레 신사점,기분좋아&촉촉해케이크 도레도레의 유명한 무지개케이크 크림치즈맛이 진하닷♡,0
337,도레도레 신사점,기분좋아 케이크~~♡♡,0
338,도레도레 신사점,웨이팅을 참고참아 도달한 계산대 앞 무지개 케이크는 오후3시면 찾아볼 수 없대용! 플랜B로 선택한 #섹시해케이크 진리의 #레드벨벳 식사하고 온거맞냐,0
339,도레도레 신사점,예쁜케익,0
340,도레도레 신사점,생크림 케익 추천,0
341,도레도레 신사점,케익 보는 눈은 즐겁지만 맛은 별로 가격도 별로,0
342,도레도레 신사점,예쁜케이크,0
343,도레도레 신사점,도레도레 ♥,0
344,도레도레 신사점,굳,0
345,도레도레 신사점,고르곤졸라 핫도그♥,0
346,도레도레 신사점,요즘 핫한 곳이라 사람 넘 많음.  카페는 앉을 자리도 없긴하지만 너무 시끄러워서 얘기를 나누기 어려워 도레식당에서 파스타 시켜먹고 케익을 먹었다.   토마토 퐁듀 파스타 였던가. 간도 딱 맞게 잘 조리되어서 정말 요즘은 잘 안먹던 파스타인데 친구랑 싹싹 다 비움! 다음에도 이렇게 맛있다면 좋겠다.   도레의 최고 인기이자 비주얼에서 기대를 200%증폭시킨...,0
347,도레도레 신사점,,0
348,도레도레 신사점,월요일 여유,0
349,도레도레 신사점,시크해~ 이거 맛있더라~ 근데 커피가 좀 약해~,0
350,도레도레 신사점,"인터넷 검색으로 유명하다해서 간곳ㅜㅜ 인터넷검색은 또 실망을 안겨주시네ㅎㅎ 브런치세트에 완죤 실망,오물렛이 더 나은듯. 케잌먹고 싶었지만 브런치에 실망하여 디저트는 딴곳에서~ㅋㅋ",0
351,도레도레 신사점,케이크가 멋있음. 거대하당 :-),0
352,도레도레 신사점,참 소중한 이집케이크들..♥ 종업원은 지나치게 시크하다~,0
353,도레도레 신사점,,0
354,도레도레 신사점,생크림이정말맛난케이크집~~,0
355,도레도레 신사점,가로수길 핫 플레이스 도레도레 카페 케잌도 유명하지만 이날은 브런치로~  재료도 신선하고 맛도 있다^^,0
356,도레도레 신사점,엄청난 크기의 피스케익과 각종 판 쵸콜릿들 ❤️,0
357,도레도레 신사점,보통이에요,3점
358,도레도레 신사점,최고예요,5점
359,도레도레 신사점,이쁜 음식들이 많이있어요,3점
360,도레도레 신사점,최고예요,5점
361,도레도레 신사점,맛있어요,5점
362,도레도레 신사점,최고예요,5점
363,도레도레 신사점,좋네용,4점
364,도레도레 신사점,ㅎㄹ,4점
365,도레도레 신사점,좋아용,5점
366,연립빵공장,빵은그럭저럭 이지만 서비스 제로 숏컷머리 여자분인지 남자분인지 모르겠는데 진짜 불친절의 끝판왕 일단 말투부터 화나있는사람같아요 쳐다보지도 않고 건네주는것도 아닌 빵 바닥에 탁 놓고 바로 뒤도네요ㅋㅋ 대답도 묵묵부답...일행 다같이 기분나빴어요,1점
367,연립빵공장,"분위기도 좋고 빵도 맛있다 어니언 바질 짱짱  2층, 3층까지 널찍하니 좋던데 무엇보다 바깥 외부 공간이 있어서 날이 따뜻해지면 다시 들러보고싶은 곳",4점
368,연립빵공장,조음,4점
369,연립빵공장,제가 갔을땐 살벌할정도로 불친절했는데 지금은 어떨런지..,1점
370,연립빵공장,맛있기만 하구만,5점
371,연립빵공장,별로였어요,1점
372,연립빵공장,좋아요,4점
373,연립빵공장,빵은 맛있어 ,3점
374,연립빵공장,점원이 보는 앞에서 트레이에 포크 나이프 집어 던지네요... 하기 싫으면 일 그만두시길..,1점
375,연립빵공장,살면서 어디 매장 리뷰적은적 처음이네요 방금 먹고 나오는데 걍 처음 들어가자마자 불친절+귀찮음+나바쁨 이거 티내고 물어보려고 말거는데 말 뚝뚝 끊어먹고 ㅋㅋㅋㅋ 나갈때도 뭐 물어보려는데 눈도 안마주치고 자기 할거하면서 대애충 대답 찌끄리는거 진짜 욕나오네요 평점쓰려고 들어와서 지금 리뷰봤는데 다 같은 마음이신가봐요 개선많이 필요할듯 서비스개판에 박수치고 두...,1점
376,연립빵공장,최고예요,5점
377,연립빵공장,빵 맛있고 장소가 쾌적해서 좋아하는 곳!,4점
378,연립빵공장,불친절함 상상이상으루 여기가면 직원욕하는게 제일 재밌음,1점
379,연립빵공장,진심 불친절,1점
380,연립빵공장,보통이에요,3점
381,연립빵공장,1점도 아까워요 ㅎㅎ 알바생들 뇌 속이 비었는지 마스크도 안끼구 있네요 일하러 온건지 노가리까러 오신건지 분간못하시더라구여ㅋㅋ 저도 같이 대화나눌뻔했네여 곧 백종원의 골목식당에서 울고불고 하실 사장님  모습 기대해봐도 될라나요 ㅎㅎ,1점
382,연립빵공장,여긴 요즘 이런 직원도 채용하나 싶을정도로 불친절한게 이슈인데 사장님은 아무런 신경도 안쓰시나봐요,1점
383,연립빵공장,너무 최악이여서 평점 남기려고 처음으로 써보네요. 가로수길 이런 큰 카페에 알바생 너무 불친절하고 귀찮아하는듯한 태도와 말투가 너무 어처구니 없네요. 카페 내부도 지저분하고 시끄럽고 3층은 무슨 썩은 냄새가 진동하고.. 잠깐있었는데 모기 다물려서 나왔네요. 사장이 없는 건지 관리 전혀 안되고.. 혹시 이 카페를 검색했다면 정말 비추입니다. 가지마세요.,1점
384,연립빵공장,그냥 돌아다니다 보여서 갔는데 이런 서비스에대해 예민한편아닌데 카페 평을 써보는건 태어나서 처음 여기 절대 가지마세요 직원들의 못배운태도에 기분나빠서 집가는 내내 기분이 더러운곳....이런마인드로 장사를 어떻게 하는지도 의문인곳....삐딱하게 서서 손님들한테 이래라 저래라 지시하네요.....,1점
385,연립빵공장, 직원의 불친절한 태도 때문에 기분이 너무 나빠서 처음으로 리뷰를 쓰네요.   이전 리뷰를 보면 대부분 직원의 태도에 대한 이야기가 많이 보이는데 저 뿐만 아니라 오랫동안 꾸준히 손님 응대에 불친절 했던 것 같습니다. 꽤 유명한 가게여서 찾아간 곳인데 다양한 이유로 두번 다시는 가지 않을 것 같네요.,1점
386,연립빵공장,알바생분 너무 불친절하네요 짜증난 말투와 귀찮은 티 팍팍....  다음부턴 절대 안간다고 다짐함,1점
387,연립빵공장,여기 사장님 일 하고 계신거 맞나요? 평점들과 리뷰들.. 안보시나봐요...,1점
388,연립빵공장,빵도 맛있는지도 모르겠고 음료도 만들었던거 따라주고 내부 인테리어도 그렇고 직원마저 불친절하고 그냥 왜 잘되는지 모르겠어요..,1점
389,연립빵공장,단발 직원 완전 별로네요 주문할때 얼굴도 안보고 주문한것도 잘못나오고 빵 개 맛없고 커피는 뭔 옥수수 맛이 나요 다신 안옴 ,1점
390,연립빵공장,직원분이 좀 그랬어요 시끄러워서 잘 못알아들어서 옆에 같이 온 친구에게 뭐라고 했냐고 물어봤더니 화내시면서 메뉴 이야기해주셔서 당황했어요 ㅠㅠ 긴머리분이시였는데 왜그러셨어요 ㅠㅠ,1점
391,연립빵공장,빵 맛없고 커피는 쏘쏘 지나가다 분위기 좋아보여서 들어갔는데 막상 들어가서 앉아보면 공간이 멋지지가 않고 테이블 낮은 불편한 좌석 화장실 휴지 너무 구림 최악,1점
392,연립빵공장,커피  빵 먹을만 합니다. 그런데 인테리어가 한국 정서와 안맞는것 같음,2점
393,연립빵공장,"세상에 너무 맛없어서.... 왜 이름이 빵공장인지 이해불가요....  너무 비싸고 빵은 종이짝씹어먹는 맛이었어요 오늘 정전까지되서 현금만 받더라고요.  얼음한가득.... 근데 음료 양은 적고 달고, 정성은 없는  원두 깊이도 안느껴지늠 비싸기만 엄청 비싼 음료. (콜드브루가5800원)   분위기도 엉성하고,  좀 더 예쁘게 꾸밀수있을텐데  맨날 몇년간 지나...",1점
394,연립빵공장,서비스 마인드 없다는 이야기에 동감합니다. 1. 단발 매니저(?) 주문 어디서 하냐고 물어보니 테이블을 손가락으로 두번 탁탁 때림. 2. 주문 번호 달라서 맞냐고 물어보니 유통기한 지난 얼굴하고 고개를 끄덕임. 3. 단발 매니저(?) 계산하고 카드 줄 때 거의 카드 던질 듯이 줌.  거기다가 매장에서 마시는데 일회용 잔으로 주시네요.,1점
395,연립빵공장,사장님은 리뷰 안보시나봐요ㅋㅋ 직원들 마스크나 끼세요,1점
396,연립빵공장,최악..,1점
397,연립빵공장,여기보다 불친절한 카페 태어나서 한번도 못봤읍니다 ^^,1점
398,연립빵공장,종업원들 지들끼린 웃고 손님한테는 표정썩네요.. 음료 만드는 애나 주문받는애나 마스크도 안쓰고 이시국에.. 다신 안와야겠네요.. ㅎ^^,1점
399,연립빵공장,커피 맛 별로 빵 종류는 많으나 엄청 맛있었던것은 딱히 없음,2점
400,연립빵공장,별 제로는 없나요??특정직원분 리뷰 말대로 싸가지네요...그분은 짤리지도 않네요...쩝;;;빵맛도 특별하지 않고 가지마세요...여기말고 파바나 뚜쥬갈게요.,1점
401,연립빵공장,공간이 넓어서 시간 보내기 좋음. 나머진 그냥 그럼.... 인테리어도 조금 별로. 시공 하다 만 느낌,3점
402,연립빵공장,알바분 인성 실화세요? 키크고 얼굴크고 단발머리이신분.. 저는 손님이 모르고 카운터 들어가서 주문 받은지 알았어요. 네? 네? 네? 세번 물어보니까 그제서야 짜증난다는듯이 목소리 크게 말하는데 제가 뭐 잘못한줄 ㅎㅎㅎ 네이버 리뷰 보면 잘 아실텐데..빵 파시지 마세요 그럼 ㅠ 적성에 안맞으신것 같아요~ 대학생때 알바 많이한 입장에서 이런말 하기 싫지만 뭣도...,1점
403,연립빵공장,빵맛이 특별함이 전혀 없음. 이가격을 받을 이유가 있나? ,3점
404,연립빵공장,"별 0개는 없나요? 정말 어떤 직원 특정 할 수 없이 모든 직원이 싸가지가 없군요, 그날 하루 일행 모두 기분이 좋았는데 마지막에 들른 빵공장에서 기분 다 잡쳤네요 가게 주인 분은 알바생들이 서비스를 그따우로 하는 것 알고 계신지요?  계산할 때 똥씹은 표정으로 계산 받은 직원, 아이스 아메리카노 3잔을 시켰는데 “3잔이 다” 양이 다르네요? 한 잔은 “심...",1점
405,연립빵공장,앙버터 맛이 변해서 저번보다 맛없어졌습니다ㅋㅋㅋㅋ 그리고 세명이서 아메리카노 시켰는데 하나는 누가봐도 다른 두개보다 양이 적었는데 알바생은 얼음양 때문에 그런거라고 그러더라고요ㅋㅋㅋㅋㅋ 전 누가 한 입 마신거 주신줄 알았네요 하하.. 그리고 레몬에이드도 시켰는데 무슨 얼음 덩어리를 위에 올려주는데 그거 나갈 때까지 안 녹더라고요; 주문 받을 때도 기분 나쁘...,1점
406,연립빵공장,알바생 왜 이렇게 불친절하나요 ㅎㅎ 저도 제 돈 주고 먹는 입장에서 다시는 가고 싶지 않네요 똑같은 음료 주문했는데도 불구하고 양도 눈에 띄게 차이 나고 직원한테 말해도 소용없네요 카운터에 있는 알바생들 중 친절한 사람이 한 명도 없습니다 자기 기분에 맞춰 장사할 거면 왜 합니까 빵 맛도 변하고 다신 가고 싶지 않네요 여기 가시는분들 참고 하세요 ^^,1점
407,연립빵공장,별 하나도 아까운 곳. 카운터에 단발머리 여자알바인지 매니져인지 노개념 똥씹은 표정에 웅얼거리는 말투는 초등학교 때 고쳤었어야지? 서비스 마인드 눈꼽만큼도 없는 곳. 간판만 멀쩡하네요,1점
408,연립빵공장,"모자 쓴 단발머리 알바생. 개념챙기세요. 자기가 주문 잘못받아놓고 우기더니 아이씨? 엎으려다가 일하는 세명 다 알바생느낌이라 들어줄 사람도 없고, 끼리끼리 느낌에 말도 안통할것같아 참음. 주문받을때부터 불친절함에 쎄했음. 밑에 댓글 다 맞는말이고 공감. 3층 건물에 알바생 돌려쓰며 운영하는것 같은데 알바생 휴대폰할시간에 청소나 좀 하세요.. 영수증, 티슈 ...",1점
409,연립빵공장,보통이에요,3점
410,연립빵공장,쏘쏘...인테리어나 이런게 잘되있는 느낌은 아니고 그냥 공간이 넓어서 좋은것 같아요 ,3점
411,연립빵공장,빵은 맛있긴한데 커피는 산미 너무 심하구요ㅜㅜ 산미안좋아하시면 거르시는게 좋음 글구 직원들 진짜ㅋㅋ 커피네잔 테이크아웃했는데 걍 주길래 캐리어 좀 주세요!했더니 되게ㅋㅋㅋ띠꺼운 표정으로 필요하세요? 하고물어봄 아니 커피네잔을 사람 혼자 무슨수로 들고가요? ,2점
412,연립빵공장,밑에 분들 평보고 고민했는데 밑에 분들 말한 게 사실이었네요.. 서비스 마인드 좀 챙기세요..;,1점
413,연립빵공장,직원이 너무 싸가지 없어요 가지 마세요~,1점
414,연립빵공장,별로예요,1점
415,연립빵공장,직원 싸가지 대박 ㅋㅋㅋㅋ 주문하려고 부르니까 싸우자는 알굴로 쳐다봄;; 곧 망하겠네,1점
416,연립빵공장,별로예요,1점
417,연립빵공장,빵 너무 맛없다.. 외국인 많음...,1점
418,연립빵공장,그럭저럭 맛은 괜찮은데 청소를 절대 안하는지 여기저기 쓰레기들 굴러다니고 먼지투성이ㅋㅋㅋㅋㅋ 더러워서안가요,1점
419,연립빵공장,굳이 찾아갈 정도는 아닌듯.. 빵도 특별히 맛있지도 않고 인테리어도 컨셉은 알겠지만 너무 칙칙하고 공사 덜된 느낌..,3점
420,연립빵공장,전형적인 자리좋은곳에 돈발라서 만든 엉터리 가게임 빵 커피 둘다 최악. 음식에 대한 생각 없이 대규모로 알바 돌리는곳.,1점
421,연립빵공장,핫플 같아 보이는 겉모습에 속아 들어갔는데 음료맛도 서비스도 별로 였음. 주문 받으시는 분이 친절하지 않음,1점
422,연립빵공장,"빵 종류가 다양하고 커피도 맛있지만, 카운터에서 주문받을때 주인이나 매니저로 보이는 분들이 불친절하심.. 통통하고 키작으신 알바직원분은 친절함",3점
423,연립빵공장,비싸기만 비싸고 맛도 별로임 솔직히 이 가격으로 다른곳 가세요 분위기도 어두침침하고 시끄럽고 생각보다 너무 별로여서 실망쓰,1점
424,연립빵공장,너무 불친절해요.. 편의점 커피가 더 맛있는거 같네요 ,1점
425,연립빵공장,불친절해요...초코도 시럽맛....,1점
426,연립빵공장,너무 불친절해요 ,2점
427,연립빵공장,보통이에요,3점
428,연립빵공장,아이스 아메리카노 / 왕소세지 / 버터프레첼,4점
429,연립빵공장,보통이에요,3점
430,연립빵공장,가격도 맛도 좋네,4점
431,연립빵공장,공장컨셉인건 아는데 지저분한건 컨셉으로 넘기기엔 무리가 있네요 바닐라딸기 케이크는 파리바게트에서 케이크 사서 집 냉장고에 넣어뒀다가 그 다음날 꺼내 먹는 케이크 맛이었어요 ,1점
432,연립빵공장,"새로생긴 가게라 신기한 마음으로 갔는데, 계산대에 여자 매니저?처럼 보이는분 친절 하실줄 알았는데 의외로 카페에서 본인중심적인 마인드?로 운영하시는분이라 나름 가게의 얼굴인텐데..손님입장에선 놀라웠습니다...  분위기는 좋아요 ,층이 많아서 오기좋아요",3점
433,연립빵공장,"디저트 메뉴가 제대로 적혀있지 않고, 카운터분 대응이 그리 친절하지않네요. 메뉴체계나 고객응대 매뉴얼이 없는 느낌입니다. ",3점
434,연립빵공장,플랫 화이트 따뜻한거 주문했는데 커피양이 너무 적음. 자판기 커피 종이컵같음 사이즈에 줌 심지어 가득 채워지지도않음. 입구쪽 진열되있는 빵 이외에 계산대 지나서 기계있는쪽에 빵들이 그냥 있음.  방치해두는것 같았음. 뭐라도 씌워놓던지 포장을 하던지 했음 좋겟음. ,1점
435,연립빵공장,"일회용컵에 주는 게 자랑인가요?  “손님이 주문할 때 얘기해야지 머그컵에 준다”고...??? 그게 매니저란 여자가 손님한테 할 말입니까. 일회용컵에 줄 지 머그컵에 줄 지 어떻게 알고  제가 미리 요청을 한단 말입니까.  또 한다는 말이  “강남구는 아직 일회용컵 사용 단속 지역이 아니라”고...  네네, 틀린 거 하나 없습니다. 장사 잘 하시네요. 부디 ...",1점
436,연립빵공장,가로수길 커피/빵,3점
437,연립빵공장,3층되는 건물에 한층한층 넓어서 속시원하고 편함 태어나서 먹은빵중에 젤맛있음 가로수길 갈데없으면 요기가기,5점
438,연립빵공장,분위기 좋고 특이한 연립건물의 빵공장,3점
439,연립빵공장,"낫뱃 대체로 조금 비쌈, 단 굳이 또 오고 싶은 샹각이 들지 않징 ㅜ",3점
440,연립빵공장,"연립주택을 헐어 만들었는지 특이한 분위기 반지하에서는 빵을 계속 만든다 빵 맛있고(카라멜 치즈케익 핵맛), 커피도 맛있다",4점
441,연립빵공장,맛있는 빵..살은 찌겠지만,4점
442,연립빵공장,나름 조용하고 맛나다...,5점
443,연립빵공장,Coffee & Bread,3점
444,연립빵공장,퀴헨과 아메리카노! 생각보다 달지 않고 부드럽고  바삭한 느낌이 공존하는 맛있는 빵!,4점
445,연립빵공장,좋아요,4점
446,연립빵공장,보통이에요,3점
447,연립빵공장,좋아요,4점
448,연립빵공장,최고예요,5점
449,연립빵공장,최고예요,5점
450,논탄토,오리지널 블랙커피 맛있었어요!!!,4점
451,논탄토,별로예요,1점
452,논탄토,자리는 좀 불편한데 커피는 괜찮아요 근데 두번다시 가지는 않을만한...ㅎㅎ 커피 맛있는 곳이 워낙 많아요 주변에ㅠ,4점
453,논탄토,설명점수 1점추가.,4점
454,논탄토,샌드커피를 만드는 모습을 볼수 있는 점이 색다르고 커피맛도 좋습니다 사실 카이막 먹으러 간건데 특별한 맛은 아니었습니다 크림치즈처럼 꾸덕한 질감에  맛은 그냥 생크림맛입니다 살짝 요거크 향이 느껴지기도 하고 뭐.. 천상의 맛 그런건 아닙니다ㅎㅎ 자리도 매우 불편했고 내부에 화장실도 없고 카이막 때문이라면 갈필요 없을듯,3점
455,논탄토,사장님이 진짜 너무너무너무 친절하셨어요!!!  생일인 친구랑 같이 갔는데 생일이라고 치즈케이크도 서비스로 주시고 음료들 다 할인해주시고... 케이크는 파리바게트에서 따로 사왔는데 앞접시도 먼저 준비해주시고... 너무너무 감동받았어요  커피맛도 좋고 치즈케이크도 너무 맛있었습니당,5점
456,논탄토,커피가 너무 맛있어요 ,5점
457,논탄토,카이막 먹으러 간곳,4점
458,논탄토,살짝 좁아요. 골드 라떼 부드럽고 맛있어요. ,3점
459,논탄토,샌드커피도 커핀데 카이막을 드셔보셔야 합니당 맛있어요,5점
460,논탄토,의자가 너무 불편해요 커피맛은 무난무난,4점
461,논탄토,신사는 크림라떼!!! 꾸덕꾸덕 맛나용,5점
462,논탄토,골든크림라떼 맛있어요!,5점
463,논탄토,요즘은 이사해서 연남점을 자주 가지만 커피가 맛있어서 지나갈일 있음 꼭 가는곳입니다,5점
464,논탄토,너무 신기하고 맛있습니다^^ ,5점
465,논탄토,커피 진하면서도 깔끔한 이곳 분위기도 따뜻함과 세련됨이 공존해서 좋다^^,4점
466,논탄토,뜨거운 모래 위에서 만드는 커피로  터키로 순식간에 순간이동  체즈베 마시러 갔지만  의외로 아이스 골든 크림 라떼가 매력 있다.,4점
467,논탄토,최고예요,5점
468,논탄토,터키식 커피를 깔끔하게 마실 수 있어서 좋아요 한 번쯤은 가볼 만합니다,4점
469,논탄토,Specialty Coffee,3점
470,논탄토,불친절함  맛도별로 ,1점
471,논탄토,이정도면 충분히 즐겁게 커피 마실 수 있어요~^^,5점
472,논탄토,여태까지 보지못한방식의 커피라 신기한것빼고 커피만드시는분이 서비스도 좋지않고 자리도 그냥그냥 별로에요 다신안갈것같습니다 여기야말로 한번가고 안가는 인스턴트인곳,1점
473,논탄토,특이하다는 점으로 승부하는것 같은데 주문한대로 커피가 나오지도 않았고 맛도 없었음. (매장 나와서 검색하다가 사진이 달라서 알게됨. 이때 우리말고 다른 팀 1팀있었고 바빠서 그런것도 아님) 생강 들어간 음료도 하나 시켰는데 생강맛이 너무 진해서 매워서 몇입 못 먹고 다 버렸음. 겉모습이 예쁘긴 하나 진짜 터키에서 먹었던 커피맛을 기대하는 분은 가지마시길. ...,1점
474,논탄토,터키식 샌드 커피를 맛 볼 수 있는 가로수길 외곽에 있는 카페. 내부 인테리어도 커피맛도 뭔가 톤앤매너가 맞아떨어져서 좋네요. ,4점
475,논탄토,플레인 치즈 케이크 / 오레오 치즈 케이크 / 블랙 크림 모카 / 체즈베 과테말라 / 체즈베 콜롬비아,4점
476,논탄토,터키식 샌드 커피 ☕ ,4점
477,논탄토,좋아요,4점
478,논탄토,터키식 커피집이란다. 300도의 모래 속에서 끓어오르는 커피는 그 자체로 좋은 구경거리다. 산미 있는 커피맛. 공간은 꽤 있는데 자리가 그리 많지는 않다. 죽치고 있을 공간은 아님.,4점
479,논탄토,커피맛 최고!분위기도 너무 좋아요!! ,5점
480,논탄토,터키식커피 최고의맛인듯  인생커피,5점
481,논탄토,특이함.,3점
482,미노스,진짜 예전에 방문했을 때 커피랑 초콜릿 주셨는데...아직도 있어서 반가웠어요. 좋아요 ,5점
483,미노스,맛은 모르겠고 여기서 여기서 삼성동까지 몇없는 24시간 카페만으로 극강점이라고 생각함 직원 적당히 친절함 화장실 적당히 깨끗함 매장 적당히 청결함 별도의 흡연실 갖추고 있음 그러나 모기가 제법 많음 모기 잘 잡는 사람이면 추천하는 카페,5점
484,미노스,라떼 맛있어요. ,5점
485,미노스,Coffee,3점
486,미노스,"24시간 영업!! 치즈케이크가 맛있고, 한잔 시키면 같이 나오는 초코렛도 맛있다",4점
487,미노스,최고예요,5점
488,미노스,깨끗하고 편한 분위기의 까페 발견!!  여기 참 좋으네요~!! 아메리카노 투샷의 깔끔하고 부드러운 맛의 커피도 맛나고 투샷커피를 넣은 티라미슈도 새롭네요~~! ㅋ  잘은 모르지만 스피릿커피머신도 엄청 좋아보여요,5점
489,하이헤이헬로,걍 쏘쏘한데 매장 크고 비쌈,3점
490,하이헤이헬로,믿고 가는 신사 카페!,5점
491,하이헤이헬로,"유리/머그에다 마실지 일회용에다 마실지 묻지도 않고 종이컵, 플라스틱컴에 담아줍니다. 그래서인지 커피 맛도 떨어져서 반도 안 마시고 남겼습니다 ㅠㅠ",1점
492,하이헤이헬로,음료 그냥 쏘쏘 직원들 전부 마스크 안쓰고 응대하고 있어요.,3점
493,하이헤이헬로,친절하고 커피는 쏘쏘였던것 같당,4점
494,하이헤이헬로,우선 디저트 카페인데 디저트가 맛이 없습니다. 편의점에 파는 빵을 먹는듯한 느낌이었습니다. 빵은 만든지 오래된것 같았습니다. 커피맛은 나쁘지 않지만 맛있지도 않았습니다. ,1점
495,하이헤이헬로,예쁜데 뭔가 별로,3점
