,0,1,2
708,루소랩 정동점,좋아요,4점
709,루소랩 정동점,최고예요,5점
710,루소랩 정동점,"커피 훌륭하고 매장 쾌적하고 직원분들 친절합니다. 그런데 배경 소리에는 별로 신경을 안 쓰는 것 같아요. 배경음악이 있는데 2층 오픈키친에서는 따로 가요를 틀어놓고 작업을 하고, 손님 중 골프 TV 크게 틀어놓고 30분 이상 보는데 손님들끼리 알아서 해결하라는건지  뭐라 안 하시더군요. 오늘 2시간 머물렀는데 좋은 매장 분위기를 별로 즐기지도 못했네요.",3점
711,루소랩 정동점,분위기좋고 2층은 자리 넓고 커피값은 비싼편~,4점
712,블루보틀 광화문,"커피 맛도 서비스도 다 좋은데 인터넷이 안됨,,,,",4점
713,블루보틀 광화문,테이블은 불편하지만 직원분들이 친절하시네요 귀리우유 라떼가 맛있어요,4점
714,블루보틀 광화문,커피값은 스타벅스와 비슷하지맛 세련된 분위기와 맛은 그 이상^^,5점
715,블루보틀 광화문,공간이 쾌적하고 라떼도 맛잇었어요~ ,5점
716,블루보틀 광화문,"블루보틀 참 좋아하는데, 광화문 점은 의자가 너무 불편한 거 갖다 놓은 거 아니냐? 커피 맛에 집중하라는 인테리어 의도는 알겠는데, 맥도날드 의자도 여기보단 편하겠다. 의자 자꾸 신경쓰여서 커피맛 집중 못 함. ",4점
717,블루보틀 광화문,응대가 친절하고 무엇보다 드립커피가 정말 너무 맛있다 딴 점도 그런가요? Seasonal blend 마셨어요,5점
718,블루보틀 광화문,직원분들께서 정말 친절하세요! 메뉴에 대해서도 자세히 설명해주셔서 주문할 때 참 좋았어요. 다른 분들도 정말 친절하게 응대해주셔서 맛있는 커피 더 맛있게 먹을 수 있었습니다. 감사합니다:),5점
719,블루보틀 광화문,보통이에요,3점
720,블루보틀 광화문,주문할때 남자직원분이 친절해서 좋았어요.ㅎㅎ,5점
721,블루보틀 광화문,보통이에요,3점
722,블루보틀 광화문,최고예요,5점
723,블루보틀 광화문,좋아요,4점
724,내자상회,"너무맛있네요. 라떼한모금에 함박웃음이 지어졌어요 :) 풍부하고 고운 우유거품이 올라가져있어서 부드러워요 이 라떼는 기존에 우리가 느꼈던 고소한맛,산미가어울어지는맛과는 달랐어요. 우유의 신선함과 고소함을 커피가 해치지않을정도로 적당하고요 엄청 조화로워요. 단맛이 살짝 감도는데 커피와우유가 엄청난 시너지를 받는것같은 맛이에요. 감동받았어요ㅠㅠ지친날이였는데 위로...",5점
725,내자상회,보통이에요,3점
726,내자상회,좋아요,4점
727,내자상회,직원분께서 너무 친절하게 메뉴 설명을 해주시고 드립커피도 너무 맛있었습니다~^^*,5점
728,내자상회,"커피 괜춘, 카스테라 빵 자체는 퍽퍽한데 생크림과 콩가루 등 소스가 잘 어울림, 주말엔 사람이 많고 시끄러움",3점
729,내자상회,보통이에요,3점
730,내자상회,사람이 진짜 많아서 복잡한데 그만큼 넘맛있네요,5점
731,내자상회,저기가자고 전날부터 징징댔는디 그런 날 민망시럽게 할만큼 카스테라가 뻑뻑하고 걍 그랬다 쑥라떼는 음... 난 함미임맛인줄 알았는데 쑥라떼가 아닌 쑥떡만 먹는걸루,3점
732,내자상회,음료보다는 디저트가 맛있음,4점
733,내자상회,보통이에요,3점
734,내자상회,좋아요,4점
735,내자상회,"카스테라, 음료 전부 맛있었는데 직원분들이 마스크를 안끼고계셨어요",3점
736,내자상회,제조할 때 마스크 안 끼고 직원들끼리 얘기하여 침방울 튀지 않을까 걱정하게 만드는 곳,2점
737,내자상회,조금 아쉬워요,2점
738,내자상회,인절미 카스테라 맛있어요! 음료는 그냥 보통 맛있는 정도입니당 전체적으로 그냥 무난,4점
739,내자상회,"진짜 맛있고, 분위기도 좋고 모든게 완벽해요 !",5점
740,내자상회,최고예요,5점
741,내자상회,쑥라떼 맛에 좀 실망. 오히려 카페라떼가 좋았어요. 디저트는 직접 굽거나 하는거 같지는 않아서 주문안했어요. ,2점
742,내자상회,이 집 인절미 카스테라가 자꾸 생각나요,5점
743,내자상회,보통. 분위기 화사하고 좋음,3점
744,내자상회,보통이에요,3점
745,내자상회,보통이에요,3점
746,내자상회,Coffee,3점
747,내자상회,Grapefruit Juice and Peppermint Tea.  커피와 디저트를 먹으러 다시 올 것이다!,4점
748,내자상회,커피 맛은 훌륭했습니다. 하지만 음악소리는 너무 컸고 직원들이 친절하지는 않았습니다.,2점
749,내자상회,문득 문득 생각 나는 곳 ㅎㅎ  메뉴가 다 맛있어요 ,5점
750,내자상회,시그니처메뉴가 입맛에 잘맞아서 놀람~^^ 커피도 음료도 모두 굿! ,4점
751,내자상회,분위기 좋고 쑥라떼도 맛있대요. 전 드립커필 마셨지만..,4점
752,내자상회,디저트도 맛있고 분위기 좋고 사장님도 친절해요! ,5점
753,빌리엔젤 광화문점,자리도 좋구 케잌도 맛난데 진입하는 입구에 야쿠르트 노점상이 자리잡고 있어서 고급스러운 이미지가 없어졌다ㅠㅠ 왜 그럴까??,3점
754,빌리엔젤 광화문점,오후 1시 조금 넘어 방문했는데 일부 케잌들이 해동이 안 돼 먹지 못한다고 하네요. 공간 자체는 넓고 좋으나 메뉴 선택의 한계가!,4점
755,빌리엔젤 광화문점,보통이에요,3점
756,빌리엔젤 광화문점,스타벅스나 투썸 커피빈으로 대체되지 않는 디저트 전문점,4점
757,빌리엔젤 광화문점,최고예요,5점
758,빌리엔젤 광화문점,매장이 넓고 쾌적,4점
759,커피스트,아인슈페너 맛있었다 생각남,4점
760,커피스트,오랜만에 제대로 향을 잡은 커피를 마셨습니다 ,5점
761,커피스트,어떤 공간에 들어갔을 때 주는 편안한 느낌을 좋아하는 편인데요. 그런 느낌을 주는 카페 중 한 군데였어요. 다시 방문하고 싶어요. ,5점
762,커피스트,좋아요,4점
763,커피스트,친절하시고 드립커피도 맛있네요~,5점
764,커피스트,사이공커피 짱맛! 분위기도 따뜻해서 좋다,5점
765,커피스트,"예가체프 진한 향, 감미로운 맛",5점
766,커피스트,18.5.26. 추억의 장소,5점
767,커피스트,"미스사이공, 비엔나커피 시켰고 둘다 괜찮은데 딱히 특출난 맛은 아님 사람이 항상 많다",4점
768,커피스트,좋아요,4점
769,커피스트,두 주인의 열정이 느껴지는 곳 집념으로 빚어낸 생크림 그런 하얀덩어리를 커피위에 얹는다.  당근케잌 환상적  컵과 받침접시도 굉장한 제품들!  여자친구가 화났는가? 열받았는가? 이곳을 데려가라 ,5점
770,커피스트,우연히 들렸다가 인생 카페를 찾았어요 ㅜ,5점
771,커피스트,장소는 협소해도 커피맛은 전국 최고. 지방에 살지만 일년에 두번정도 꼭 찾아가는 집,5점
772,커피스트,비엔나 또는 아이리쉬 마시러 가는 곳,5점
773,커피스트,비엔나커피 애플시나몬티 맛나요 정성이 들어간느낌 ,4점
774,커피스트,비엔나 좋아해서 가본곳! 산미있는 커피는 내취향이 아닌데 따뜻한 커피에 부드러운 크림이 조화롭게 어울렸어요 그윽한 커피향 풍기는듯한 내부도 좋았어요,4점
775,커피스트,인생비엔나커피~존맛,5점
776,커피스트,근처에 볼일있어서 경복궁 근처에 갔다가 우연히 발견해서 들어갔어여. 처음 왔다고 하니까 친절히 설명해 주시고 드립이 전문이라 하셔서 오늘의 커피 콜롬비아 주문했는데 맛이 너무 좋아서 정말  깜짝 놀랐습니다! 분위기도 조용하고 앞으로 자주 갈 예정이에요^^,5점
777,커피스트,비엔나 in seoul,5점
778,커피스트,좋아요,4점
779,커피스트,주말엔 사람이 많지만 그래도 한 자리 정도는 있을 것임 꾸준히 자리를 지키고 있어서 좋은 곳,5점
780,커피스트,"비엔나 커피가 맛있다고 해서 마셔봤는데 맛있게 먹었습니다.  가격이 좀 있습니다. 6,500원. 두잔에 13,000원 그런데 여기서 커피만 먹은게 아닙니다.   안에서 떠들다가 목소리가 컸었나봐요.  주인장에게 조용히 이야기 해달라고 경고 먹었습니다.  혹시 본인의 목소리가 크다 울린다 싶으면 밖에서 드시는 것을 추천합니다.  드립커피도 마셔봤는데 눈이 동...",4점
781,커피스트,좋아요,4점
782,커피스트,양작고 비싸고... 커피맛은 괜찮은편이나 그냥그럼,3점
783,커피스트,꼭 비엔나를 드셔야 합니다,5점
784,커피스트,보통이에요,3점
785,커피스트,드립 커피(브라질)와 비엔나 커피를 마셨는데 다 맛있었어요. 잔도 예뻤습니다. 생각보다 좌석이 많지 않아서 살짝 기다리긴 했지만 기다린 보람이 있었어요. 볕이 좋은 날 근처 역사박물관이나 미술관 갔다가 다시 가고 싶어요.,5점
786,커피스트,최고예요,5점
787,커피스트,좋아요,4점
788,커피스트,맛있는데 매장 작고 가기 힘들었다,3점
789,커피스트,내부 소리가 좀 울리는 편인듯. 대화는 조용하게 라는메모가 문에 붙어있다. 옆자리에 수다쟁이 손님만 안 앉으면 완벽한 곳. 드립커피가 아주 좋았다. ,5점
790,커피스트,보통이에요,3점
791,커피스트,비엔나 커피 마셨는데 6500원이었고 가격만큼이나 맛있었습니다. 다만 장소가 협소하고 사람이 많아 답답한 느낌이 있었습니다. 아쉽게도 결국 테이크아웃 해왔네요. 하지만 카피가 식어도 맛있어서 재방문 의사 있어요~,4점
792,커피스트,최고예요,5점
793,커피스트,복잡한 광화문 속에서 한적하고 여유로운 곳을 찾고싶다면 여기!,4점
794,커피스트,그럭저럭 먹을만,4점
795,커피스트,'서울 3대 커피'로 불리는 명물 카페로 비엔나커피와 미스사이공 그리고 드립커피로 유명하다. 아이스로 경험한 '이디오피아 예가체프'의 첫 맛은 입안에서 확 퍼지는 향기와 산미가 좋고 쌉쌀한 끝 맛은 부드럽고 목넘김이 좋다.,4점
796,커피스트,휴업 끝났더라구요. 좋아하는 카페.. 서울 3대 커피라는 말 늘 보는데 나머지 두군데는 어딘지 아무도 안알려줌..,4점
797,커피스트,조금 걸어야 하는 단점이 있으나... 그럼에도 불구하고 커피 제대로. ,5점
798,커피스트,영업안해요. 안식여행인가 떠났다고 하네요. 영업중 내려주세요. 기껏찾아갔더니..,1점
799,커피스트,무난,2점
800,커피스트,좋아요,4점
801,커피스트,보통이에요,3점
802,커피스트,밤엔 창을 닫아놔 사람들이 이야기하면 웅성웅성 거림  비엔나 = 드립커피 + 크림 시큼한 드립커피에 달달한 크림,3점
803,커피스트,최고예요,5점
804,커피스트,서울 3대 카페로 손꼽히는 광화문 커피스트. 유명한 비엔나 커피는 자연스럽게 따뜻한 라떼와 휘핑이 섞여있어 부드럽고 조화로움. 날씨 좋을 땐 테라스에 앉아 마시면 밤에 참 좋다.,4점
805,커피스트,광화문 비엔나 with 이쁜컵,4점
806,커피스트,간만에 전시회보고 여기서 아이스 예가체프 마심 커피 한잔의 여유...좋다^^ 커피맛도 좋고~ 카페 주변이 대체적으로 조용해서 참 맘에 든다^^,4점
807,커피스트,우리 회사근처에 이런 카페가 있었다니..커피만큼은 최고..^^,5점
808,커피스트,미스사이공,4점
809,커피스트,바닥에 운석 자욱이 그대로 유리바닥을 통해 보인다.,4점
810,커피스트,Hand Drip Coffee,4점
811,커피스트,보통이에요,3점
812,커피스트,아 서울3대커피였구나 비엔나커피 맛있어요,4점
813,커피스트,아인슈페너 더치커피 당근케이크  서울속 한적함,4점
814,커피스트,최고예요,5점
815,커피스트,좋아요,5점
816,커피스트,한적하게 커피즐기고플때...,4점
817,커피스트,좋아요,4점
818,커피스트,보통이에요,3점
819,커피스트,Oldies are goodies.,5점
820,커피스트,카페,4점
821,커피스트,좋아요,4점
822,커피스트,번화한 광화문 뒤에 숨은 조용한 카페  커피스트는 역시 비엔나 커피 첫맛은 달콤 끝맛은 시큼한 맛 ~ 비쥬얼도 한몫 ~,4점
823,커피스트,보통이에요,3점
824,커피스트,좋아요,4점
825,커피스트,좋아요,4점
826,커피스트,제일 좋아하는 곳 그리운 추억들이 커피향에 살아 숨쉬는곳 예가체프에 올려진 휩을 마시노라면 절로 미소가 지어진다 10년 가까이 맛도 그대로. 훌륭한 드립커피까지 리필.,5점
827,커피스트,하라2,0
828,커피스트,비엔나커피,0
829,커피스트,비엔나커피 맛있음.  예쁜 컵에 담아줌.,0
830,커피스트,진한 강배전 드립커피,0
831,커피스트,이 조용함. 평일 낮 이런 기분 정말 좋다. 북해빙수에서 먹었던 미스사이공이랑은 또 다른 맛. 커피를 못마시는 나도 막 커피를 시켜보고 싶은 곳.,0
832,커피스트,성곡미술관 옆 유명커피집 이름값한다,0
833,커피스트,맛좋은 커피와 책과 대화가 있는곳,0
834,커피스트,"광화문 일대에서 제일 애정하는 카페. 소중한 사람들과의 추억이 담긴 곳이기도 하고 커피맛도 훌륭하다. 밀크티는 평타. 여름에는 빙수가 별미. 인테리어도, 분위기도, 맛도, 모두모두 좋다. 심지어는 서울역사박물관을 지나 카페까지 찾아가는 길조차도 사랑스럽다. 사랑하는 사람과 걷고 싶은, 가고 싶은 곳. 개인적으로는 커피스트의 쌀쌀한 가을 저녁 테라스를 사랑한...",0
835,커피스트,날씨 좋은날 여기 좋음 ㅎㅎ 커피도 맛나고 분위기도 좋고,0
836,커피스트,신문로 일조각 건물 카페,0
837,커피스트,공방느낌나는 까페 싱글오리진은 뜨겁게만 가능 아이스 드립은 원두 정해져있는데 괜찮음,0
838,커피스트,진한 커피가 생각날때 그리고 화장실을 꼭 가볼것 ㅎㅎ,0
839,커피스트,커피가 정말 맛있는 카페. pic. 카푸치노.,0
840,커피스트,굳~~,0
841,커피스트,드립커피 전문점 만화,0
842,커피스트,골목길 들어서면서부터 커피향이~~,0
843,커피스트,경희궁시절 내 커피를 담당햇던 까페. 변함없이 맛잇고 오랜만에 가도 좋아~ 혼자가면 아이리시 연인과는 비엔나 친구와는 콜롬비아 추천♡,0
844,커피스트,"""십 년 카페""에 소개된 곳. 한번 가야지.",0
845,커피스트,,0
846,커피스트,저곤조곤 떠드는 사람들과 만화책이 어울어진 보석같은 쉼터. 이곳에서 몬스터에 심취ㅋㅋ 커피는 카페로얄 강추! 드립커피 리필은 기본^^,0
847,커피스트,여기가 진리,5점
848,커피스트,커피를 좋아한다면 커피스트에서 :),5점
849,커피스트,커피 매니아들이 자주찾는 곳!! 직접 로스팅 해줘서 넘 조아요,5점
850,커피스트,맛과 향기 그리고 분위기 모두 만족!,4점
851,커피스트,제가 커피는 잘 모르지만;; 아담한 실내에 풍기는 커피향이 너무 좋아요~,4점
852,커피스트,드립커피의 진수. 영국에서 바리스타 제대로 배워 오신 분이 운영한다. 성곡미술관 앞 지나가다보면 커피볶는 향에 끌린다. ,5점
853,커피스트,진한 커피맛이 일품이예요. 특히 아이스커피 강추합니다.,5점
854,H라운지,평이 왜 안좋은지 모르겠어요.  연어샐러드 햄치즈샌드위치? 먹었는데 빵도 빠삭하게 잘구웠고 햄치즈가 들어갔는데도 가볍게 맛있어요.  연어샐러드에 훈제연어가 잡내 1도 없게 너무 맛있네요. 피클안준다고 뭐라하시는분있는거 같은데 굳이.. 없어도 될것같아요. 넓고 서비스도 친절하거 부엌도 깨긋했어요,5점
855,H라운지,보통이에요,3점
856,H라운지,운치있는 브런치 카페 음식은 쏘쏘 사진 찍기에는 괜춘^^,3점
857,H라운지,분위기만 좋고. 음식도 맛이 없고. 서비스도 별로 물 셀프. 피클 떨어졌다하고. 음식도 따로 따로 나오면서 나중에 나온 것이 늦게 나와서 먼저 먹기 시작한 사람 식사 끝날때 쯤 나옴,1점
858,H라운지,런치 파스타 16천원짜리 먹었는데 피클 3조각 밖에 안나와서 더달라고 했더니 피클 소진 되서 없음 크리(12시인데??) 물도 셀프 냅킨도 셀프...직원들은 바쁘고 음식은 30분 기다림. ,1점
859,H라운지,분위기는 좋은데 맛이 없어요. 가격 대비 창렬,2점
860,H라운지,분위기 너무 좋아요~,4점
861,로코랩,별로예요,1점
862,로코랩,에그베네딕트 먹으러온거긴한데 없어졌대요 ㅠㅠ 그래도 다른게 너무맛있어서 만족입니다 그릭요거트도 맛잇어요 다만 주말에가면 안되는 메뉴가 몇개있으니 조심..,5점
863,로코랩,최고예요,5점
864,로코랩,가성비 좋은 브런치&콩포트 딸바라떼,4점
865,로코랩,주말이라 디저트가 라자냐밖에 안됐고 카페 자체가 청결한 느낌은 아니었음,2점
866,로코랩,18시에 영업이 끝난다니... 별로에요.,1점
867,로코랩,런던 밀크티 최고. 가격도 합리적인데 분위기도 끝내줌. 팬케이크 맛있다.,5점
868,로코랩,숙소 근처  에서  브런치,3점
869,로코랩,최고예요,5점
870,로코랩,"인테리어 굿, 맛 굿, 가격 베리굿. 인생카페됐어유",5점
871,로코랩,인테리어가 너무 예뻐요!! 라떼도 맛있었어요 ㅎㅎ,5점
872,로코랩,좋아요,4점
873,로코랩,예쁜 카페,5점
874,로코랩,여기 진짜 친절하고 맛있어요... 팬케익 시간이 아니라 티라미슈 먹었는데 맛있었어요 ㅠㅠ 분위기도 좋구!,5점
875,로코랩,아메리카노 굳.  인테리어는 생각보다 평범 니가 뭘좋아하는지 몰라서 다준비했어 느낌. 한가할때가면 좋을듯,3점
876,로코랩,가격도 비싸지 않고 분위기도 너무 좋아요!,5점
877,로코랩,맛있고 친절하고. 안으로 들어갈수록 신비로운 인테리어랑 분위기 너무좋아요!,5점
878,로코랩,최고예요,5점
879,로코랩,좋아요,4점
880,로코랩,구석에 숨어있어요. 실내 인테리어 예뻐요. 저녁에는 병맥도 팔아요 안주는 없어요. 벨기에 다녀온 핫초코 무지 답니다. ,4점
881,로코랩,인테리어가 너무 예뻐요!! 라떼도 맛있었어요 ㅎㅎ,5점
882,로코랩,좋아요,4점
883,로코랩,예쁜 카페,5점
884,로코랩,여기 진짜 친절하고 맛있어요... 팬케익 시간이 아니라 티라미슈 먹었는데 맛있었어요 ㅠㅠ 분위기도 좋구!,5점
885,로코랩,아메리카노 굳.  인테리어는 생각보다 평범 니가 뭘좋아하는지 몰라서 다준비했어 느낌. 한가할때가면 좋을듯,3점
886,투썸플레이스 광화문점,"아주 많은 문제들이 있지만 매니저를 갈아치우는 게 최우선일 듯, 운영 자체가 엉망이어서 당연히 욕이 나오게끔 하는데 욕받이는 알바생들이 하고 자기는 카운터 뒤에 쏙 빠져 있음 ",1점
887,투썸플레이스 광화문점,케이크 종류가 많이 없어여ㅜㅜ  아메리카노 진짜 맛이없어서 놀랐어요;; 그나마 3층은 조용하니 공부하기 좋습니다,2점
888,투썸플레이스 광화문점,친절했으면 좋겠어요 청소도 자주 하면 좋겠어요,1점
889,투썸플레이스 광화문점,좋은데 노래가 너무 큼.... ,3점
890,투썸플레이스 광화문점,시끄러운 광화문 카페들 중 그나마 조용한 곳,4점
891,투썸플레이스 광화문점,3층의 라이브러리 컨셉 공간 마음에들어요. 스터디 공간 및 라이브러리인만큼 배경음악 소리는 좀 잔잔한 음악으로 덜 크게 틀었다면 별 다섯개. 공간은 좋았지만 배경음악이 너무 요란하고 귓청을 때려서 한시간 이상 지나니 지치고 집중력이 떨어졌어요. ,4점
892,투썸플레이스 광화문점,조용해서좋음,5점
893,투썸플레이스 광화문점,카페 깔끔하고 크고 층수 3층까지 있음(1층 주문 나머지층 자리) 1인용 자리도 있고 다인용 자리도 있음 와이파이 속도 나쁘지 않은편  조용함 화장실 내부에 있음 직원들이 자주 돌아다님. 청결에 신경 쓰는 매장 같음 (항상 고생하십니다ㅠ),5점
894,투썸플레이스 광화문점,"케잌 천국, 분위기 좋음",5점
895,투썸플레이스 광화문점,최고예요,5점
896,투썸플레이스 광화문점,리얼자몽빙수~~~~♥,0
897,투썸플레이스 광화문점,처음으로 달디 단 디저트를 먹었던 때. 마카롱도 거의 처음이어서 충격적이었다. 덕분에 지금은 마카롱 사랑♥,0
898,투썸플레이스 광화문점,디저트류의 최강자,0
899,투썸플레이스 광화문점,광화문..주말 쉼터,0
900,투썸플레이스 광화문점,몰닝커피,0
901,뉴오리진 광화문점,음식 엄청 맛있어요!! 우유만 따로 팔아서 좋아요. 직원분들도 친절하십니다. 화장실도 깨끗해요!,5점
902,뉴오리진 광화문점,가격대가 조금 비싸긴 한데 음료 맛있고 분위기도 좋아요!,5점
903,뉴오리진 광화문점,커피도 괜찮고 카페 안에 좋은 향이 나요 화장실도 깔끔 ,5점
904,뉴오리진 광화문점,"입구에서 부터 건강해지는 느낌~~~~ 윗층에 자리를 잡고 급해서 화장실로 후다닥~~~ 깜놀~~이게 무슨 화장실이람? 청결은 기본. 기분좋은 향기. 나와서 손을 씻는데 너무 기분좋음^^ 드뎌 메뉴판 오픈~~~와우~~대박,  완전 건강한 맛의 메뉴들.........태초란으로 만든 오픈 샌드위치등등...... . . . . 사진이 없는 이유는? 맛을 보는 순간 ...",5점
905,뉴오리진 광화문점,최고예요,5점
906,스태픽스,커피 연하고 맛없어요 돈아까비 커피 맛은 별 한개도 아까워요 직원도 불친절하고 특히 매니져라는 여자분 진짜 말투며 전화받는거 ♪♩♬♩ 없드라고요,1점
907,스태픽스,커피 맛은 그냥 그렇고 티를 시켰는데 티백우려 주는 건데 가격은 너무 비쌌어요. 팔천원... 넓은 정원에 있는 가격인 것 같네요.. 뷰가 좋은 건 아닌데 테라스가 큰 곳이 많지 않아 사람들이 많이 오는 것 같아요. 뷰는 그냥 앞에 건물이에요.. 실내는 음악이 너무 시끄러워서 있을 수가 없었어요..  그리고 음료에 빨대를 꽂아주시는데 입 닿는 부분을 손으로 ...,2점
908,스태픽스,서울에 이런곳이 있다는것만으로도 만족 커피가 조금 비싸고 뷰가맛있어요 (아이스아메 5.5),5점
909,스태픽스,공간이 매력적이예요오 또 갈만한곳,5점
910,스태픽스,최고예요,5점
911,스태픽스,좋아요,4점
912,스태픽스,마당이 매력적이지만 커피는 맛이 갔어요.,2점
913,스태픽스,주차관리인 핵 불친절,1점
914,스태픽스,뷰도 좋고 주차가 돼서 좋아요. 커피는 그닥 ㅜㅜ,3점
915,스태픽스,올라가는 길이 꽤 힘들고.. 사람 넘 많고.. 인스타용 사진 건지려는 사람들 틈에서 민망해서 고개를 들 수가 없던 곳..... ,2점
916,스태픽스,노래가 너무 시끄러워서 이어플러그를 꼈는데도 스트레스가 너무 치솟아요.. 카페를 나오고 나서 얼마동안은 이명이 들리는 정도입니다. ,1점
917,스태픽스,요즘 시국에 야외 테라스가 넓은 카페라 좋았지만 커피가 너무 너무 연해요....맛이 없는건 아니지만 조금 아쉬웠네요 햇살 좋은날 한번쯤 들릴만한 곳,3점
918,스태픽스,좋아요,4점
919,스태픽스,별로예요,1점
920,스태픽스,넓은 마당외에는 장점이 없음,2점
921,스태픽스,주차안돼요. ,2점
922,스태픽스,분위기가 아주 좋아요,5점
923,스태픽스,엄청 넓은데 그거말고는 딱히 특이점없움,3점
924,스태픽스,실내에 앉았는데 음악 소리가 고막 찢어질듯해서 카운터 가서 요청. 직원 5명이 내가 다섯 번 불러도 아무도 못 들음. 카페 컨셉이라 참으라는 답변. 커피 밍밍~,1점
925,스태픽스,그냥 자리값~~~~~~,1점
926,스태픽스,사장님이 이글을 꼭 보시길 바랍니다.. 좀 더 안전한 파라솔로 교체해주세요 파라솔 밑에가 원형이 아닌 반형이네요..  바람 때문에 파라솔이 위태로워 보이긴 했습니다. 결국 바람 때문에 파라솔 위쪽이 다 뒤집어지고 넘어져 탁자 컵이 다 깨졌네요 다행히 사람은 안 다쳤지만 만약 사람이 있었다면 큰일이였겠죠. 직원분들이 괜찮냐는 말 없이 그냥 치우고 이런적 처음...,1점
927,스태픽스,최고예요,5점
928,스태픽스,커피가 맛있지는 않은데 인테리어가 정말 이뻐요  하지만 사람이 진짜 많아서 작업하기는 좋지 않네요,4점
929,스태픽스,"차가 없으면 오기까지 힘들긴 한데,   야외자리 있어서 좋았어요",5점
930,스태픽스,조금 더 따뜻해지고 평일에 오면 좋을 듯.  주말엔 조금 소란스럽. ,3점
931,스태픽스,커피 맛은 다른가게랑 별차이 없지만 야외 테이블에서 본 경치가 좋습니다,4점
932,스태픽스,임대료가 비싼가... 빵 가격치고 양이 정말 적어서 놀랐네용..,3점
933,스태픽스,너무최고,5점
934,스태픽스,보통이에요,3점
935,스태픽스,다 좋고 커피도 맛있는데 음악소리가 너무 커서 머리아파서 금방 나와버림ㅠㅠ,4점
936,스태픽스,여름에 가야 이 장소의 참맛을 알게되는듯. 노래 선곡은 좋은데 실내에 있다보면 볼륨이 큼. 그래도 워낙 장소가 좋아서 주말에 자주 가게됨,4점
937,스태픽스,생각보다 별로네요. 꽤 크고 넓을줄 알았는데 자리도 많지 않고 여유롭기보다 정신없고 좀 어수선한 분위기. 우선 날이 좀 따듯한 때 다시가서 바깥에 있어봐야겠어요,3점
938,스태픽스,뷰가 너무 좋고 음료도 맛있네요!,5점
939,스태픽스,최고예요,5점
940,스태픽스,봄가을에 다시 가봐야할듯 후기는 좋다고 해서 갔는데 겨울이라 허허벌판임 푸릇할때 다시 가보면 맘이 달라질려나,3점
941,스태픽스,주차가능이라고 되어있는데 아니라서 별로에요. 건물 앞 주차 자리에 댔더니 옆 유료주차장 아저씨가 나와서 들어올 차 있다고 빼라고 다짜고짜 소리 지르네요. 바로 옆에 주차장에 대라고 해서 들어갔는데 무작정 퉁명스럽게 주차하라는 말만 하더라고요. 카페랑 연관되어 있는 곳이냐고 물었더니 아니래요. 유료주차장 주차비 따로 내야한대요. 미리 말을 해주면 모르겠는데 ...,1점
942,스태픽스,뷰가 다했다ㅠㅠ,5점
943,스태픽스,나만 알거야ㅠ,5점
944,스태픽스,최고예요,5점
945,스태픽스,숨겨진 곳  아무도 몰라라.. 나만 가게...,5점
946,카페아르크,좋아요,4점
947,카페아르크,루프탑 관리가 안되고있는 듯,3점
948,카페아르크,뷰 맛 집 (여름엔 루프탑 더워요),4점
949,카페아르크,커피 맛은 평범한 편입니다 루프탑 공간 물론 관리하기 힘드시겠지만 제가 갔을 땐 쓰레기 때문에 너무 지저분했어요 ㅜ 벚꽃 시즌에 뷰가 예쁠 것 같아요 ~,3점
950,카페아르크,회사 건물 카페라 그런지 1층은 생각보다 너무 시끄럽고 정신없습니다. 끊임없는 직장인분들 러쉬에 차라리 주말이 조용할 것 같다 싶을 정도입니다. 내부 규모에 비해 너무 많은 직원분들 때문에 전체적인 분위기가 산만합니다.  그러나 이 모든걸 루프탑이 다 만회하고도 남습니다. 가을낙엽과 함께 빈백에 누워서 마시는 커피는 꿀맛. 그치만 추워지면 못가지... 여길...,4점
951,카페아르크,요즘 같은 날씨에 가기 참 좋은 카페예요. ,4점
952,카페아르크,"주변과 어우러진 느낌은 예쁜데 크피는  보통, 파운드케이크는 바스러짐,, ",3점
953,카페아르크,좋아요,4점
954,카페아르크,"인왕산자락길을 걷고 나서 아무런 정보없이 그냥 들어간 곳. 적어도 내가 산 빵들은 최고였다. 그린티휘낭시에, 얼그레이마들렌 그리고  비주얼로 봐서는 많이 달아보이는 아몬드플로랭땅. 이 모두가 많이 달지 않고 차별화되는 맛이다. 커피도 나쁘지않다.",4점
955,카페아르크,날 좋은날 루프탑으로 가야 좋은 곳 직원분들 딱히 친절한 느낌은 못받았지만 이 날 뻥오소쿌라가 기가막히게 맛있어서 기억에 남는곳 매장안 말고 봄여름에 루프탑으로 다시 가고픈 까페,4점
956,카페아르크,좋아요,4점
957,카페아르크,바람 많이 부는 날 우연히 들어와 따뜻하게 있다 갑니다.,5점
958,카페아르크,서울 도심 한가운데 이런 카페가. 커피와 베이커리 모두 수준급임.,5점
959,카페아르크,최고예요,5점
960,바캉스커피,"을지로의 허름한 건물에 있는 루프탑(?)카페. 탁트인 인테리어와 테라스가 시원하다. 좋게 말하면 요즘 스타일의 깔끔한 인테리어 카페, 나쁘게 말하자면 전형적인 인스타 사진용 카페.  음료도 예쁘고 인테리어도 깔끔해서 사진은 잘나오나 음료 맛은 그냥저냥, 좌석은 불편, 가격은 저렴하지 않음.   의자가 편하지않아서 오래있기에는 부적합함. 한번쯤 가볼만하나 두...",3점
