,0,1,2
840,더닐크팩토리 가로수길지점,당근케이크 무설탕 JMT! 진짜... 순식간에 먹고먹고 또 먹고!! 오! 오! 오! 하면서 먹었어요....ㅜㅜ 감덩... 게다가 당근케이크에 딸기 얹으니까 찐상큼! 비주얼 보고 제가 주문한 거 아닌 줄 알았어요ㅋㅋㅋ 진저탠저린티 마셨는데 향도 맛도 너무 좋구요. 내부가 좀 왁자지껄 해서 테라스에 나왔는데 인테리어는 깔끔하고 귀여워요!,5점
841,더닐크팩토리 가로수길지점,디저트는 괜찮았는데 직원분 무서워서 못가겠어요 카운터도 자주 비우고 뭔가 화나있는 느낌이라 불편;;; 친절까진 안바라는데 이건 좀....,2점
842,더닐크팩토리 가로수길지점,케이크들 넘 마싯고 친절해요,4점
843,더닐크팩토리 가로수길지점,비건캐잌은 무조건 7일 전이고 나머지는 2-3일 전에 주문하면되요! 투썸 스트러베리초콜릿케잌만 먹었는데! 지금 체지방 다이어트중인데 생일이 겹쳐서 검색도중에 알게 되었어요! 솔직히 시중에 파는거 이제 못먹을거 같아요ㅠㅠ시중에파는 케익은 맛있죠...달달하고 크림도 꾸덕하고 칼로리 엄청 신경 쓰이는데 여기는 글루텐프리이고 맘만 먹으면 비건케잌까지 맛볼 수 있어...,5점
844,더닐크팩토리 가로수길지점,"서비스도 별로 였고 케익도 푸석푸석했음. 딸기케익의 부조화가 느껴져서 리뷰보고 갔던걸 실망~ 안가면 그만, 큰메리트 없는곳",1점
845,더닐크팩토리 가로수길지점,토요일 6시 피크타임에 왔는데 우유가 다 떨어져서 되는 음료가 거의 없음  휴대폰 충전도 안됨.. 서비스 별로임  ,2점
846,더닐크팩토리 가로수길지점,100% 순수 재료로 만드는 집이라길래 맛 없을 줄 알았는데 맛까지 좋더라구요. 원래 몸에 좋은건 맛없다는 말이 있는데 이 집은 맛까지 좋아서 정말 만족했습니다! 다음 데이트때도 가봐야겠어요!,5점
847,더닐크팩토리 가로수길지점,케이크가 많이 달지도 않고 차도 잘 마시고 갑니다. 인테리어가 정말 이쁜 집인것 같아요. 종종 방문하도록 할게요.,5점
848,더닐크팩토리 가로수길지점,여자친구가 가로수길에 직장이 있는데 이 집 단골이라고해서 한번 방문해봤는데 어쩌다보니 저까지 단골이 됐네요. 다른 카페들보다 디저트나 차들이 확실히 깔끔하고 소화도 잘되네요! 번창하세요!,5점
849,더닐크팩토리 가로수길지점,조금 비싸지만 맛있어요! 이것 때문에 가로수길에 갈 정도는 아니지만 강남에 가게되면 들를 정도의 맛입니다ㅎ.ㅎ,3점
850,더닐크팩토리 가로수길지점,인테리어 분위기는 참 좋은데 그게 끝 ㅜㅜ  아몬드 밀크 기대를 많이 했나봐요  편의점에서 파는 아몬드 밀크의 고급 버전 ,2점
851,더닐크팩토리 가로수길지점,장점 1. 아몬드 우유 넣은 얼그레이 맛있음.  2. 꽤 친절한편  단점 1. 케이크 맛 없음. 2. 가격대가 높음. 3. 딱딱한 의자 4. 비건 케이크 종류가 한 개밖에 없었음. ,2점
852,더닐크팩토리 가로수길지점,최고로 맛있는 케이크,4점
853,더닐크팩토리 가로수길지점,좋아요,4점
854,더닐크팩토리 가로수길지점,No Flour & Gluten-free Desserts,3점
855,더닐크팩토리 가로수길지점,건강한 맛이라고는 하는데..,3점
856,더닐크팩토리 가로수길지점,아몬드밀크는 아몬드브리즈가 더 맛있긴한데 건강한 디저트 찾는 사람에겐 괜찮은 카페일듯.,3점
857,더닐크팩토리 가로수길지점,아몬드밀크를 주력으로 파는 집 직접 아몬드를 짜신다고... 별기대없이 먹었다가 너무 맛있어서 놀람! 비건디저트도 기대되는 집! ,4점
858,더닐크팩토리 가로수길지점,유기농은 별로 맛 없을 거라는 생각이 있는데 여기는 정말 유기농스럽지 않게 맛도 좋고 케익도 정말 맛있어요~ 제가 커피를 잘 못먹어서 카페는 자주 안가는데 이 집은 자주 가게 되네요~ 번창하세용~,5점
859,더닐크팩토리 가로수길지점,여자친구가 가로수길에 직장이 있는데 이 집 단골이라고해서 한번 방문해봤는데 어쩌다보니 저까지 단골이 됐네요. 다른 카페들보다 디저트나 차들이 확실히 깔끔하고 소화도 잘되네요! 번창하세요!,5점
860,더닐크팩토리 가로수길지점,케이크가 많이 달지도 않고 차도 잘 마시고 갑니다. 인테리어가 정말 이쁜 집인것 같아요. 종종 방문하도록 할게요.,5점
861,더닐크팩토리 가로수길지점,100% 순수 재료로 만드는 집이라길래 맛 없을 줄 알았는데 맛까지 좋더라구요. 원래 몸에 좋은건 맛없다는 말이 있는데 이 집은 맛까지 좋아서 정말 만족했습니다! 다음 데이트때도 가봐야겠어요!,5점
862,더닐크팩토리 가로수길지점,여기 정말 케이크 맛있어요 ㅎㅎ사장님도 미인이시고 ㅎㅎ 케이크가 진짜 여자들도 먹기에 부담없고 당근케이크는 꼭 먹어야함 ㅎㅎ,5점
863,더닐크팩토리 가로수길지점,오 카페도 이쁘고 엄청 맛있어요. 건강한 음료라는데ㅡ맛있기까지 하네요. 직원분들 너무 친절하세요. 강추!,5점
864,맷카페,당케 부들부들 마싯다 커피도 괜찮다 평일에 과제하러 몇번감 그러나 가격을 생각하면 .......더보기,4점
865,맷카페,★추가 피해자를 막기 위해 없어져야함 ★★내돈주곤 다시 안감 ★★★누가 사주면 감 맛/특징이 생각 안나는 무색무취 ★★★★재방문 의사 있음 ★★★★★맛/특징이 기억 나고 자신있게 추천 가능,4점
866,맷카페,라떼 고소하고 맛있음!,4점
867,맷카페,리뷰광고의심,3점
868,맷카페,인테리어도 너무좋고 카피향이 좋은곳!,5점
869,맷카페,개존맛탱 시그니쳐라떼 맛집,5점
870,맷카페,라떼 너무 맛있어요 완전 고소해요 진짜ㅠㅠㅠ 시럽 없이도 라떼 먹을 수 있는거 처음...ㅠㅠ 넘 좋아여 ,5점
871,맷카페,코로나 때문에 안에 못들어가는게 아쉽긴 하지만 커피가 정말 맛있어요~~ ㅎㅎㅎ,5점
872,맷카페,코로나때문에 테이크아웃만 했는뎅 커피가 너무 맛있더라구욤 내부보니까 인테리어도 이쁘던데 코로나 잠잠해지면 꼭 매장에서 ㅠㅠㅠㅠ,5점
873,맷카페,라떼 마싯어ㅛ요!!!! 분위기 미쳤고요 ;; 코로나 괜찮아지면 매장에서 다시 먹구 싶어용 ㅜㅠ퓨ㅠㅠ!!,5점
874,맷카페,여기 라떼 고소하고 맛있어요 몽블랑도 체고ㅜㅠㅠㅜ,5점
875,맷카페,분위기 좋움 라떼가 존맛,5점
876,맷카페,시그니처라떼 먹었는데 맛있어요!  카페도 분위기도 좋구 조용한편이었고 미팅하거나할때도 좋을것같아요! 룸같은거 따로 있구! 직원들도 친절하시구ㅎㅎ,5점
877,맷카페,홍시라떼랑 몽블랑 존맛탱이에요 분위기도 있고 사진도 잘나오는 카페,5점
878,맷카페,카페가 넓은것듀 죠은데 일단 테이블이 따닥따닥 붙어있지않구 쾌적해서 넘죠앗어요 커피두 굉마시뜜!!!!,5점
879,맷카페,시그니처라떼 존맛,5점
880,맷카페,가게 분위기 깔끔하고 디저트 은근 종류가 많아서 좋았네요 우선적으로 가장 기본인 커피 자체가 맛있는 카페라서 우연히 들렸는데 만족하며 나온 카페입니다 ㅎ,4점
881,맷카페,분위기도 너무 좋고 진짜 넓어서 자리도 많고 편해요! 야외쪽도 좋던데 날씨 안추운날에 밖에서도 먹고싶어요..ㅎㅎ 커피도 마싯어서 근처갈때 커피땡기면 또 들리려구용♥,5점
882,맷카페,겉에서 봤을때 카페가 아니라 레스토랑 같은 느낌이였는데 안에 내부가 더 이뻣어여~~ 친구들이랑 분위기 좋은데서 수다떠는거 좋아하는데 내부도 넓고 쾌적했네용,5점
883,맷카페,카페 너무 이쁨....분위기 좋고 커피도 맛있고 다시 또 갈 예정!!!,5점
884,맷카페,"데이트하다가 우연히 갔는데 분위기도 따뜻하고, 커피도 맛있었어요! 특히 직원분이 친절하셔서 좋았어용",5점
885,맷카페,입구 조각상보고 깜짝 놀랐어요 1층만 있는줄 알았는데 지하 완전 넓고 좋더라고요 커피도 제가 딱 좋아하는 맛!다음에 또 ㅇㅣ근처 갈 일 생기면 갈려고요,5점
886,맷카페,분위기도 좋았고 직원분들도 친절하고 무엇보다 커피맛이 좋아서 너무 좋았어요-! ,5점
887,맷카페,커피는 시그니처 외에는 쓴 느낌이 강해요. 디저트 엄청 맛있습니다. 와이파이 안 될 때 많은데 안 된다고 해도 별다른 조치 없이 그냥 기다리라는 수동적인 움직임만 있어요.. ㅜ.ㅜ 비싼 돈 주고 와서 일하러 왔는데 너무 해요! ,2점
888,맷카페,강남의 숨겨진 핫플을 찾았다! 인테리어 대박...커피는 더 대박... 음악마저 취향 저격ㅠㅠ 앞으로 내 최애 카페 찜!!!,5점
889,맷카페,태어나서 먹어본 커피중에 젤 맛남,5점
890,맷카페,발렛 주차되는 카페. 크고 깔끔합니다. ,4점
891,맷카페,너무 비쌈...,2점
892,맷카페,분위기 좋아요,4점
893,맷카페,"인테리어, 커피 맛, 뭐하나 빠지는게 없네요 라마르조코에서 운영하니 커피맛은 당연히 예상했는데 기대 안했던 디져트류나 케이크 하나하나 다 맛있고 인상적임~  좀 비싸긴 하지만 이정도 퀄리티면 돈 더내고 나오고싶음~ 한국에 이런곳이 있다니 놀라워요(커피맛) ",5점
894,맷카페,두 잔을 시켜마셔도 모자랄 정도의 양에 가격은 엄청나게 비쌈;;;;; 그렇다고 딱히 특별한 맛도 아니고..가서 3-4시간 죽치고 앉아서 책을 읽거나 일을 할거라면 그나마 뽕뽑고 나오겠슴.... 인테리어 비용인듯하오,1점
895,맷카페,엄청 비싸요 ㅋㅋㅋㅋ,2점
896,맷카페,사자,5점
897,맷카페,진짜 가격... 커피한잔..거의 밥한끼.. 너무 비싼데 크고 예쁜 가게임..근데 가격때문에 못가겠어여 슬퍼..,3점
898,맷카페,좋아요,4점
899,맷카페,Coffee,3점
900,맷카페,좋은데 가격이 미래에 와있어요 ㅠㅠ,3점
901,맷카페,좋아요,4점
902,맷카페,좋아요,4점
903,SM타운카페,직원분들께서 전반적으로 친절하십니다.,4점
904,SM타운카페,맛있어요,5점
905,SM타운카페,치킨맛있음!,5점
906,SM타운카페,어우..가격은완전 ...ㅇㅇㅊ...,2점
907,SM타운카페,트러플 파스타! 넓고 인테리어 잘 되어있음. 누가 사주면 먹겠으나 내 돈주고 또 가진 않을 것 같음.,3점
908,이브닝블루,최고예요,5점
909,이브닝블루,친절하시고 내부가 이뻐요. 음료도 맛있어요. 애플민트모히또 최고예요!,5점
910,이브닝블루,근방 뚱카롱 파는 곳 대부분 많이 달아서 안좋아했는데 이브닝블루껀 정말 좋아함 까눌레도 주문할 수 있어서 더더더더 좋음 셰프님도 친절하시도 항상 한국말로 인사해주시고 그래서 더 정겨움,5점
911,이브닝블루,맛있어요... 사장님도 친절하시고 분위기도 너무 예뻐서 좋아해요,5점
912,이브닝블루,마카롱맛집이라고 할 수 있을지는 모르겠다. 기본은 하는 것 같고 아이돌팬덤과 콜라보를 많이 하시는듯? 멀리서 찾아올 정도의 맛은 전혀 아님.,3점
913,이브닝블루,기대많이 하고 갔는데 생각보다 별로네요 꼬끄가 많이 쫀득하지않고 색소맛인지 인위적인 단맛이 쌔서 필링맛을 가리네요 필링은 그냥 무난. 설탕을 반으로 줄였다는데도 많이 달아요 ,2점
914,이브닝블루,설탕 절반 들어가서 덜 달은 마카롱이에요! 뚱카롱인데 가격도 진짜 저렴하고 맛도 여러가지임!!,5점
915,이브닝블루,마카롱 맛있어요~,5점
916,이브닝블루,마카롱맛이 괜찮다냥 ! 울 엄마의 마음을 홀려서 심부름하러 종종 간다냥 ! 울 엄마가 맛있다고 했다옹! 내가 먹어봐도 맛있다 냐옹! 나는 마카롱 안좋아하는편인데도 맛있었다냥! 그럼 뭐 말 다했지!,5점
917,세시셀라 도산공원점,당케 ~~ 오레오케이크도 맛있음 그러나 좀 비싼 감이.. ,5점
918,세시셀라 도산공원점,맛있는데 비싸요,4점
919,세시셀라 도산공원점,최고예요,5점
920,세시셀라 도산공원점,당케많이 먹어봤는데 그렇게 극찬할정도까진 모르겠을 당근케이크.. ,3점
921,세시셀라 도산공원점,좋아요,4점
922,세시셀라 도산공원점,미국간다고 오랫만에 왔더니 브런치 메뉴가 팬케잌 없고 와플만 남았어요.  17000원내고 샐러드없고 소세지 없고 와플만 달랑 하나 주는것도 너무 황당하네요.  세시셀라는 7년간의 제 추억이었는데 진짜 거지같아져서 접게 됐네요.  근데 솔직히 맛도 진짜 없었어요. 주말 오전에 왜 아무도 사람이 없는지 주인은 반성좀 하시길.,1점
923,세시셀라 도산공원점,보통이에요,3점
924,세시셀라 도산공원점,매장은 별로지만 최고의 당근 케이크,4점
925,세시셀라 도산공원점,당근케이크가 정말 맛있었어요. 내부는 조명이 좀 침침하고 인테리어도 갸웃...?,4점
926,세시셀라 도산공원점,"당근케이크 찐찐찐찐이야~ 완전 찐이야~ 치즈크림이 지인짜 맛있어요 기절. 완전 부드럽고 연한 맛인데 뭔가 풍미랄까? 알파가 있는 맛ㅋㅋㅋㅋ  크리스피와플은 크림치즈가 너무 직관적으로 덩어리째 들어가서 조금 부담스러운 감이 없지않아 있지만 찐한 치즈와 달달한 블루베리콩포트, 바삭달달한 와플이 땡긴다면 강추 ",5점
927,세시셀라 도산공원점,이 집 당근케이크먹고 다른데꺼 못먹겠어요 당케의 기준점이 되어버린집 케이크 크기도 크고 맛도 좋고 엄마도 좋아하셔요 솔직히 음료 가격은 좀 사악함 그래도 당케가 진리!,4점
928,세시셀라 도산공원점,당근케이크 맛집!!,5점
929,세시셀라 도산공원점,당근케이크 맛있음(인생 당케래서 갔는데 개인적으로는 연남동 ㄹㅎㅌ가 더 맛있음) 이 동네가 그렇지만 음료 가격 사악함 그래도 커피류는 한번 콜드브루로 리필 가능,4점
930,세시셀라 도산공원점,맛잇음 웨이팅 싫어요,4점
931,세시셀라 도산공원점,당근케이크 존맛..,5점
932,세시셀라 도산공원점,최고예요,5점
933,세시셀라 도산공원점,좋아여,5점
934,세시셀라 도산공원점,수요일 오전에 갔는데 너무 친절하셨어요 ㅎㅎ,5점
935,세시셀라 도산공원점,원래 여기 당근케이크 덕후라 한달에 몇번은 사먹는데 오늘 포장한거 맛보고 충격받았네요 맛이 왜이렇게 연해지고 크림도 기름이 겉도는듯한 맛이나는건지 10년넘게 이용한 고객인데 실망입니다 맛 관리에 신경좀 쓰셔야겠어요,1점
936,세시셀라 도산공원점,한남이랑 달라요,2점
937,세시셀라 도산공원점,너무느끼한 케잌..내 입맛엔 별로였다 재방문의사 0%,1점
938,세시셀라 도산공원점,명불허전. 커피맛이 예전만못하지만 케익으로 용서됩니다. 가끔 생각나는 추억의 장소에요 없어지지말아주세요 ~~~  브런치중에선 치즈와플 강추에요,4점
939,세시셀라 도산공원점,좋아요,4점
940,세시셀라 도산공원점,당근케이크 맛있는 곳,4점
941,세시셀라 도산공원점,좋아요,4점
942,세시셀라 도산공원점,A Piece of Carrot Cake,3점
943,세시셀라 도산공원점,당근케익은 괜찮았는데 전반적으로 비싸요. 직원은 좀 불친절..,3점
944,세시셀라 도산공원점,좋아요,4점
945,세시셀라 도산공원점,당근케잌은ㅇㅈ이긴한데 인간적으로 천장 청소좀 합시다 먼지 떨어질까봐 겁나 신경쓰면서 냠냐냠냐함 결국 당근케잌 포장,3점
946,세시셀라 도산공원점,최고예요,5점
947,세시셀라 도산공원점,비싸요. 커피가 못 먹을 정돈 아니지만 그리 맛있지도 않아요. 다만 당근케잌은 정말 맛있었어요. 치즈크림의 농도도 적당하고 당근케잌자체도 퍽퍽하지 않고 적당히 달아 좋았어요.,3점
948,세시셀라 도산공원점,최고예요,5점
949,세시셀라 도산공원점,외국외국한 인테리어와 메뉴들로 이색적임 당근케익도 맛잇고 전체적으로 트렌하고 추천,4점
950,세시셀라 도산공원점,시끌시끌,3점
951,세시셀라 도산공원점,맛없는건 아닌데 찾아가서 먹을정도는 아니에요..,3점
952,세시셀라 도산공원점,당근케잌,3점
953,세시셀라 도산공원점,별로예요,1점
954,세시셀라 도산공원점,좋아요,4점
955,세시셀라 도산공원점,"커피는 맛없다는 평이 있어서 그리고 비싸서 당근 케잌만 시켰다. 당근케잌은 판교 당근케잌 맛집보다 맛있었다.  치즈부분의 부드러움, 상쾌함과 조금의 쫄깃함 그리고 당근케잌의 쫄깃하고 단맛이 조화를 이뤄 한입만으로 이것보다 맛있는 당근케잌은 찾기 힘들겠다라는 생각이 들게하는 케잌",5점
956,세시셀라 도산공원점,좋아요,4점
957,세시셀라 도산공원점,좋아요,4점
958,세시셀라 도산공원점,좋아요,4점
959,세시셀라 도산공원점,브런치,4점
960,세시셀라 도산공원점,똑같은 세시셀라지만 생긴지 좀 되서 그런지 약간 올드함,3점
961,세시셀라 도산공원점,당근케익 굿.,4점
962,세시셀라 도산공원점,좋아요,4점
963,세시셀라 도산공원점,음료와 케잌 모두 기본은 하는 곳,3점
964,세시셀라 도산공원점,당케사랑,4점
965,세시셀라 도산공원점,당근케익 + 아메리카노 + 연유카페라떼 + 카페모카 당근케익이 유명하다더니 역쉬 내가 가장 좋아하는 빌리엔젤의 당근케익과 양대산맥을 이룰정도임 쿄쿄,3점
966,세시셀라 도산공원점,당근케익 혹시 안먹어봤다면 무조건무조건 먹어보세요. 후회는 1도없다고 보장!,5점
967,세시셀라 도산공원점,당근케이크는 세시셀라가 최고예요. 가게 내부가 많이 어두운 건 아쉽습니다,4점
968,세시셀라 도산공원점,좋아요,4점
969,세시셀라 도산공원점,당근케잌이 맛나다고함. 난 당근을 싫어하니 그닥. 브런치는 맛남,4점
970,세시셀라 도산공원점,"당근케익, 토피커피 쉐이크 최고!!! 재방문의사 있음",0
971,세시셀라 도산공원점,고정된 미국의 다디단 당근 케익..... 커피가 정말 맛없음,0
972,세시셀라 도산공원점,2014.08.16  근처에 쇼핑갔다가 생각나서 땀 뻘뻘흘리며 찾아감  집에 가져와서 엄마아빠랑 같이 먹었는데 모두 만족했다!!! 특히 우리엄마ㅋㅋㅋㅋㅋ 엄마생신때 피스말고 홀사이즈로 사야겠다ㅋㅋㅋ,0
973,세시셀라 도산공원점,당근케잌 ... 기대를너무했나..... 나쁘진않았다,0
974,세시셀라 도산공원점,당근케잌 맛잇긴한데.......인정.. 근데 tea 하나가 거의 만원이다되는데 0.25L도안되고.... 직원들도좀불친절하고 좁아서그런지정신도없고;;;;;; 다시는안감,0
975,세시셀라 도산공원점,당근케이크는 세시셀라👍,0
976,세시셀라 도산공원점,.,0
977,세시셀라 도산공원점,당근케익,0
978,세시셀라 도산공원점,비싸다 ㅠ.ㅜ 맛잇긴 함..,0
979,세시셀라 도산공원점,다음번엔 당근케익,0
980,세시셀라 도산공원점,당근케잌은 무조건 진리.,0
981,세시셀라 도산공원점,,0
982,세시셀라 도산공원점,당근케이쿠는 오로지 이곳에서♡,0
983,세시셀라 도산공원점,당근케이크 굿 !,0
984,세시셀라 도산공원점,당근케익 진리,0
985,세시셀라 도산공원점,당근케익 먹다가 토끼될뻔 😂행복해,0
986,세시셀라 도산공원점,커피맛있엉,0
987,세시셀라 도산공원점,역시 당근 케이크는 이곳이 진리인건가?,0
988,세시셀라 도산공원점,팀탐케이크가 제일 맛있음!! 스트레스 해소에 최고 ♡,0
989,세시셀라 도산공원점,브런치 카테고리가 있음에도 빵집으로 추천하는 이유는 브런치보단 당근케익이 아주 훌륭하기 때문.  고객당 케익 3피스 이상 구매할 수 없음!,0
990,세시셀라 도산공원점,당근케익은 압도적. 팀탐케잌은 오렌지 제스트가 거슬렸음.,0
991,세시셀라 도산공원점,당근케잌,0
992,세시셀라 도산공원점,맛있는 버섯샐러드~ 딸기 바나나 쉐이크도 엄청 맛나당 :-),0
993,세시셀라 도산공원점,브런치,0
994,세시셀라 도산공원점,아메리카노가 너무 비싸.다.,0
995,세시셀라 도산공원점,당근케이크가 유명함,0
996,세시셀라 도산공원점,메뉴가 넘 단순하고 커피 가격은 너무 비쌈,2점
997,세시셀라 도산공원점,주말 브런치하기 딱 좋은 곳 ,5점
998,세시셀라 도산공원점,당근케잌은 정말 맛있습니다. 주말브런치라면 사람은 많겠지만 미리 주문하여 포장도 됩니다. 브런치는 갈곳이 없다면 추천하나 평균수준입니다. ,3점
999,세시셀라 도산공원점,"분위기도 아기자기 하고, 여럿이 가서 수다스럽게 놀기 좋아요. 여기 당근 케익은 정말 최고, 2-3조각 먹어도 또 먹고 싶어요~",5점
1000,마일스톤커피,주말에 갔는데 대기3팀 앞에 있었고 대략 20분 정도 기다린가 같아요. 직원분들 커피주시면서 늦게드려 죄송하다고 하더라구여 그리 늦은것도 아니였는데 ! 드립커피 종류 앞쪽 팀도 저희도 물어봤는데 설명 잘해주셨어요 전반적으로 친절 하셨어요. 티라미슈는 엄청 부드러워요 크림은 묵직하고 빵은 부들 맛있어요! 커피는 상향평준화 느낌! ,4점
1001,마일스톤커피,"애플크럼블, 비엔나커피 드세요! 추천합니다.",5점
1002,마일스톤커피,"애플크럼블, 비엔나커피. 사람이 붐비는 게 흠",3점
1003,마일스톤커피,그냥 최고,5점
1004,마일스톤커피,"크럼블, 라떼, 티라미수 다 최고...",5점
1005,마일스톤커피,"쿠키 엄청 맛있고 사람 많고 테이블 좁아서 좀 불편하지만 ,,, 커피도 엄청 맛있고 엄청 고소함 (근데 그날 커피 내리는 사람에 따라 좀 편차 있는 편)",5점
1006,마일스톤커피,아인슈페너맛있어요! 크림도 많이 안달고 부드러워서 항상 찾아가는 카페에요ㅎㅎ,5점
1007,마일스톤커피,"warm environment and kind staff, but not ideal for working—the seating was a bit uncomfortable and they removed all the outlets... their menu board also seems to be outdated—i tried to order the match...",4점
1008,마일스톤커피,조금 시끌시끌 하지만 따뜻한 분위기가 좋아요 바닐라빈 라떼 조금 달긴 한데 맛있어요! 담엔 디저트도 먹으러 또 갈거에요,4점
1009,마일스톤커피,"아메리카노, 비엔나커피, 티라미수 등등 다 괜찮아요 뭔가 계속 가게 됨",4점
1010,마일스톤커피,좋아요,4점
1011,마일스톤커피,최고!,5점
1012,마일스톤커피,커피 100점,5점
1013,마일스톤커피,맛있음 사람 많음_(사람 많지 않은 곳 없음) 가격은 높다_(티라미수 비쌈 맛은 있다) 가볼만 하다. 인테리어 괜찮다.,4점
1014,마일스톤커피,"핸드드립 진짜 맛있고, 직원분이 친절해요!!! 최고!!!",5점
1015,마일스톤커피,정말 맛있어요,5점
1016,마일스톤커피,청귤소다 비추천입니당  카페라떼 아이스는 맛있어요! 고소하고 바디감에 향좋은 원두같아요 크럼블은 저는 불호 동행은 호 ,4점
1017,마일스톤커피,보통이에요,3점
1018,마일스톤커피,최고예요,5점
1019,마일스톤커피,인생티라미수... 가로수길만 가면 카페는 여기로 갑니당ㅎㅎ 커피도 넘 맛있어요ㅠㅠ,5점
1020,마일스톤커피,애플크럼블 ‧˚₊*̥(* ⁰̷̴͈꒨⁰̷̴͈)‧˚₊*̥ ,5점
1021,마일스톤커피,애플크럼블 넘 맛 ㅠ콜드브루도 시원하고 좋아요,5점
1022,마일스톤커피,콜드브루바닐라라떼 맛있다. 늦게 가서 애플크럼블이 없어 바나나크럼블로 먹음. 바나나크럼블에 아이스크림 추가한것도 짱맛있음 돈 안아깝다,5점
1023,마일스톤커피,커피맛 괜찮고(살짝의 산미) 티라미수 완전 마싯게먹었습니다:) 근데 왜 별하나가 없느냐?! >_<티라미수가 가성비가 좋지못해서입니다!(단순히 크기대비 가격입니다. 식재료까지는 잘..) 그래도 쉬고 갈만한 카페 보시면 함 들려서 먹어보세요. 좋습니다,4점
1024,마일스톤커피,라떼 너무 꼬소하고 맛있어요!! 하나둘씩 맛보려고 주기적으로 갈 계획입니다:) 디저트 종류도 바나나 크럼블이랑 휘낭시에 먹어봤는데 둘다 저의 최애가 되었어요. 진짜 짱맛 ㅠㅠ  사람 많이 없는 시간에 가니까 창가자리에서 책읽기도 좋은 것 같아요! :),5점
1025,마일스톤커피,혼자가기에도 괜찮았어요-! 커피와 디저트 모두 맛있네요,4점
1026,마일스톤커피,라떼 진짜 맛있었어요! 저녁에 가서 디저트는 몇 가지 없길래 남은 종류 다 먹어봤는데 구움과자들 맛이 다 좋았어요,5점
1027,마일스톤커피,문 열자마자 넘넘넘넘 좋은 베이커리냄새가 아주그냥 사람을 홀려버립니다 티라미수는 역시나 맛있습니다 배부른 상태로 가서 애플크럼블을 못먹었는데 먹어볼걸.. 후회가 남습니다 커피맛도 괜찮고 음악선곡이 좋아서 그런지 분위기도 좋았습니다 코로나에도 불구하고 1시반쯤 되니 만석이네요  ,5점
1028,마일스톤커피,마싯는데 조금 비싸요,4점
1029,마일스톤커피,그저그럼,3점
1030,마일스톤커피,"가야는이유 : 티라미수 괜찮 안가는이유 : 커피는 좀 실망, 디저트 가격 비쌈  아메리카노 : 쓴맛 구수한맛 신맛이 조화가 아니라 서로 튀어버리는 느낌 라떼 : 아메리카노보다는 괜찮 티라미수 : 얇은 시트에 크림이 다른 곳보다 더 쫀득하면서 생크림에 가까운 맛, 진한 커피에 어울릴듯 ",3점
1031,마일스톤커피,Flat White + Tiramisu,4점
1032,마일스톤커피,강남권에서 제일 좋아하는 카페. 음료와 빵 모두 맛있고 특히 겨울에 생각나는 분위기의 공간이에요,5점
1033,마일스톤커피,보통이에요,3점
1034,마일스톤커피,맛있고 너무너무 친절하시지만 가격이 조금 부담되는 카페인건 맛습니다 커피두개에 티라미수하나 하니까 거의 저녁식사할정도의 돈이 나오더라구요,4점
1035,마일스톤커피,무난무난해요 :) 녹차 티라미슈랑 아아 조합 꿀맛 ,4점
1036,마일스톤커피,티라미수 더치커피 아메리카노  티라미수 기대이상으로 맛있었음! 약간 쫀득한 크림 더치커피 몬가 새로운 맛 아메리카노 무난  라마르조꼬 에스프레소머신 죠아요⭐️,4점
1037,마일스톤커피,그냥 무난해요 가격도 가로수길 평균이고 녹차 아포카토 마싯어용,3점
1038,마일스톤커피,좋아요 ,4점
1039,마일스톤커피,커피맛은 무난한데 분위기가 너무 좋아요. 겨울에 잘어울리는 카페  쿠키류 존맛,4점
1040,마일스톤커피,최고예요,5점
1041,마일스톤커피,"커피 너무 맛있어요... 특히 라떼랑 바닐라라떼! 들어가자마자 원두향 너무 좋아서 어질어질 ,, 늦게 가서 매번 베이커리류는 못 먹었네요ㅠ ㅠ ",5점
1042,마일스톤커피,따뜻한 분위기와 라떼 원래 꼬소한 우유맛 강한 라떼좋아하는데 이곳의 살짝 향긋한 산미가 끝에 감도는 맛이 좋다.  쿠키와 애플크럼블을 많이 먹는듯 한데 못 먹어봐서 아쉽.,4점
1043,마일스톤커피,테잌어웨이로 라떼 했는데 걍 우유맛만 났어요... 이거마시기전 마신 베라 라떼가 나은듯...,3점
1044,마일스톤커피,분위기 좋고 티라미수도 맛있어요,4점
1045,마일스톤커피,티라미수 맛있다 ,5점
1046,마일스톤커피,말차 아포가토 진짜 맛있내용ㅎㅎ 티라미슈랑 아아도 굿굿,4점
1047,마일스톤커피,라벤더 얼그레이 홍차 / 블랙베리 자스민 우롱차,3점
1048,마일스톤커피,커피맛이 최고.....매일가고싶어요..,5점
1049,마일스톤커피,커피맛은 중상급 티라미스는 맛있음,4점
1050,마일스톤커피,크로와상 존맛탱 티라미슈 쏘쏘,4점
1051,마일스톤커피,애플크럼블 w/ 아이스크림,4점
1052,마일스톤커피,맛도 분위기도 좋았던 곳!! 땅값이 비싼곳이라 그런지 가격만빼면 괜찮..,4점
1053,마일스톤커피,보통이에요,3점
1054,마일스톤커피,커피랑 티라미수가 맛있고 분위기도 좋다,4점
1055,마일스톤커피,깔끔하고 살짝 어두우면서 나무 같은 분위기가 좋다. 커피도 맛있었다! 브라우니(7500원)가 비싸서 아쉽ㅠㅠ,4점
