,0,1,2
1110,더페이머스램,음료는 뭘 시키던 핸드드립커피로 무한리필~^^ 허니브레드도 맛나고 케익도 많다~>_<,0
1111,더페이머스램,핸드드립이 맛있는곳 영수증 있으면 계속 리필해줘서 가격이 조금 더 비싸도 자주 찾게된다 오랫동안 그자리에 그대로 있어주었으면 하는.곳,0
1112,더페이머스램,영수증만 있으면 아메리카노 및 핸드드립이 하루종일 무한리필되는 카페. 그래서 사람이 항상 많다. 커피맛도 왠만한 곳 보다 훨씬 좋음. 가격이 싸진 않아서 리필 안하면 손해- 리필 가능한 환경이면 강추 ^^,0
1113,더페이머스램,하루내내무한리필. 그날의 영수증만 가져가면 하루의 커피를 책임짐. 커피맛좋음,0
1114,더페이머스램,불친절한거 빼곤 좋았어요,3점
1115,더페이머스램,첨갔을때 헉함ㅋㅋ맛있고 분위기좋아서.. 알고보니그때 내가 맛있는것만골라서 시키기도 했지만!ㅋㅋ 몇가지는정말 맛남. 물론 그냥그런것도있으니 잘알아보시고시키길 무튼 나의 페이보릿카페임,5점
1116,모두막,너무 예뻐서 또 놀러가고싶어요 ㅎㅎㅎ,5점
1117,모두막,최고예요,5점
1118,작당모의,직원분들 불친절하고 맛도 그냥 그래요 재방문은 안할것같아요,1점
1119,작당모의,웨이팅하려면 밖에서 기다려야함 카페 자체는 예쁨. 플레이팅도 예쁨. 근데 디저트랑 음료가 별로.. 맛없음.. ㅠ,3점
1120,작당모의,음료가 너무 달아요............... 케이크도 그냥 그런듯,2점
1121,작당모의,전형적인 인스타감성 카페 맛은 쏘쏘 가격 비쌈 직원들 불친절 ,1점
1122,작당모의,인스타 감성 카페라서 맛은 기대 안 하고 갔는데 초코 타르트인가 하는 게 진짜 맛있어서 깜짝 놀랐습니다 느끼하지도 않고 물리지도 않고 맛있었어요,4점
1123,작당모의,확장공사하고 넓어져서 예전보다 웨이팅도 줄어들고 너무좋아요 연남동 물가 금액대라 싼편은 아니지만 계절마다 과일이 바뀌고 그만큼 맛있어서 계절마다 오는데 딸기덕후라 더 좋았어요 !!!!! 일하시는 분들 친절하신데 훈훈하셔서 더 자주가는 곳ㅎㅎㅎㅎㅎ,5점
1124,작당모의,"이쁘긴 한데, 자리가 많이 불편하고 가격이 비쌈  작당모의 라떼 + 아메리카노 + 작당모의 플레이트",3점
1125,작당모의,완전별로 완전노맛 ..ㅋㅋ,1점
1126,작당모의,양 심하게 적음. 시간제한 있어서 2시간 있다가 나와야됨. 심지어 추움. 재방문의사 0,1점
1127,작당모의,시절이 하 수상하여 케잌을 주문만 해봤는데..... 아 너무 친절하시고 너무 맛있는 케잌인데 디쟌 스타일 인스타에서 봤던 사진 고대로 나왔다!! ,5점
1128,작당모의,카페 너무 예쁘고 조용해서 좋아요 시그니처 메뉴도 맛있고 사장님도 친절하시네요ㅎㅎ 또 방문할게요!!,5점
1129,작당모의,쏘쏘,3점
1130,작당모의,카페 이름이 마음에 들어서 가봤는데 가격대가 좀 높지만 그래도 만족스러움,5점
1131,작당모의,이쁘게 나오는 카페 치고 가격도 괜찮았고 사장님이 시끄럽다고 뭐라했다는분들은 도대체 얼마나 떠들었길래 그러신건지.. 맛있고 분위기도 좋았어요 좀 시끄럽긴했지만 ㅠㅠ,5점
1132,작당모의,맛은 있는데 조금 비싼 느낌.. 저렇게해서 2만얼마였음. 뭐 연남동이니까 가격은 그러려니하지만 매번 웨이팅있어서 화남퓨ㅠㅠㅠ,4점
1133,작당모의,너무 황당해요 불친절에 마음 상해서 네이버에 피드백과 리뷰 남겼는데 지운 모양이에요. 네이버 평점 높은게 안타깝네요 ㅜㅠ 보고 가실까봐...,1점
1134,작당모의,매장분위기 만족스럽다  조용한카페 선호해서 찾아왔는데 다들 엄청 조용조용해서 힐링하고있었는데 우리옆테이블들어오더니 깔깔대고 박수치고 ;; 쯧 조용한카페라고 문앞에도 크게써있는데 왜 굳이 이런데 찾아와서 남들 피해주는지?,5점
1135,작당모의,시즌별 과일메뉴가 많은게 좋았고 사장님이 신경써서 음료만드신게 느껴지더라구요 맛집인정  ,5점
1136,작당모의,"뭐먹고 후기남겨본거 ㄹㅇ 처음인데 입구부터 카페안까지 분위기 오지고 이정도 퀄리티, 이정도 맛이면 돈 하나도 안아까움ㅠㅠ 담에 또가고싶은 맛집 1픽ㅠㅠ",5점
1137,작당모의,맛 없음. 망고 치즈케익에서는 오이 막 나고 딱 봐도 다이제 부셔서 밑 만든거 티남... 돈 아까움 여기 가고 다시는 이런 카페 안 가기로 맘 먹었음 ㅠ 본격 손님들이 직원 눈치 보는 가게 ㅋㅋㅋㅋ 가격 너무 비쌈 레알 터무니 없을 정두 ,1점
1138,작당모의,직원이 갑질합니다 ~ 돈내고 갑질 당하기 싫어욤,1점
1139,작당모의,　　　　　　/)─―ヘ  　　　＿／　　　　　＼  　 ／　　　　●　　　●丶  　｜　　　　　　　▼　　| (침묵)  　｜　　　　　　　亠　 ノ  　 U￣U￣￣￣￣U￣￣U  ,2점
1140,작당모의,보통이에요,3점
1141,작당모의,맛있고 사장님도 친절하고 갬성 카페로 최고네요 ㅎㅎ 또 갈게요,5점
1142,작당모의,계절마다 메뉴가 바껴서 도장찍기하는 최애카페:) 예쁘고 맛있고 분위기좋고 사진잘나오고 다함ㅠㅠㅠㅠ 예전엔 도서관같았는데 요즘은 편하게 이야기할 수 있는 정도의 백색소음 느낌 시끄러울때 예전처럼 직원분들이 쩔쩔매면서 테이블마다 작게이야기해달라고 컨트롤하시진 않던데 근데 박수치면서 하이노트로 웃는 사람들은 제발 좀 자제 좀 했으면;;,5점
1143,작당모의,카페가 차분하고 분위기도좋고  음료나 디저트들도 사장님이 노력하신게 보여요 :) 맛있는데 이쁘기까지 좋은카페 찾았어요~,5점
1144,작당모의,"독서실도 아니구 너무너무 불편해요 카페가 ㅠㅠ 약간 훈장님이신가,, ?? 말하면 노발대발 하시니깐 꼭 가야한다면 혼자 가셔야 할듯 근데 근처에 친절하고 더 사진 잘나오고 더 맛있는 카페가 정말 많으니 다른 카페도 한번 알아 보시는 걸 추천 드립니다~~",1점
1145,작당모의,좀 비싸요 ㅠㅠ 다행히 웨이팅 없이 앉아서 맛난 케이크랑 코코넛 라떼를 마셨지만... 웨이팅이 있다면 주저없이 다른 곳으로 갈 것 같은 느낌.. ,3점
1146,작당모의,예쁜거빼고 별볼일없음....비싸고 양적고 컨셉 불편하고 갈때마다 거의 웨이팅있고 근데 그걸 감수할만큼 특출나게 맛있진 않고? 둘이와서 케익하나 음료하나시켯더니 디저트제외 1인1음료라함 이런곳은 첨이넹,1점
1147,작당모의,"혼자 갔는데 조용하고 좋았음.  중간에 시끄러운 사람들 들어와서 엄청 떠드는데, 보통 시끄러운 애들은 지들 목소리가 얼마나 큰지 모르는듯.  직원들 친절하기만 한데, 손님이 왕이다는 마인드 가진 안하무인 노개념들이 문제인듯.   보통 카페에서 산미있는 라떼 먹기 어려운데  여기는 원두 선택할 수 있어서 좋음.  인스타분위기카페인데도 메뉴가 다 맛있음. ",5점
1148,작당모의,별로예요,1점
1149,작당모의,그저그럼,2점
1150,작당모의,좋아요,4점
1151,작당모의,친구들이랑 오랫만에 수다떨러 갔는데 우린 괜찮았는데 직원분이 그분들한테 조용히 하라고 함...근데 잠시후에 우리한테 오셔서도 또 조용히 하라고 ㅠㅠ 스터디 카페도 아니고 북카페도 아닌데...얘기도 맘편하게 못함...ㅠㅠ 세명인데 등받이 없는 의자에 그냥 앉으라고 의자도 못 옮기게 함;;; 서비스에 매우매우 불만족~ 담엔 안갈듯~~,1점
1152,작당모의,보통이에요,3점
1153,작당모의,예쁘다. 예쁜 게 끝임 저 딸기 파운드케이크는 퍽퍽하고 퍽퍽하고 별로였음 과일과의 조합도 좋지 않았다 아인슈페너는 그냥 평범한 맛 분위기 좋은 거 빼면 갈 이유 없는 카페임 다시 생각해도 억울하다 파운드는 아무리 생각해도 별로임 분위기를 생각해도 파운드는 아님,1점
1154,작당모의,별로예요,1점
1155,작당모의,진짜 너무 컨셉질 심해요 내 돈 주면서까지 눈치를 봐야하고...... 카페 떠들러오지 조용히 할거면 스터디카페를 차리시지.....,1점
1156,작당모의,보통이에요,3점
1157,작당모의,좋은면에서 특별한 점은 모르겠다.,2점
1158,작당모의,절대 가지마세용 내돈내고 웨이팅까지 해가면서 남 눈치봐야하낰ㅋㅋㅋㅋㅋ 옆에 손님분들도 안불편해하는데 왜 시끄럽다고 직원이 와서 조용하라하고 옆 테이블 의자 하나 못 쓰게 하곸ㅋㅋㅋㅋㅋ 조용한 곳에서 장시하고 싶으시면 카페말구 독서실을 하세용ㅎㅎㅎㅎ 배짱장사 개오짐 ㅗ,1점
1159,작당모의,다시갈것같진 않아요 아메리카노가 너무 시고 카페 규칙(?)이 엄격해서 조용히 해야하는게 너무 눈치보여요...흑흑 사장님보다는 알바생분이 더 친절했어요,2점
1160,작당모의,사장님 말을 뭐 없게 하셔서 쫌 그러네요. 원래 자주갔는데 다시는 안갈렵니다.,1점
1161,작당모의,조용함을 유지하려 노력하는 사장님 마인드가 너무 마음에들어요 덕분에 여유를 즐길 수 있는 공간이에요 매 시즌마다 신메뉴 개발에 노력하시고 너무 만족스러운 카페에요,5점
1162,작당모의,맛있고 좋은데 불편한 까페. 주인 눈치가 너무 보여요. ,2점
1163,작당모의,사람많은 분위기 좋은 카페,4점
1164,작당모의,보통이에요,3점
1165,작당모의,디저트 포장 안 되는 카페는 처음이라 당황스러웠습니다..,2점
1166,작당모의,딸기케이크랑 딸기에이드 먹엇는데 이쁘고 맛도 있어요 사람들 넘 시끄러운게 좀 함정ㅜ,4점
1167,작당모의,커피가 넘 맛있음 크림올라간거 크림 JMT 직원분들도 친절하고 디저트유명하데서갔는데 예쁘고 맛있음 ,5점
1168,작당모의,딸기라떼 딸기 슈융 올라옴  말차아인슈페너 내취향 플레이트 달달,4점
1169,작당모의,좁아서 사람들 말하는거 꽤나 시끄러움 땅값이 비쌀테니 시간제한 있는거까진 이해하겠는데 추가주문도 못하게하고 내쫓는건 뭔지;  아인슈페너 시킴 차가워서 크림이랑 커피가 안섞이니 빨대를 주셔야 같이 먹지요 빨대 없이 먹는거라고 안주심 그건 알아 근데 그럼 깊은 잔에 주셔야죠 넘칠듯 담아주고 커피가 솟아나오길 바라는건가...? 크림이 맛있긴 했지만 어느정도 줄어...,1점
1170,작당모의,인스타 분위기. 좁은 감이 없지 않은데 만석인데도 조곤조곤 분위기였고 음료도 맛있었고(오렌지얼그레이) 친절하셨다. 근데비싸,4점
1171,작당모의,보통이에요,3점
1172,작당모의,좋아요,4점
1173,태양커피 홍대점,커피맛있는 편임,4점
1174,태양커피 홍대점,얼음을 사먹은 걸까요? 디카페인 되는건 좋아보이나 이건좀.... 맛도 그냥 그래요 ... ,1점
1175,태양커피 홍대점,먹어보고 싶었던 태양커피 ! 맛있어요 재방문의사 있습니다 자리가 조금 불편할뿐 ㅠㅠ,4점
1176,태양커피 홍대점,아인슈페너 정말 굿굿 계속 생각남,4점
1177,태양커피 홍대점,보통이에요,3점
1178,태양커피 홍대점,서초에 있는곳과 맛 똑같습니다. 아인슈페너 2번 최고! 디카페인도 되어서 좋네요. 외부디저트도 환영이라그래서 같이사온 와플이랑 먹었음..,5점
1179,태양커피 홍대점,내부는 썰렁한 느낌까지 들 정도로 간결하지만 커피 맛은 정말 좋은 곳이예요 아인슈패너 아이스와 롱블랙 핫을 마셨는데 둘 다 맛있었지만 특히 아인슈패너의 크림이 진해서 금방 다 먹어버렸어요 외부음식 가져와서 드셔도 된다고 써있네요 ㅎㅎ,5점
1180,태양커피 홍대점,좋아요,4점
1181,태양커피 홍대점,홍대에 있는데 아인슈페너 생각나면 꼭 들려요. ,5점
1182,태양커피 홍대점,내부보다는 테라스. 조용해서 좋아요,5점
1183,태양커피 홍대점,디카페인이 있는 가성비있고 맛있는 커피집,5점
1184,태양커피 홍대점,커피너무맛있어요,5점
1185,태양커피 홍대점,역시 힙한 카페는 허리를 조져가면서 먹어야 제맛,2점
1186,태양커피 홍대점,"등받이 없는 의자, 의자보다 낮은 테이블 고객의 입장에서 너무 불편한 셋업 아닌가? 방배본점이 나은듯. ",1점
1187,태양커피 홍대점,기대할만한 커피맛이나 인스타감성은 없고 시골이나 외곽의 인적 드문 시장에서 느낄 수 있는 파장 분위기만 있습니다. 무성의의 극치라서 슬픕니다.,1점
1188,태양커피 홍대점,최고예요!!,5점
1189,태양커피 홍대점,"다른 카페에 비해 가격도 저렴하고 무엇보다 맛있습니다 :)!! 커피 맛만 보면 매일 가고싶지만, 자리가 세상 불편 ",5점
1190,태양커피 홍대점,아주 좋아요,5점
1191,태양커피 홍대점,좌석이 너무 불편하지만 맛있으니까 모든게 용서된다 가격 맛 서비스 다괜찮음,4점
1192,태양커피 홍대점,보통이에요,3점
1193,태양커피 홍대점,친절하고 커피가 맛있습니다 아인슈페너 고급지게 맛나네요  번창하세요 ,5점
1194,태양커피 홍대점,자리는 불편한데 아인슈퍼너가 너무 맛있어서 다 감수됩니다 ><,5점
1195,태양커피 홍대점,지나가다가 이름이 익숙해서 갔는데 방배동 체인점인가봐요 아인슈페너 맛있어요,5점
1196,태양커피 홍대점,최고예요,5점
1197,태양커피 홍대점,아주 끝내쥬~~,5점
1198,태양커피 홍대점,최고예요!!,5점
1199,태양커피 홍대점,"다른 카페에 비해 가격도 저렴하고 무엇보다 맛있습니다 :)!! 커피 맛만 보면 매일 가고싶지만, 자리가 세상 불편 ",5점
1200,태양커피 홍대점,아주 좋아요,5점
1201,태양커피 홍대점,좌석이 너무 불편하지만 맛있으니까 모든게 용서된다 가격 맛 서비스 다괜찮음,4점
1202,태양커피 홍대점,보통이에요,3점
1203,도화서가 홍대점(휴업중),최고예요,5점
1204,도화서가 홍대점(휴업중),두번째방문. 그림 잘그렸죵? ㅎㅎ  라임 모히또 너무 맛있어요  음료에 돈쓰는거 아까워하는 사람인데 1도 안아까웟 웠어요 내부가 굉장히 넒고 쾌적해서 좋았어요 홍대 최애카페,5점
1205,도화서가 홍대점(휴업중),"카페 내부도 넓고 쾌적해서 좋네요, 그림에 집중하느라 커피를 제대로 못먹었어요..ㅎㅎ",5점
1206,도화서가 홍대점(휴업중),그림그릴수 있는 카페를 처음 방문했는데 시간가는줄 모르고 그림만그렸네요 ㅎㅎ 애기들이랑 와도 좋을거 같네요 !!,5점
1207,도화서가 홍대점(휴업중),"맛있는 커피를 먹으러 가기보단, 재밌게 시간을 보내는 곳인 것 같아요. 함께 간 사람이랑 재미있게 시간을 보낼 수 있습니다. 내부도 정말 넓고 쾌적해요! 혼자 와서 일러스트 작업하시는 분도 꽤 많으시더라구요. ㅎㅎ ",4점
1208,도화서가 홍대점(휴업중),생각보다 내부가 넓고 음료도 맛있었어요,4점
1209,도화서가 홍대점(휴업중),"홍대에 이색카페가 다양하게 많이 생기는거 같아요 ㅎㅎ 홍대에 자주 가는데, 일반 카페에서 커피만 마시는 것 보다, 친구들이랑 그림 그리고 대화도 나눌수 있어서 좋은거 같아요 !! 커피 맛도 괜찮고, 디저트도 있어서 더 좋네요 : )",5점
1210,도화서가 홍대점(휴업중),시간여유있을때 우연히 인터넷보고 들렸는데 ㅎㅎ 커피마시면서 그림그리고~ 시간보내기 딱 좋은 곳입니다! ㅎㅎㅎ 다음에 혼자 또와도 괜찮을것 같아요 ㅋㅋ,5점
1211,도화서가 홍대점(휴업중),최근에 아이들과 같이 들렸던 곳 이네요 ! 후기 보고 다녀왔는데 카페도 넓고 시설도 깨끗해서 좋았던거 같아요 ㅎㅎ 홍대에 이런 카페가 있었는지 몰랐네요... 자주 들릴게요 ^^,5점
1212,도화서가 홍대점(휴업중),카페도 크고 이색데이트 알아보시는분들에게 좋을거 같네요~ ㅎㅎ,5점
1213,도화서가 홍대점(휴업중),미술도구 이용에 돈을 받으시던데 질이 별로인 물감에 물감도 숭숭 비어져있고 아무것도 모르고 따라한 티 팍팍나는 가게였어요 으 ㅡ 돈아까웠습니다 ㅜㅜ 전 비추요,1점
1214,도화서가 홍대점(휴업중),사장이 불친절 더치베이비 시키지 마세요 맛도 없고 만드는데 1시간이나 걸려요 오리백숙집 온줄 알았네요~ 처음부터 오래걸린다고 하던가 사과도 없고 당연하다는 말투. ,1점
1215,도화서가 홍대점(휴업중),좋아요,5점
1216,도화서가 홍대점(휴업중),분위기 좋음 그림 그리면서 차 마시기 희희,5점
1217,도화서가 홍대점(휴업중),넘 좋았어요~~~~:-)) 합리적인 가격과 분위기 이색데이트로 제격입니다:-),5점
1218,도화서가 홍대점(휴업중),여자친구랑 그림그리고 싶을때 한번씩 가는 카페에요~ 우연찮게 인터넷 서핑하다가 알게된 카페인데 책도보면서 그림도그리고 차까지 마실수 있어서 진짜 일석삼조라고 해야될까?ㅋㅋㅋ울적하고 우울한날 가면 힐링 많이 하구 옵니당~ 요즘은 커피 땡길때 혼자라도 잠깐 가서 놀구와요~ 다음에 갈땐 사장님이 아실정도..ㅋㅋㅋㅋ또 뵐게영~~ >.<!,5점
1219,도화서가 홍대점(휴업중),알바생 다 미숙함.  주문 누락되고 나온 음료도 잘못 만들어짐 음료 잘 만든건 맛있고 못만든건 최악.,1점
1220,도화서가 홍대점(휴업중),불친절해요,1점
1221,도화서가 홍대점(휴업중),Awesome location!,5점
1222,비라티오 홍대점,좋아요,4점
1223,비라티오 홍대점,내부 인테리어가 밝아서 저절로 맑아지는 느낌 커피는 평균,4점
1224,비라티오 홍대점,보통이에요,3점
1225,비라티오 홍대점,쏘쏘...ㅜ 크림브륄레는 먹을만? 한번정도!,2점
1226,비라티오 홍대점,"the second floor is bright and spacious—good for working! i got their milk tea because it seemed popular, but it was a little too sweet for my tastes",3점
1227,비라티오 홍대점,최고의 도넛과 커피 디저트와 음료 모두 정성이 느껴진다 좌석간격도 적당하고 적절한 친절함 선곡이 카페 분위기와 잘 어울리며 소리가 너무 크지않아 대화하기 좋다 다음에 홍대에 온다면 또올거야,5점
1228,비라티오 홍대점,도넛과 에소로 떨어진 당 풀충전,5점
1229,비라티오 홍대점,애옹,4점
1230,비라티오 홍대점,분위기 좋고 커피도 맛있네요 인테리어도 예뻐요,5점
1231,비라티오 홍대점,굿굿 좋아요,4점
1232,비라티오 홍대점,음료도 맛있고 2층도 널찍하고 채광도 잘 들어오니 좋아요. 다만 화장실이 조금만 더 깨끗하면 좋을거 같아요,4점
1233,비라티오 홍대점,주차장 차단막 안열림. 에휴..,1점
1234,비라티오 홍대점,여기 좋아요. 메뉴별로 하나씩 섭렵하고 있는 중. ,5점
1235,비라티오 홍대점,"전체적으로 맛있는 편이고 직원분들도 친절하다. 다만 다시 오고 싶을 정도로 특출난 맛은 아닌 것 같다.  좌석도 많지 않은 편인데, 무릎 높이의 테이블이 대다수인 점, 쿠션감이 아예 없는 나무 의자거나 소파거나.. 재방문 했을 때 괜찮은 좌석이 남아있을지 의문이라 굳이 도박하고 싶지 않을 듯..",3점
1236,비라티오 홍대점,넓고 깨끗한편 이에요,4점
1237,비라티오 홍대점,카페 내부도 너무 좋고 직원분 친절하셨어요! 커피랑 음료 맛도 좋았고 크로플은 바삭하고 아이스크림이랑 너무 잘 어울렸어요 여행왔다 들렸는데 너무 잘 쉬다 갔어요!!,5점
1238,비라티오 홍대점,직원분들이 완전완전 친절하세요 카페도 넓고 하얗고 깨끗하고 좋아용 계속 흘러나오는 노래도 좋았어요!! 쿠션이 더 많으면 좋겠어요,5점
1239,비라티오 홍대점,그린티 에쏘 존맛탱 햇살맛집 ,5점
1240,비라티오 홍대점,쾌적하고 의자도 푹신해요 녹차아이스크림 든 라떼 맛있어용 ,5점
1241,비라티오 홍대점,"크로플이 넘 딱딱해서 별점 한개 뺏는데 , 나머지는 대만족! 공간도 널찍하니 좋습니다! 커피도 맛있었어요~",4점
1242,비라티오 홍대점,깨끗하고 넓어요~,5점
1243,비라티오 홍대점,04.27 오늘 다 녹은 커피가 나와서 섭섭하다. 주3회가는 커피집인데.. 얼음이 엄지손톱만하다.  03.30커퓌 참 느무 마쉬뜨ㅇㅏ... 무산소 티피카....... 밸러스 어쩜 좋아 꼬냑의 향을 그대로 맛까지 가져오렴... 포인트에 투고할인 키야....... ,5점
1244,비라티오 홍대점,조용한 분위기 콘센트 자리도 많고 무엇보다 커피가 독특한 개성이 있는 곳이라 만족.,4점
1245,비라티오 홍대점,그냥 굿. 갈데 없으면 가세요!,5점
1246,비라티오 홍대점,커피 맛있음. 2층 자리 넓고 주차도 2시간 가능.,4점
1247,비라티오 홍대점,얄라챠 아카사니로 카페 라떼가 top입니다,5점
1248,비라티오 홍대점,드립 커피 진짜 맛있어요!! 빵도 맛있고 2층에 넓고 테이블 많아서 좋아요!! 분위기도 진짜짱입니다,5점
1249,비라티오 홍대점,첼베사는 산미가 강해요 우유로 바꾼 아인슈패너 시켰는데 크림의 밀도는 적당해서 음료와 같이먹기 좋아요 다만 밑에 연유 ? 같은게 가라앉아있어서 젓기도 뭐하고 걍먹기도 뭐하고 애매했어요 맛은 달달해요 맛있다이거닷 ! 하는 그런느낌은 없어요,4점
1250,비라티오 홍대점,요기 카페 새로 생겼는데 커피맛 괜찮더라. 1층은 커피바고 좌석은 주로 2층에 있는데 아주 널직하니 좋음. 그라인더나 머신도 비싼거 쓰고... 홍대쪽 임대료 높은데 두 개층이나 쓰고... 사장님이 부자인가 봄. 동네 가게 소개... 오늘은 여기까지ㅋㅋㅋ,4점
1251,비라티오 홍대점,일 다녔을때 근처라 많이 왔었는데 아인슈페너(비엔나) 여기가 제일 맛있어요 크림 추가 메뉴라도 생겼으면 좋겠을 정도였음,5점
1252,비라티오 홍대점,깔끔하고 편안한 자리가 너무 좋았어요,5점
1253,비라티오 홍대점,얄라차 커피 맛있어요~ 직원분이 커피 가이드 해주셨는데 너무 친절했어요 ㅎㅎ 얼그레이 케이크도 너무 맛있었고 .. 담에 또 들릴게요~,5점
1254,비라티오 홍대점,커피 한잔 나오는데 30분 주문 순서 나중에 온사람 메뉴 지맘대로 먼저 나옴 정신 똑바로 차리고 장사하라 하고 싶네.,1점
1255,비라티오 홍대점,보통이에요,3점
1256,카페 지금여기,사장님 아무리 아이돌 이벤트 카페라지만 어떻게 쪼그만 마카롱이 오천원이에요? 이건 좀 심하네요. 다신 안갈게,1점
1257,카페 지금여기,최고예요,5점
1258,카페 지금여기,잠시들려서 본거였지만 분위기는 좋았어요! 3층이라 찾기 좀 어려웠던거랑 캐모마일을 시켰었는데 차가 좀 연했던게 좀 아쉬웠던거같아요 그래두 그냥 지나쳤을법한 카페를 생일 이벤트 덕분에 들려서 구경하게되어 좋았습니다:),4점
1259,카페 지금여기,아이돌 카페인줄 모르고 갔지만 음료라도 맛있었으면.....,1점
1260,카페 지금여기,최고예요,5점
1261,오랑지,최고예요,5점
1262,오랑지,"인테리어부터 컵 빨대, 포크랑 나이프까지 너무 아기자기 하고 귀여웠어요. 웨이팅이 있어서 밖에서 기다리고 있었는데 사장님이 하나씩 쓰라고 나눠주셔서 너무 감동이였어요 진짜",5점
1263,오랑지,사장님이 진짜 친절하시고 밀크티도 맛있어요,5점
1264,오랑지,토끼모양 케이크는 단종됐네요,5점
1265,오랑지,최고예요,5점
1266,오랑지,"올해 7월에 알게된 곳인데 지금까지 5번정도 갔어요,, ㅋㅋㅋㅋ 곰돌이 밀크티가 진짜 제가 먹어본 밀크티 중 제일 맛있습니당 밀크티 좋아하시면 무조건 가세요 사장님도 너무 좋아요 ◡̈⃝︎ ",5점
1267,오랑지,재방문의사 10000% 홍대카페에서 찾아볼 수 없는 친절함...진짜 부담스러울만큼 친절하셔요!!(좋은 뜻) 게다가 음료 다 마시니깐 서비스 음료까지 주시고 정말 감사해요 인테리어도 귀엽고 원래 홍대가면 갔던 카페 재방문 안하는데 여긴 재방문할 것 같아요ㅡㅜ,5점
1268,오랑지,화장실 깨끗하고 사장님 정말 친절하셨음. 인테리어 아기자기하고 소품들 정말 귀엽다.. 스누피 마시멜로 얹어주시는것도 재밌었구.. 다만 맛은 그냥 제티같은 느낌이었지만 약간 메인 음료는 아닌건가 싶음. 가성비는 좀 별로지만 소소한 즐거움이 있다,4점
1269,오랑지,샌드위치 너무 이뻐서 먹기 아쉬웠어요. 사장님도 친절하셔서 계속 불편한지 필요한거 없는지 신경써주셨어요. 정말 최고에요. 기분이 좋아지는 곳입니다.,5점
1270,오랑지,"사장님 역대급 친절하셔요 계속계속 필요한거 없으신지, 크로플 먹는 방법까지 설명해 주십니동 ㅎㅎ 진짜 귀엽고 또 귀여운데 ㅠㅠ 오픈시간 안 맞춰가면 웨이팅이 좀 있을 수 있어요 오픈어택 추천함니당   +아 글고 맛도 진짜 맛있어요 밀크티 유명한데 엄청많이가봤는데 여기 상위 열손가락 안에 들어요 ㅠㅠ ♡ 다음엔 후르츠산도 꼭 먹기로 친구랑 약속 ㅎㅎ",5점
1271,오랑지,사장님 완전완전 친절하시구 좋아요!! 귀여운 후르츠산도 존맛이구.. 아메리카노에서 헤이즐넛 향이 나는 것 같아서 좋았어요 :),5점
1272,오랑지,최고예요,5점
1273,오랑지,별로예요,1점
1274,오랑지,먀오오옹,4점
1275,오랑지,좋아요,4점
1276,오랑지,"세상에 세상에 이렇게 친절하신 카페 처음이예요 ••• 너무 친절하셔서 감동받아서 후기남깁니다 ! 메뉴는 물론 먹는 방법꺼지 웃으면서 다 설명해주십니다 :D ! 웨이팅이 좀 있긴했어요 ㅠ  그래도 귀엽 ,, 후르츠산도도 맛있구요 오랑지라떼에서 헤이즐넛향도 나고 시럽도 맛있었습니다 ~,~",5점
1277,오랑지,눈이 즐거워요,4점
1278,오랑지,"갈때마다 친절에 감동 받는곳 ...  멀리살아서 밀크티를 자주 못사먹는게 아쉬워요 매장에서는 메론소다 먹고 밀크티는 포장해서 집으로 가져갔는데, 메론소다도 먹어본 메론소다중에 제일 맛있었고, 밀크티도 역시나 ㅜㅜ~!  매번 웨이팅 있지만 참고 기다리는카페(◜௰◝) 샌드위치도 맛있지만 개인적으로는 샌드위치 보다는 쿠키가 취향이였어요~! 쿠키도 다들 드셔보셨으...",5점
1279,오랑지,"직원분 엄청 엄청 친절하세요! 샌드위치가 맛있고, 음료는 좀 달아서 아쉬웠어요 장소가 좀 더 컸으면 좋겠어요",4점
1280,오랑지,사장님이 친절하고 디저트도 귀엽구 포토스팟도 곳곳에 있아용 :),5점
1281,오랑지,친절해용 마시써용,5점
1282,오랑지,살면서 아이스아메리카노 온도 괜찮냐고 물어본 사장님은 처음이에요 얼음 리필도 해주심 그리고 다먹고 나가는데 한층 따라내려오셔서 손에 비타민 쥐어주셨어요 가격이 저렴하진 않지만 그만큼 인테리어나 음식이 예쁨!,5점
1283,오랑지,직원분 엄청 친절하세요! 카페 분위기도 좋고 크림산도도 맛있어요~ 간판이 없어서 찾기 좀 어려울 수 있는데요. 2층이라기보다 2.5층이고 하얀커튼이 쳐져있어요! ,5점
1284,오랑지,사장님 엄청(!!!!) 친절하시고 밀크티랑 산도 모두 맛있고 예뻐요! 근데 사람이 많아서 입장까지 기다림이 필요합니다,4점
1285,오랑지,사장님 너무너무 친절하세요ㅠㅠ 맛은 어떠냐고 물어보시고 설명도 친절하게 해주시고 놓아주실때 플레이팅까지ㅠㅠ 갈때도 인사 너무 잘 해주셔서 기분 좋게 나왔어요ㅜㅜ 맛도 있어요ㅜ 밀크티 찐해서 너무 맛있고 통도 너무 기여워요ㅠㅠㅠㅠ♡♡♡♡ 후르츠산도도 너무 맛있고 귀여워요ㅠㅠ 빵도 완전 쫀득♡♡♡ 연남동 최애카페 될 것 같아요ㅜㅜㅜ,5점
1286,오랑지,음료수도 너무 맛있고ㅠㅠㅠ 사장님 친절짱.. 음료수 너무 달까봐 엄마한테 얼그레이티도 따로 챙겨주신 갓랑지 ..,5점
