,0,1,2
523,고센,MR.ROLEX 출격의 밤이 다가옵니다!,3점
524,고센,좋아요,4점
525,고센,"Shit food, shit service, expensive, mosquitos everywhere. I highly do not recommend. There are tons of other better places nearby.   Basically paying for the vibe, music, and location.   If you go in ...",1점
526,고센,나도 십년이 넘게 고센 이용하고 있지만 최근 너무 별로임ㅠ,1점
527,고센,"십수년째 오는 곳인데 , 오늘은 우리 테이블에 여직원이 메뉴판 던지고 감. 어느 직원이든 물한잔 달라고 하면 두세번 씹는건 기본. 화장실 관리도 드럽.커피든 음식이든 가격은 상당한데 서비스비 포함 아닌가? 일이 힘들어보이지 않고 노는 서빙직원 많은데, 왜 표정은 썩은 똥씹은 표정인지? 오늘 연말 모임이라 기분좋게 왔다 제대로 엉망임., ",1점
528,고센,별로예요,1점
529,고센,보통이에요,3점
530,고센,가격 비싸면 옆에 스타벅스 있으니 거기로 가시면 되용ㅎㅎ,5점
531,고센,분위기만 좋고 비싸긴 더럽게 비쌉니다. ㅋ ,2점
532,고센,별거다팔고 무난한 곳,3점
533,고센,분위기만 좋은곳 모기가 엄청 많습니다 창가자리앉을때 조심하시길,3점
534,고센,"주차관련 질문에 직원이 ""저도 확실하게 모르겠습니다"" 라니요...?",2점
535,고센,직원들 마인드 엉망인 곳... 예전이 더 좋았던것 같네요...,2점
536,고센,보통이에요,3점
537,고센,분위기는 좋아요. 음식도 그럭저럭. 하지만 비탈에 있어서 차에서 내리기 불편. 직원들 숫자는 많은데 훈련이 제대로 안 된 듯. 손님 응대를 신속히 적절히 하지 못하고 친절하지도 않아요.,2점
538,고센,분위기 굿,4점
539,고센,최고예요,5점
540,고센,분위기가 다인듯....?ㅎㅎㅎ ,4점
541,고센,최고예요,5점
542,고센,최고예요,5점
543,고센,최고예요,5점
544,고센,보통이에요,3점
545,고센,보통이에요,3점
546,고센,좋아요,4점
547,고센,소개팅하기 좋은 곳. ㅎㅎ,3점
548,고센,떡볶이 삼만원,3점
549,고센,파스타 ,4점
550,고센,최고예요,5점
551,고센,양배추 사과주스 모과 블렌디드,4점
552,고센,분위기가 정말정말 맘에드는 곳이에요. 가볍게 술한잔 하기 좋을만큼 생각보다 가격도 부담스럽지 않았어요. 압구정로데오 망해가는 줄 알았는데 아직까지 이렇게 보석같은 맛집이 있는걸 발견해서 좋았습니다 :-),4점
553,고센,8/28. 윤지,3점
554,고센,떡볶이 ㅎㅎ,4점
555,고센,"분위기가 예뻐서 음료 마시러 가는 곳, 이것저것 식사를 해보았지만 맛들은 그냥그런곳. 조명이 너무 어두워서 시각적 맛이 떨어졌는지 모르겠지만,..식사는 다른 밥집에서 하길 추천! 카페처럼 오기에는 정말정말 좋은곳이다",3점
556,고센,개인적으로 여긴 여름밤에 가는 게 좋더라.,4점
557,고센,특별한것없이 옛 추억이 있는집,2점
558,고센,오랜만에 갔는데 빙수 먹고 실망,0
559,고센,토마토 해물 스프 진짜진짜 맛있다 !!!!! 밤에 먹어도 전혀 부담스럽지 않은 슾,0
560,고센,"엄마 모시고 청담 올 땐, 고센 ㅋ",0
561,고센,와플맛나던데~ 단게좋아~~,0
562,고센,고센이 아직 있다니~~~^^,0
563,고센,,0
564,고센,해물떡볶이 굿 분위기도 굿  다만 언덕길..ㅜㅜ,0
565,고센,그냥그냥 괜찮음,0
566,고센,분위기 좋음,0
567,고센,이탈리안 레스토랑이지만 여기 해물떡볶이는 한동안 중독ㅋㅋ,0
568,고센,아직두 있다!!!,0
569,고센,피자 파스타는 맛있어!  유자빙수는 절대로 먹지마!!,0
570,고센,밤에가야 좋은 무조건 개비싼 곳,0
571,고센,,0
572,고센,"₩9,000 콜라덕분에 나는 디스 플레이스 분위기는 괜찮아도...흥!!",0
573,고센,유다 옆 고센,0
574,고센,고센...ㅋㅋㅋ,0
575,고센,ㅇㅅㅇ 죠응,0
576,고센,조아용,0
577,고센,분위기좋고 맛도 좋은곳 ㅎ,0
578,고센,진짜 오래된 장소네요^^,0
579,고센,아메리카노 11000원  ㅜㅠ,0
580,고센,고센,0
581,고센,떡볶이,0
582,고센,씨스들과의 아지트,0
583,고센,昔からよく行ってる好きな店(バー&レストラン),0
584,고센,"오래된, 어두침침한, 만만한, 부근에선 그래도 와인값이 저렴한...곳",0
585,고센,올드까페,0
586,고센,분위기 짱 좋은 오래된 까페.. 그래도 참 좋은.. 그곳~,0
587,고센,오래된...,0
588,고센,청담 상징하는 곳이지 않나...분위기 있는 곳,0
589,고센,좋네요,0
590,고센,여긴 분위기빼곤 별로 ㅋ,0
591,고센,좋더라구요,0
592,고센,언덕위 카페. 와인과 떡볶이의 조합을 처음 맛 본 곳인데 맛있었음 :),0
593,달링키친,가격은 조금 비싸지만 맛은 정말 있어요!! 특히 파스타가ㅠ 맛있어요,4점
594,달링키친,가격은 조금 비싼감이 있지만 양은 좀 많은 편이라 살짝 가격만 다운되면 너무 좋을것 같은 맛집 맛잇게 먹고 가요,4점
595,달링키친,파스타는 그냥 그랬지만 매장은 너무 예쁘고 귀여웠어요,3점
596,달링키친,맛있지만 비쌈,4점
597,달링키친,가격은 사악한데 양 적고 플레이팅 수준도 낮음 같은 가격대의 타 브런치 식당들과 비교할 가치도 없는 수준.... 샐러드/오믈렛/스파게티 모든 요리에 똑같은 병아리 콩이 들어가서 세 종류나 시켰는데도 다양한 요리를 먹는다는 느낌보다는 병아리콩 먹으러 왔나 싶은 느낌. 보통 맛없는데 비싸면 서비스 수준이라도 탁월한데 테라스 분위기 요소 빼면 서비스도 맛도 엉망...,1점
598,달링키친,보통이에요,3점
599,달링키친,마진 많이남을듯 할말하않ㅋㅋ,3점
600,달링키친,"가격 사악, 맛 낫베드. 무화과 굳",3점
601,달링키친,늦잠자고 한적하게 아점하러 들렸던 시절의 정취와 서비스는 사라진듯. ,1점
602,달링키친,Brunch,3점
603,달링키친,보통이에요,3점
604,달링키친,파스타 너무 맛있게 먹었어요 분위기도 맛도 서비스도 굿,5점
605,달링키친,"비싸지만, 이집 음식 좀 하는 집. 맛있어요!!",4점
606,달링키친,"여기 진짜 괜찮았어요. 위치상 가격이 더 비쌀만 한데 적당하고, 인테리어 예쁘고 파스텔톤이라 아기자기해요. 카페인줄 알고 갔는데 여러 음식들을 하고있더라구요. 옆테이블에서 치킨드시는데 침질질났습니다.. 바나나토스트 먹었는데 진짜 쟝쟝.. 크으으... 음료는 쏘쏘해서 나쁘지 않았어요. 특색있는 음료를 먹은게 아니다보니 ㅋㅋ 직원도 친절하고 매장 음악 소리가 ...",4점
607,달링키친,"직원분들 친절하고요 음식도 맛있고, 2층 테라스 추천해요!",5점
608,달링키친,"솔직히 가게이름은 약간 유치해 보였는데, 커피를 비롯한 음료들도 맛있었고 서비스도 친절. 공간도 의자 불편하지 않고 괜찮은편. 저도 재즈 트는게 좋았습니다.",5점
609,달링키친,강남일대 최고의 브런치카페/맛집. 분위기와 맛을 동시에 보장하는 몇 안되는 곳. ,5점
610,달링키친,1. 분위기 정말 좋습니다.  2. 노래도 재즈틱한 노래 나와서 잘 어울렸어요. 전에 다른 브런치 카페는 빅뱅노래 틀어서 짜증났었는데. 3. 가격도 분위기 위치 등에 비해서 비싸다고는 안느껴졌어요. 4. 그런데 양은 좀 적네요. 저희 양이 적은 편인데 3개 시켜야 맞더라구요.,4점
611,달링키친,좋아요,4점
612,달링키친,한적한 골목에 있는 분위기 좋은 식당,4점
613,달링키친,"단독건물이라 1,2층 및 테라스도 사용가능, 매장 인테리어가 넘 이쁘다. 커피+ 브런치메뉴들. 또 갈 듯 :) - 여기 사람 많아졌네..  아보카도 타르틴+프렌치토스트 31, 맛있긴 맛있다, 인테리어도 예쁘고. 이제 발렛도 됨, 예약하고 가면 좋을듯 ",4점
614,달링키친,맛있었음! 특히 로제파스타가 너무 맛있음ㅋㅋ 다른데서 먹었을때는 느끼했지만 여기는 맛있음 ㅋㅋ 다음번에는 꼭 테라스에서 !!!!!!!,5점
615,달링키친,사장님 종업원 모두 너무 친절하시도 가게 분위기도 예쁘고 음식도 맛있었어요! 최고!,5점
616,달링키친,아보카도타르틴,4점
617,달링키친,최악 빵이 너무 뻑뻑함 진짜 빵이 맛없긴 처음이다 빵도 여기서 만든다는데 사람를 바꾸던지 레시피를 바꾸던지 해라,1점
618,달링키친,"솔직히 가게이름은 약간 유치해 보였는데, 커피를 비롯한 음료들도 맛있었고 서비스도 친절. 공간도 의자 불편하지 않고 괜찮은편. 저도 재즈 트는게 좋았습니다.",5점
619,달링키친,강남일대 최고의 브런치카페/맛집. 분위기와 맛을 동시에 보장하는 몇 안되는 곳. ,5점
620,달링키친,1. 분위기 정말 좋습니다.  2. 노래도 재즈틱한 노래 나와서 잘 어울렸어요. 전에 다른 브런치 카페는 빅뱅노래 틀어서 짜증났었는데. 3. 가격도 분위기 위치 등에 비해서 비싸다고는 안느껴졌어요. 4. 그런데 양은 좀 적네요. 저희 양이 적은 편인데 3개 시켜야 맞더라구요.,4점
621,달링키친,좋아요,4점
622,달링키친,한적한 골목에 있는 분위기 좋은 식당,4점
623,에잇디,공사중이면 미리 얘기를 해줘야하는거 아닌가요... 건물이 울릴정도로 시끄러운데..,1점
624,에잇디,쿠키맛잇는데 마시멜로자체가 좀 별로엿다 스콘 맛잇다! 곰딸기 존맛,4점
625,에잇디,좋아요,4점
626,에잇디,좋아요,4점
627,에잇디,분위기 넘 좋다 특히 테라스 내가 조아하는 서타일  오레오 케이크 맛있는뎅 피칸 머핀 드시지마세여 제발 곰돌이 모양 귀여워서 속아서 사먹음ㅜ,5점
628,에잇디,좋아요,4점
629,에잇디,최고예요,5점
630,에잇디,곰돌이음료 귀여운거빼면 아무것도 없음 비싸고 맛없다,2점
631,에잇디,밤에 가면 분위기 있는 카페 곰돌이 초코우유 좀 많이 달아여,4점
632,에잇디,편의점 율무차 먹는 느낌.. 사이즈 왕작구 7-8 처넌 주고 이걸 마신 내 인생이 레전드인듯,1점
633,에잇디,밀크티가 충격적으로 맛없어요..물탄 코코아 맛...밀크티로 유명한거 아니었나요?ㅠ,1점
634,에잇디,구냥 뭐 .. 평타 ㅎ. ㅎ 인테리어 이뻐서 별 하나 더줬네엽.. ㅎ 음료 마쉬씀 ㅎ. ㅎ,4점
635,에잇디,• 간판이 없다. 에잇디보다 taupe가 더 크게 써져 있어서 난 그게 식당인 줄 알았지만 taupe로 오신 손님은 엘레베이터를 타라는 소리였고 유리창으로 되어있는 바로 그 곳 거기가 에잇디 맞다. 모서리에 있는 큰 거기!!  • 1층은 밝고 2층은 어둡다. 나름대로 둘다 분위기 있다. 2층 테이블마다 무드등이 있는데 우리집에 있는 거랑 비슷하게 생겨서 약...,4점
636,에잇디,매장이 숨어있는건 아닌데 왜찾기 어렵냐면 에잇디라는 한글이나 영어스펠링이 눈에 띄는곳에 안보여서 그런거 같아요 나갈때 보니까 문에 8D가 있긴 하더라고요;  밑에 리뷰처럼 이상한 공들은 없었고 주말에 가서 자리잡고보니  만석이었고 사람이 많아서 조용한 분위기는 아니에요 (이건 도산공원 근처 다른 카페들도 다 마찬가지라..)  근데 크로와상이 너무 맛있고 빠...,4점
637,에잇디,"듁스 원두를 사용하고, 선택은 불가했지만 사용한다는 원두 두 종류 둘다 마시던 건데도 아무 플레이버 없이 엄청 쓰기만 해서 당황했어요.. 저녁이라 그런지,,, 무엇보다 직원 분들 서로 하하호호 얘기하시느라 바쁘셔서 뭐든지 대충 대충 대하시는 느낌? 음료 두 잔이 거의 1분 만에 나왔어요.... 토피넛 어쩌구 메뉴가 있길래 여쭤봤더니 그냥 플랫화이트 같은 거...",2점
638,에잇디,맛있고 서비스도 좋지만 항상 가도 항상 찾기 어려운곳,4점
639,에잇디,아메맛이 넘나 좋았고 분위기가 자유롭고 편안한 느낌. 방문당시 주말이라 그런지 베이커리류가 평소보다 없었던거 같아서 좀 아쉬웠음. ,4점
640,에잇디,좋아요,4점
641,에잇디,간판이 바뀌었는지 처음에 좀 헤맸다.  커피가 그런대로 맛있었는데 2층이 너무 어두워서 오래 있으면 눈이 침침해지는 느낌..? 스피커는 1층에서만 나와서 2층이 그나마 조용하다. 화장실이 불편해서 좀 아쉬움 ,2점
642,에잇디,곰돌이 밀크티가 맛남. ,5점
643,에잇디,인테리어가 독특함. 화장실문이 엄청 당황스러울정도로 독특....커피는 맛잇는데 의자가 좀 불편...그래도 핫플,3점
644,에잇디,강아지 동반 가능 카페,3점
645,에잇디,Another on each of the better cafe options in the neighborhood. great casual atmosphere,5점
646,에잇디,최고예요,5점
647,에잇디,팬케이크 귀엽고 맛있음,4점
648,에잇디,괜찮아요.,3점
649,로얄마카롱,최고예요,5점
650,로얄마카롱,필링맛 다 똑같이 느끼함 ,2점
651,로얄마카롱,집들이선물로사갔는데 다들 좋아해서 뿌듯했어요 맛이좋네요,5점
652,로얄마카롱,최고예요,5점
653,로얄마카롱,맛있당 ❤,5점
654,로얄마카롱,마카롱 쵝5....,4점
655,로얄마카롱,친절하고 맛있어요,4점
656,로얄마카롱,먹을 만했어요,4점
657,로얄마카롱,꼬끄는 조금 딱딱. 필링은 생각보다 가벼웠음. 무난한 마카롱,2점
658,로얄마카롱,지금껏 먹은 마카롱중에 제일 맛있었고 카페분위기도 쾌적하고 앵무새도 귀여웠어요 그리고 가격이 엄청 착해요! ⭐️얼그레이⭐️ 말차초코 존맛탱,5점
659,로얄마카롱,친구 선물해주고 같이나눠먹었는데 너므 맛있었어요ㅠㅜ,5점
660,로얄마카롱,기분좋은맛 굳,5점
661,로얄마카롱,평점 좋아서 믿고 갔는데 실망한 맛.. 잼과 꼬끄는 달고 필링은 느끼해 조화가 떨어진다.,2점
662,로얄마카롱,본연의 맛,5점
663,로얄마카롱,보통의 마카롱,2점
664,로얄마카롱,"선물용으로 21개 정도 샀는데  드신 분들이 단호박과 얼그레이, 딸기우유 맛있다고 하시네요. ",5점
665,로얄마카롱,"가야는이유 : 뚱카롱임에도 자극적이지 않고 적당함 안가는이유 : 3층, 입구 헤맴주의  솔티캬라멜 : 맛이 덜 나서 아쉬움 단호박 : 단호박샐러드를 넣어서 먹는 기분, 맛이 진함 무화과 : 얇게눌린 무화과와 크림이 적절히 분배 얼그레이 : 이것도 맛이 좀 더 진했으면  뚱카롱을 별로 선호하진 않지만 맛이 괜찮, 가격도 시세로는 괜찮은 편 ",4점
666,로얄마카롱,조용하고 마카롱 맛있음.,5점
667,로얄마카롱,Macaron ,4점
668,로얄마카롱,사장님 친절하심 마카롱 맛있음 맛이 다양해 골라먹을 수 있음,4점
669,로얄마카롱,뚱카롱 최고에요 너무 맛있어요,5점
670,로얄마카롱,맛잇엇어용,5점
671,로얄마카롱,너무맛나니까 추천 으이!,5점
672,로얄마카롱,황치즈 짱,5점
673,로얄마카롱,방탄소년단 뷔 생일이벤트로 방문했는데 사장님도 너무 친절하시고 저는 쑥떡쑥떡이랑 황치즈 먹었는데 둘다 너무 맛있어요 ㅠㅠㅠ 맛집입니다 ㅠㅠ,5점
674,로얄마카롱,최고예요,5점
675,로얄마카롱,황치즈 드세요 아니 두번드세요,5점
676,로얄마카롱,3층 카페예요 분위기 너무 좋고 밥먹으러 가는길 마카롱이 너무 먹고 싶어 들렀는데 사장님 내외도 너무너무 친절하시구 마카롱은 정말 통통 달달 쫀듯 암튼 존맛탱이네요 감사합니다!!!,5점
677,로얄마카롱,선뜻 손이 가는 메뉴가 없었고 초코나 베리류를 먹고 싶었지만 역시 없어서 ‘초코우유’ ‘딸기우유’를 샀는데 필링이 완전히 버터크림;;이었구 딸기우유는 필링 안에 딸기잼이 들어있더군요 하ㅜㅜ.. 다른 것은 안 먹어봐서 모르지만 우유 시리즈는 비추천이요 ㅜㅜ ,2점
678,로얄마카롱,역삼역 근처 마카롱 카페!,4점
679,로얄마카롱,저번달에 방문했는데 거의 종류 대부분 사서 먹어봤는데 맛있어요 :) 또 방문하고싶어요!! ,5점
680,크리에잇쿠키 역삼점,여사장님.... 사랑해요... 제가진짜.... 자주갈게요 >_< -배민 뚜벅이 알바생-,5점
681,크리에잇쿠키 역삼점,최고에요!!,5점
682,크리에잇쿠키 역삼점,스모어 쿠키들 엄청달고 당충전됨,4점
683,크리에잇쿠키 역삼점,아메리칸쿠키 좋아하면 좋아할 것 같아요. 쿠키들이 묵직하고 부드러워요.,5점
684,크리에잇쿠키 역삼점,Soft Cookies  Ma Fav’ Oatmeal Raisin,3점
685,크리에잇쿠키 역삼점,The best of the best.,5점
686,크리에잇쿠키 역삼점,"영업시간 수정 좀 해주세요 네이버엔 주말 9시~, 카카오엔 10시~로 되있어서 10시에는 오픈하나했더니 11시 오픈이네요 맞는게 하나도없음..",1점
687,크리에잇쿠키 역삼점,보통이에요,3점
688,크리에잇쿠키 역삼점,보통이에요,3점
689,크리에잇쿠키 역삼점,The cookies are amazing! ,5점
690,크리에잇쿠키 역삼점,그냥 저냥 갠찬음~,3점
691,크리에잇쿠키 역삼점,쿠키가 부드러워요 친구들은 너무 달고 빵같다고 해서 별로안먹었는데 저는 맛잇었어요 매장이 조금 협소합니다,4점
692,크리에잇쿠키 역삼점,"가야는이유 : 당 충전, 바싹이 아닌 쫀득 쿠키 안가는이유 : 대부분 단 메뉴, 적응하기 힘든 매장 분위기  당근쿠키 : 당근 모양이 올라가 있지만 크림치즈맛 쿠키, 맛은 있지만 달다.. 쿠키부분은 시나몬 맛이 많이 남",3점
693,크리에잇쿠키 역삼점,최고예요,5점
694,크리에잇쿠키 역삼점,처음으로 수제쿠키에 입성했습니다. 아니 수제쿠키는 사실 다른곳에서도 많이먹어봤지만 그냥 칙촉과 같은 있어도 없어도 그만이지만 크리에잇 쿠키는 진짜 괜찮았어요 ㅋㅋㅋ 어찌보면 크리에잇쿠키에 입성한걸지도.. ,5점
695,크리에잇쿠키 역삼점,당떨어질때마다 충전하는 충전소에여  쿠키에 우유크림 푹 당거먹으면  그야말로 세상 천국😍😍,5점
696,크리에잇쿠키 역삼점,쿠키는 맛도 없고 텁텁... 음료는 닝닝... 뭘까요 여긴 ㅠㅗㅠ 돈 아까워요 ㅠㅗㅠ ,1점
697,미엘,디저트 포장되냐고 물어봤다가 남자 서빙하시는분한테 한대 맞는줄..아우 이럼.. 그게 그렇게 짜증낼일인가요  스콘 하나에 9000원짜리 하나도 안먹었는데 포장 좀 해줄 수 있지 않나요? 직원 교육이 안되어있는듯 일하기 싫으면 때려치세요 제발,1점
698,미엘,오랫동안 꾸준한 음식. 맛도 다 괜찮은편 근데 콜라 8800원은 너무했다 메뉴에도안써있음.,3점
699,미엘,남자 알바생 교육 똑바로 시키세요. 소시오패스인 줄 알았네.,1점
700,미엘,남자알바생(조금통통 머리살짝 긴) 기분나쁠정도 불친절. 그런 태도로 어떻게 서비스일을 하고있는지.. 일행다 느꼈습니다. 늦게까지 하는데가 없어 가긴했는데 다신 안가요. 맛도 뭐 별로. 기분나쁘게 돈쓰실꺼면 가세요.ㅠㅠ,1점
701,미엘,Nam's favorite place,5점
702,미엘,분위기 좋아요 와플맛집은 전혀 아닌듯... 넘 달고 별로에요,3점
703,미엘,맛이 너무 별로다...,2점
704,미엘,"다저트카페를 찾다가 가게 되었습니다.  맛 최악 서비스 최악 가격 비싼 편 분위기 최상 장소 효율성 : 카페 겸 음식점으로 효율성 우수  1. 세팅 : 일단 찻잔과 차 주전자가 언밸런스해요. 디자인이 예쁜 것도 아닌데, 장소와도 어울리지도 않습니다. 심지어 차는 우려지지도 않은 상태에서 나온거 같고요. 2. 직원 : 직원분들이 메뉴를 잘몰라요. 티에대해 질...",1점
705,미엘,"Great space, wack dishes",2점
706,미엘,"난 봉골레, 친구는 밀크티와 오레오 케이크. 아쉬운 맛. 가게 분위기는 편안하고 좋다. 테이블 간격도 적당하고 수다 떨기 좋음. 캐주얼한 카페 겸 레스토랑.",1점
707,미엘,Gallery Cafe,3점
708,미엘,최고예요,5점
709,미엘,많이 달디 달았던 녹차빙수  좋아하는 분위기 ,5점
710,미엘,보통이에요,3점
711,미엘,조금 아쉬워요,2점
712,미엘,분위기 좋고 식사와 디저트를 한번에 해결ㅎ ,3점
713,미엘,좋아요,4점
714,미엘,보통이에요,3점
715,미엘,"음식도 좋지만, 푸짐한 비타민티 굿~ 늦게까지해서 더 좋은.",5점
716,미엘,최고예요,5점
717,미엘,디저트,4점
718,미엘,보통이에요,3점
719,미엘,더치베이비 팬케이크,4점
720,미엘,좋아요,4점
721,미엘,분위기때문에 늘 가게 되는 곳이랄까. ,4점
722,미엘,최고예요,5점
723,미엘,"음료가격은 어이없이 비싼가격을 자랑한다 아메리카노 9천원, 쉐이크 15천원대.  그래도 뱅쇼는 끝장 맛있음.... 크으 인테리어는 마음에 든다. 돈을 쓰는 보람은 느낄수 있음. ",3점
724,미엘,자꾸자꾸 손이가는 쿠키쉐이크 강추 >_<,5점
725,미엘,한때는 엄청 자주갔던,0
726,미엘,예전엔 많이 갔었던곳,0
727,미엘,팥빙수 시식...,0
728,미엘,belgian waffle,0
729,미엘,,0
730,미엘,발렛가능 착하지 않은가격 소개팅장소로도 유명 카페겸 레스토랑,0
731,미엘,바로 카페옆 놀이터가 붙어있어  아이들 데려가면 거기서 놀게 하면서  커피마실수있으나  담배 피우는단점,0
732,미엘,브런치 카페. 특이한 현관.,0
733,미엘,누구누구 많이 가던곳,0
734,미엘,와플 청담,0
735,미엘,와플,0
736,미엘,.,0
737,미엘,,0
738,미엘,♡아이스크림롤,0
739,미엘,얍,0
740,미엘,브런치,0
741,미엘,분위기 좋은 카페 원한다면... 디저트랑 음료도 맛있음,0
742,미엘,,0
743,미엘,청담동 까페,0
744,미엘,,0
745,미엘,브런치메뉴 특이하고 햇볕이 잘들어요,0
746,미엘,분위기 좋은곳 오레오쉐이크 ~ 비쌈....... 많이 비쌈.......,0
747,미엘,맛은 있으나 너무 비쌈,0
748,미엘,비싸지만 타르트 정말 맛있당!:)ㅎㅎ,0
749,미엘,기분 좋지않은 오늘... 맛있는거 먹구 힘내긔.,0
750,미엘,분위기 좋고 메뉴도 생각보다 양 많고 괜찮음.. 그래서인지 가격도 있음..^_TT  다만 저 샌드위치는 별로였음.. 배불러서 동생 가져다 줬는데 맛없다고 가격을 믿지 못함,0
751,미엘,더치베이비팬케이크,0
752,미엘,쫀득한 매력덩이 와플. 근데 식사랑 다른메뉴도 다 마시써ㅜㅜ!,0
753,미엘,추억이있는곳.,0
754,미엘,맛보단 분위기.,0
755,미엘,뭐니뭐니해도 와플은 미엘이 최고 ! 와플에 아이스크림 한 스쿱 더 추가해서 먹으면 뿅 ♥,0
756,미엘,한때 엄청 자주가던 페버릿 플레이스..❤ 지금은 너무 알려져서 들어가질 못한다ㅋㅋ,0
757,미엘,눈이 즐거운 갤러리 카페. 쫀득한 와플 ~,0
758,미엘,생일 저녁. 미엘. farmer's salad.,0
759,미엘,와플이 참 맛있지? :) 개인적으로 감정이 좀 복잡해지지만 분위기도 좋구 구성도 넓기도 좌석도 좋은 좋아하는곳,0
760,미엘,청담동 미엘  분위기와 맛있는 와플이 있는 곳!!,0
761,미엘,맛도좋지만 분위기가 훌륭한 곳 특히나 맛있는 머쉬룸 샐러드 중독성 있음,0
762,미엘,대학때마시가던 안나비니같은곳,0
763,미엘,★★★★☆,0
764,미엘,가보고싶은곳,0
765,미엘,굿,0
766,미엘,자주가서 젤편한까페,0
767,미엘,사랑하는 디저트들♥,0
768,미엘,사랑스런와플,0
769,미엘,편안한 소파와 넓은 공간이 마음에 드는 곳~ 디저트도 괜찮음,0
770,미엘,와플맛있는카페. 들어가는길이깨끗하고 이정재씨를 스치며 바라봤던...그곳입니다.,0
771,미엘,"맛, 분위기 좋은데 가격이 센편ㅠㅠ 흡연 비흡연 자리 구분이 없어 담배냄새를 싫어한다면 비추",0
772,미엘,와플도 맛있고 분위기도 좋아요. 알키미스트 바로 앞에 있다는!,0
773,미엘,와플넘맛나요. 금데가격이꽤센편. 와플만2만원정도에요;;파스타도추천할만해요:),4점
774,겟썸커피,커피 맛있어요 근데 가격이 꽤 오른듯요?,4점
775,겟썸커피,쿠키 완전 맛있어요!!,5점
776,겟썸커피,"분위기도 좋고, 커피 향도 좋고 친구랑 폭풍수다~ 좋은시간 보냈네요.",4점
777,겟썸커피,강남역 카페치고 이정도면 준수하다,4점
778,겟썸커피,숨겨진 비밀 장소 같은 분위기,4점
779,겟썸커피,좋아하는카페 ,5점
780,겟썸커피,초코쿠키 먹어봤는데 다시 오고 싶지 않은정도의 맛...  친절하시고 조용해서 카페 분위기 자체는 괜찮아요. 6시 방문,2점
781,겟썸커피,쿠키가 너무 맛있는 쿠키 맛집 회사 근처라 퇴근후 쿠키 사러 굳이 다녀올 정도,4점
782,겟썸커피,쿠키 맛있고 음료도 가격대비 무난! 인테리어랑 분위기가 매우 취향이라 가끔 갈 거같다 근데 소리가 너무 울려서 시끄럽게 느껴지고 친구랑 둘이 조곤조곤 대화하다보면 잘 안들려서 목소리 높이게 됨ㅋㅋㅋ 여기서 3~4시간 수다떨었는데 나갈 때 목이 아팠음ㅎ,5점
783,겟썸커피,최애 커피집 발견!,5점
784,겟썸커피,쿠키는 인정 맛있음,1점
785,겟썸커피,쿠키가 진심 존맛 겉바속촉 쿠키때문에 생각나서 자주오는 카페,4점
786,겟썸커피,엄청 울리고 가격저렴하다햇더니 커피가 참새눈물만함,2점
787,겟썸커피,지하1층. 커피양작음. 맛은 좋아요. ,3점
788,겟썸커피,장소도 힙하고 무난히 괜찮은 카페 같은 동성 친구들과 강남에서 식사 후 카페를 데리고 간다면 겟썸커피나 만옥당 중 선택하겠다 인스타그램용 사진 찍기 좋은 곳이다 단점이 있다면 시끄럽다,3점
789,겟썸커피,힙하다 사람만 좀 적었으면 하지만 강남이니까,4점
790,겟썸커피,맛있는데 한입거리고 짱시끄럽,2점
791,겟썸커피,강남 카페치고 음료값이 매우 저렴합니다 일행이 먼저 테이블 앉아있다길래 카페 들어가는데 웨이팅 줄에 깜짝 놀람 ;,4점
792,겟썸커피,강남인데도 가격이 매우 저렴하고 심지어 셀프 서비스도 아니고 음료 가져다주시고 치워주심  내부는 그리 넓지 않고 좌석도 그닥 많지 않음  쿠키는 바삭9쫀득1정도의 느낌 커피도 가격대비 맛 매우 괜찮음,5점
793,겟썸커피,플레인쿠키 사자마자 먹으세요. 개꿀맛!!!! 식으면 딱딱해져요ㅠㅠ  더티 카푸치노 Not bad 초콜릿 Not bad  분위기 좋아서 다음에 또 오고 싶어요,3점
794,겟썸커피,플레인쿠키가 정말 맛있어요. 데워주는데 땅콩잼이랑 쿠키가 잘 어울려요. 초코쿠키는 그냥 그랬고 음료도 무난했는데 근처에 간다면 쿠키를 테이크아웃할만큼 맛있습니다,5점
795,겟썸커피,분위기 좋지만 편안하지 않은 분위기 시끄럽고 산만함,3점
796,겟썸커피,분위기 좋고 커피 맛있음! 근데 컵자체도 작은데 얼음이 반...이라 아쉬움,4점
797,겟썸커피,"지하라서 더 소리가 울려서 그런지 시끄럽더라구요. 더치페퍼랑 아포카토, 초코칩쿠키 먹었는데 다 맛은 괜찮았어요. ",3점
798,겟썸커피,"가야는이유 : 가격은 괜찮고 독특한 커피메뉴 많음 안가는이유 : 지하인데 상당히 시끄러움  더치페퍼 : 콜드브루 아인슈페너, 콜드브루가 너무 찐해서 술같다, 특이하지만 또 먹고 싶진 않은 아포가토 : 애플크럼블이 들어있는게 특징, 일반 아포가토가 더 낫다",3점
799,겟썸커피,더치페퍼와 쿠키. 쿠키는 내가 먹지 않아서 모르겠지만 더치페퍼에 뿌려져 있는 가루가 씹히는 식감이 좋고  크림이 달콤했다. 아담 하고 음악도 재즈로 좋지만 사람이 많아 사람에 의한 시끄러움이 크다. 어쨋든 분위기는 좋음. 화장실도 내부에 있음！,3점
