,0,1,2
2417,나이브커피,최고의 코코넛 커피 그러나 이젠? 마싯는 크로플을 곁들인...,5점
2418,나이브커피,나이브 아메리카노 나이브코코 둘다 최애 격리중일때도 여기 커피먹고싶어서 동생한테 부탁해서 원두 받아다먹음,5점
2419,나이브커피,꽤 좋은 원두를 쓰시는듯~^^,5점
2420,나이브커피,원두 선택 할 수 있어서 좋아요. 맛있어요~ 크로플 JMT,5점
2421,나이브커피,좋아요,4점
2422,나이브커피,최고예요,5점
2423,스타벅스 청담스타R점,썩 깨끗하진 않은데 널찍하고 좋네요,2점
2424,스타벅스 청담스타R점,최고예요,5점
2425,스타벅스 청담스타R점,직원들이 완전 불친절,1점
2426,스타벅스 청담스타R점,최고예요,5점
2427,스타벅스 청담스타R점,Super S급,5점
2428,스타벅스 청담스타R점,최애 장소중 한 곳,5점
2429,스타벅스 청담스타R점,넓고 쾌적한 매장. 아주 그지같은 바리스타들의 서비스 태도와 직원간 좋지 않아보이는 관계들. 고객의 눈에 너무 심히 잘 보이니 적당히 하시기를.,2점
2430,스타벅스 청담스타R점,좋아요,4점
2431,스타벅스 청담스타R점,입구 도로가 엄청난 언덕. 3층까지 있는데 화장실도 3층에 딱 두 칸 있음. 건물 규모는 큰데 좌석은 부족. 레몬타르트 노맛,2점
2432,스타벅스 청담스타R점,"너무 궁금해서 가보았습니다. 2층엔 리저브바가 있고, 청담점에만 있는 디저트 종류도 몇개 보였어요. 그런데 주말에 이곳 자리 잡기는 정말 하늘의 별따기더군요. 자리를 찾아 서성이다가 저처럼 돌아가는 사람만 엄청 많이 봤어요. 다른 스타벅스에 비해서 좀 공간이 여유롭게 구성된 편이라 담에 기회가 되면 다시 가보고싶어영",3점
2433,스타벅스 청담스타R점,최고예요,5점
2434,스타벅스 청담스타R점,최고예요,5점
2435,스타벅스 청담스타R점,최고예요,5점
2436,스타벅스 청담스타R점,푸드가 질에 비해 너무나도 비싼 신세계?스타벅스?가 작정하고 투자한 고급 인테리어의 스타벅스 ,3점
2437,스타벅스 청담스타R점,"넓직한 공간 넉넉하게 활용되고 있고  빛환경에서, 외부공간 접해있는게 3층이 특히 공간 질이 좋아요  2층도 바리스타 테이블 중심으로 배치되서 멋있는데  콘세트있는 자리거 1층밖에 없는 게 아쉬워요ㅜㅜ  2,3 층에서 장시간 작업하는게 욕심이긴 하지만",5점
2438,스타벅스 청담스타R점,최고예요,5점
2439,스타벅스 청담스타R점,좌석배치 여유롭고 리저브 바에 스페셜 음료가 아주 맛있었다!,4점
2440,스타벅스 청담스타R점,리저브음료 훌륭합니다. 매장분위기와 관리도 좋구요. 주차료가 커피값보다 더 나올수 있으니  그건 주의,5점
2441,스타벅스 청담스타R점,넓고 좋다,5점
2442,스타벅스 청담스타R점,근데 좀 비쌈 주차비도 좀 비쌈,4점
2443,모스가든,"서비스 전문성이 너무 부족한 곳. 보통 음식 여러 개 시키면 손님 먹는 속도에 맞춰 차례로 음식 서빙해주는데, 레드와인, 퀴노아 아보카도샐러드, 전복 크림파스타, 허브 갈릭치킨 등이 거의 연이어서 서빙됨. 기본적으로 맛도 없고 먹는 동안 식어버리니 진짜 돈 아까웠음. 사장이 상주하지 않는 듯 한데 매니저같은 사람도 안보이고 그냥 직원들한테만 맡겨두니 이런 ...",1점
2444,모스가든,음료만 드시길! 파스타가 넘 맛없었어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2점
2445,모스가든,"컨셉과 인테리어는 굿, 음식 맛은 음.. 가격은 재료가 좋으니 이해하나 케이크는 가격에 비해 크기가.....",3점
2446,모스가든,"피클 추가 안되는집. 점심에도 비싸요.,",2점
2447,모스가든,너무 맛이 없다. 모든 메뉴 맛이 따로놀아요....  음식에 돈 안아끼는 스타일인데 가격은 너무 비싸고 분위기도 어수선,1점
2448,모스가든,맛은 보통 건강식.  분위기가 좋당ㅎㅎ ,4점
2449,모스가든,"커피만 먹었는데 맛은 보통, 분위기는 매우 좋다! 여유로운 느낌 속에서 쉬어가기에 좋음 (케익류 및 음식은 비쌈) ",4점
2450,모스가든,Living Cafe Good Samaritan Recipe,4점
2451,모스가든,"식물, 건물, 채광, 음식, 분위기, 파는 제품의 셀렉까지 오랫만에 많은게 마음에 드는 곳을 발견한듯함. 살짝 숨어있는듯한 논현동 주택가 안에 있는것도 맘에들더라.",5점
2452,모스가든,치킨양념된건 핵맛있음. 오일파스타 최악 엄청짬 1점. 바닐라라떼는 약간쓰고 이상한맛 2점,4점
2453,모찌방,"주인분이 한결같이 친절하시고 인사부터 제품 설명, 포장, 결제까지 정성으로 응대해주심. 제품들도 하나하나 다 정성이 느껴지는 맛! 이런 곳은 더더 잘 되었으면! ",5점
2454,모찌방,최고예요,5점
2455,모찌방,좋아요,4점
2456,모찌방,"음료,디저트를 시켜야 자리 가능하구요. 모찌는 달지 않고 담백한 맛. ",3점
2457,모찌방,피칸이 맛있다.  분위기 조용하고 좋다.  모찌떡 쫜득하고 맛있다.  ㅡ운ㅡ,5점
2458,모찌방,좋아요요요요 ,4점
2459,모찌방,밤 오하기를 포장 주문. 맛있다. 밥알이 약간 살아있는 쫀득한 찹쌀 반죽을 밤조림과 함께 부드러운 암금으로 감싼 오하기. 신제품이 나올 때마다 맛보고 싶은 맛.,4점
2460,모찌방,움 뭔가 부족한 맛,2점
2461,모찌방,분위기도 너무 좋고 양갱이나 디저트들이 너무 달지 않아서 좋아요 어른들한테 선물하면 너무 좋아하실 것 같아요,5점
2462,모찌방,재료의 본연의 맛 카페 분위기 위생 다 만족. 역이랑 좀 멀어서 찾기 힘들지만 좋은 시간을 보낼 수 있다. ,5점
2463,모찌방,말차양갱에서 털(머리카락 아님. 모근까지 붙어서 꼬불거리는 거) 나옴. 저렴하지도 않은 가격인데 위생 신경좀 쓰길,1점
2464,모찌방,떡이 많이 안 달아서 어른들 선물하면 좋을 것 같아요. 포장도 선물하기 딱 좋고요. 다음에는 앉아서 차도 마셔보고 싶어요.,4점
2465,겟썸커피 신사점,"코시국이라 그런가, 예전보다 맛이 없어졌다.",1점
2466,겟썸커피 신사점,보통이에요,3점
2467,겟썸커피 신사점,최고예요,5점
2468,겟썸커피 신사점,아주아주 맛있음 최애카페,5점
2469,겟썸커피 신사점,쿠키랑 스콘 완전 존마탱이에요!,5점
2470,겟썸커피 신사점,분위기 좋아요 직원이 직접 음료를 가져다줘요,3점
2471,겟썸커피 신사점,"커피, 스콘 나쁘지 않았습니다 근데 제가 간 날엔 직원 분들이 그닥 친절하지 않았습니다 노려보는듯한 눈빛과 귀찮다는 듯한 말투... 특히 빡구 직원님ㅎ 그리고 여직원분 하나의 행주로 의자 시트 위 아래 전체를 다 닦고 다시 테이블을 닦는 모습 잘 봤습니다. ",2점
2472,겟썸커피 신사점,좋아요,4점
2473,겟썸커피 신사점,커피 스콘 모두 맛있었음,5점
2474,겟썸커피 신사점,아늑하고 커피 맛 나쁘지 않고 스콘이 맛있었어용:)  1인 1메뉴고 좀 작긴 하지만 느낌 있는 곳,4점
2475,겟썸커피 신사점,가성비 짱 ㅎㅎ 고소한 라떼,4점
2476,겟썸커피 신사점,가격도 좋고 라떼도 맛있네요- 근데 조금 시끄러워요ㅠ,3점
2477,겟썸커피 신사점,가격이 맘에듬 커피 맛도 좋음,4점
2478,겟썸커피 신사점,구수 고소.,5점
2479,겟썸커피 신사점,괜찮아요,3점
2480,겟썸커피 신사점,별로예요,1점
2481,겟썸커피 신사점,17.05.20  겟썸커피 신사스토어 getsome coffee shinsa store  그냥 지나가면 1도 모를 자리에 위치한 겟썸커피 강남역 겟썸커피 downstairs에 이은 신사점 각 지점마다 다른 느낌으로 표현된 공간 강남지점은 으스스했다면(무덤같은 느낌) 요긴 빈티지스럽고 따뜻하게 느껴졌다.  스콘과 더치페퍼 주문 +_+ 누군가가 그렇게 극찬했던...,3점
2482,겟썸커피 신사점,최고예요,5점
2483,겟썸커피 신사점,조금 아쉬워요,2점
2484,겟썸커피 신사점,커피 싸고 맛있고 분위기도 좋고 공간도 마음에 들고. 근데 사람이 많구만.,4점
2485,브라운핸즈 도곡점,최고예요,5점
2486,브라운핸즈 도곡점,ㄴ 마 ㅗ ㅅ,2점
2487,브라운핸즈 도곡점,"여길 가는 유일한 이유는 주차장이 있어서. 근데 가게 바로 문 앞이 주차장이고, 주차하려고 핸들돌리려는데 발렛해준다고 와서 좀 황당했음",2점
2488,브라운핸즈 도곡점,좋아요,4점
2489,브라운핸즈 도곡점,아 사람이 좀 많아서 와이파이는 별루긴한디 커피도 엥간치 하고 이것저것 귀염뽀쨕한것도 팔고있다능 자리 대박 많아용 껄껄  그 뭐시기여 앞에 있는 브라이언즈 거기는 와파 안됨 가지마삼 내부자 아님  당근케익 먹는중 쿰척쿰척,5점
2490,브라운핸즈 도곡점,보통이에요,3점
2491,브라운핸즈 도곡점,조금 아쉬워요,2점
2492,브라운핸즈 도곡점,비싼데 음료 & 서비스 둘다 성의없음 ,1점
2493,브라운핸즈 도곡점,"사장이 매장관리 좀 해야할 듯 하네요. 2층 남자화장실 가니 참사가 벌어져있던데 2시간 후에도 마찬가지...1층 카운터 여직원들이 2층은 한번 올라오지도 않고, 딱히 관리자도 안보임. ",1점
2494,브라운핸즈 도곡점,자몽에이드 시켰는데 그냥 스프라이트 마시는 느낌 직원들 불친절은 덤...와이파이도 안되고 뭐 하나 제대로 된게없네요(와이파이 안된다고하니까 본인 핸드폰은 된다고 나몰라라 하네요;) 다신 안올겁니다. ,1점
2495,브라운핸즈 도곡점,시원시원한 인테리어의 카페예요. 직원들의 불친절과 성의없음이 뇌에 제일 크게 박히는 게 아까운 공간이에요.,2점
2496,브라운핸즈 도곡점,보통이에요,3점
2497,브라운핸즈 도곡점,가격대비 뭐...... 글씨,2점
2498,브라운핸즈 도곡점,응팔이 버프 때문에 카푸치노화. 안타깝다.,1점
2499,브라운핸즈 도곡점,"커피 원두 자체는 괜찮았는데, 남자직원분 한분 여자직원분 세분. 여자분 한분은 핸드폰하고 있고 나머지 두분도 뚱함..손님이 들어오거나 나가도 인사안함. 바쁘지 않은데 왜 네 분이나 계신지..라떼 밀크스팀 엉망이어서 놀랐습니다. 두번은 안갈거 같아요",1점
2500,브라운핸즈 도곡점,맘에들어요,4점
2501,브라운핸즈 도곡점,비싸고 불친절함,1점
2502,브라운핸즈 도곡점,넓고 편하다 커피맛은 맞은면 카페가 줗지만 이곳이 2층이고 인테리어나 분위기가 더 편해서 일행이 있다면 이 곳으로 간다,4점
2503,브라운핸즈 도곡점,분위기 ✨✨✨✨✨,4점
2504,브라운핸즈 도곡점,"강남에 주차가능한 카페, 커피도 맛나네요",4점
2505,브라운핸즈 도곡점,맛 2 커피 (이름기억안남) ☆☆  그냥저냥 보통 커피. 재방문의사 딱히 없음?  * 참고 청결도 3 (평범) 위치 2 (매봉역에서 좀 걸어감) 서비스 3 (보통),2점
2506,브라운핸즈 도곡점,조용하고 좋음. 주차 가능,5점
2507,브라운핸즈 도곡점,최고예요,5점
2508,브라운핸즈 도곡점,최고예요,5점
2509,브라운핸즈 도곡점,별로예요,1점
2510,브라운핸즈 도곡점,조금 아쉬워요,2점
2511,브라운핸즈 도곡점,최고예요,5점
2512,브라운핸즈 도곡점,비엔나 커피는 정말 맛있다.  커피위에 하얀크림은 정말  커피와 잘 어울림.  공간도 넓고 주차공간도 많음   단점이 있다면 비쌈. ,4점
2513,브라운핸즈 도곡점,좋아요,4점
2514,브라운핸즈 도곡점,최고예요,5점
2515,브라운핸즈 도곡점,보통이에요,3점
2516,브라운핸즈 도곡점,최고예요,5점
2517,브라운핸즈 도곡점,아메리카노가 참 맛있어요~^^,5점
2518,후웨이즈텐카민,훌륭합니다. 흠 잡을 게 없어요,5점
2519,후웨이즈텐카민,생크림케익이랑 얼그레이 케익이랑 녹차라떼 먹었는데 다 별로 맛이 없었어요..두번은 안갈듯 거기다가 불친절..,2점
2520,후웨이즈텐카민,분위기 좋고 베이커리랑 음료도 엄청 많아요 직원 한명이라 좀 걸리긴 하는데 맛있어요~,5점
2521,후웨이즈텐카민,친절하진않아요,1점
2522,후웨이즈텐카민,엄청 친절하신데...뭐지.. 토요일날 11:11 알바분 엄청 친절하세요!,5점
2523,후웨이즈텐카민,음료랑 케익이 맛있고 친절하시고 공간도 좋아요. 그런데 문을 열어놔서 그런지 자잘한 날벌레랑 모기가 있어요ㅠㅠ,3점
2524,후웨이즈텐카민,케이크 맛있네요 다른 평점이 낮아서 놀랐네유 알바(?) 혼자서 하느라 버거워보이긴 함 ,5점
2525,후웨이즈텐카민,가고싶지 않은 리뷰들... 가던데나 가야지,1점
2526,후웨이즈텐카민,불쾌할 정도로 불친절,1점
2527,후웨이즈텐카민,메뉴들이 전반적으로 너무 달아요 ㅎ,2점
2528,후웨이즈텐카민,불친절하지만 2번 원두를 포기할 수가 없다 ,4점
2529,후웨이즈텐카민,리뷰보고 찾아갔는데 불친절. 역시 사람이 중요하다. 보통 이런 카페는 정기적으로 오는 고객이있어 주인분이나 직원분이 친절하신데 아님. 주변에 카페는 많다!!!,2점
2530,후웨이즈텐카민,좋아요,4점
2531,아임뮤트,"친절한 사장님, 귀가 즐거운 음악들 그리고 정말 맛있는 커피 ",5점
2532,아임뮤트,최고예요,5점
2533,아임뮤트,언가본 사람은 있어도 한번간 사람은 없는카페 입니다,5점
2534,아임뮤트,여자친구가 좋아함,5점
2535,아임뮤트,임뮤트 카페 사장님보다 친절하시고 커피 맛을 사랑하시는 분들이 계실까 의문이 들 정도.,5점
2536,아임뮤트,음악이 너무 좋고 커피 시그니쳐가 맛있어요,5점
2537,아임뮤트,"장점: 아담한 공간을 잘 살린 프라이빗함 안쪽에 자리들이 있는거 보고 놀람, 스피커 음질 최고, 맛 최고, 사장님 친절과 힙 둘다 갖추심, 밤 늦게까지 해서 좋고 분위기 좋고.  단점: 테이블 없고 낮고 다 이해 되는데 치즈케이크나 음료는 가격 대비 작은편 컵 작은데 오목하기까지.... 신사동이라 그런가? ㅠ",3점
2538,아임뮤트,"가야는이유 : 미니멀한 매장, 음악소리가 뒤덮는 곳 안가는이유 : 물이 너무 많은 커피  블랙 : 거슬리는 맛이 없어 추출엔 문제가 없는거 같은데 밍밍한 물맛이 많이 나는, 상당히 뜨겁게 나오는, 크림커피를 먹어야하는 생각이 드는 치즈케이크 : 너무 차갑게 나와서 뜨거운 커피와 같이 먹을때 좋은 점은 있는, 치즈 양이 두꺼워서 괜찮지만 가격은 살짝 비싸게 ...",3점
2539,아임뮤트,자리도 좁고 불편하고 테이블도 작고 낮고 메뉴판은 설명없이는 주문불가합니다 물론 사장님이 친절하게 설명해 주십니다 크림 커피 맛있습니다 양은 정말 적습니다 컵도 작은데 컵바닥이 오목하기까지 합니다 뭐 엄청 힙한것도 아니고 뭐...,2점
2540,아임뮤트,커피도 너무 맛있고 사장님도 항상 친절해요,5점
2541,아임뮤트,"커피 진짜 맛있어요!  그리고 사장님 넘 친절하셔요,,,",5점
2542,아임뮤트,가격대가 있는편이긴 하지만 맛을 함축시켜놓은 느낌이랄까 처음 받았을때 진짜 이거밖에 안주나? 라고 생각했지만 한잔 한잔 퀄리티를 생각하시는거같습니다 자리는 협소한 편이긴 하지만 시그니쳐는 꼭 마셔봐야함,5점
2543,아임뮤트,지독한컨셉충카페 사장님은친절하심,1점
2544,아임뮤트,좋아요,4점
2545,아임뮤트,한강 이남 최고의 갬성 카페이자 음감실. ,5점
2546,아임뮤트,"여느 카페들과 조금 다른 컨셉. 확실한 아이덴티티를 갖고 있다.  플랫화이트가 참 좋았고, 선택해주신 원두 타입도 입에 잘 맞았다. 커다란 스피커와 힙한 음악이 제일 마음에 들었다!",5점
2547,아임뮤트,최고예요,5점
2548,아임뮤트,최고예요,5점
2549,아임뮤트,맛있고 독특,4점
2550,아임뮤트,예쁜데 맛있음 시그니쳐+치즈켁  무조건필수 ,5점
2551,아임뮤트,최고예요,5점
2552,아임뮤트,최고예요,5점
2553,아임뮤트,커피맛도 좋고 스피커가 빵빵해서 좋아요! 자리는 테이블이 낮아 조금 불편합니다~,4점
2554,아임뮤트,최고예요,5점
2555,아임뮤트,Coffee ,4점
2556,아임뮤트,좋은 스피커로 다양한 음악 들으러 가는 아담한 곳.  외부의 인테리어는 도쿄에 있는 작은 카페 생각도 나고 내부 공간도 협소하지만 세심하게 신경쓴 느낌. 효율적임.  라떼 부드럽고 자극적 이지 않아서 또 가고싶은 곳. ,5점
2557,아임뮤트,최고예요,5점
2558,아임뮤트,커피도 너무 맛있고 사장님도 너무 친절하세요!! 인테리어도 음악도 분위기 있고 늦게까지 열어서 좋아요 ,5점
2559,아임뮤트,최고예요,5점
2560,아임뮤트,커피도 커피인데 치즈케익 꼭먹어보세요. 작지만 분위기좋고 음악도 좋아요. 음소거 쿠폰이 인상적,5점
2561,아임뮤트,좋아요,4점
2562,투썸플레이스 신논현역점,2층 매장에 매장 내부 넓고 분위기 좋아요 좌석도 구석구석 많습니다,5점
2563,투썸플레이스 신논현역점,한겨울인데 너무 추워요,2점
2564,투썸플레이스 신논현역점,24시간 카페 ~ 분위기 좋다.,3점
2565,투썸플레이스 신논현역점,최고예요,5점
2566,투썸플레이스 신논현역점,맛은 있는데 벌레가 너무 많음.. 날파리들 모기들 ;; 그리고 청소를 잘 안하는거 같음 ,2점
2567,투썸플레이스 신논현역점,보통이에요,3점
2568,투썸플레이스 신논현역점,"넓어서 좋은대, 사람이 많아서 정신이 없어영",4점
2569,투썸플레이스 신논현역점,???? 4명 가서 케잌 달랑 한조각 시키고 있는 즈그들이 진상이라고는 생각 못하나보넼ㅋㅋㅋ아이디 바꿔가며 후기가 아니라 악플남기는 것 보소 할짓 드럽게 없나봄ㅉ,5점
2570,투썸플레이스 신논현역점,사람 4명이라 포크 2개더달라했더니 조각케잌 한개당 포크2개라며 안줌.,1점
2571,투썸플레이스 신논현역점,사람이 4명인데 포크 2개주는 카페는 처음이에요,1점
2572,투썸플레이스 신논현역점,빙수에 얼음알갱이 엄청많고 날파리에 파리에 난리네,1점
2573,투썸플레이스 신논현역점,날벌레때문에 앉아있기 싫어요... 저기 벽에 검정색 다 벌레... ,1점
2574,투썸플레이스 신논현역점,쓰레기통에서 끓어넘친 날벌레가 건물 내에 엄청나게 날아다님,1점
2575,투썸플레이스 신논현역점,여기 날벌레랑 모기 진짜 많아서 30분 앉아있었는데 날벌레+모기 5마리 잡았어요,1점
2576,투썸플레이스 신논현역점,완벽한 카페는 아니지만 특별해요. 색다르고 신기합니다.,5점
2577,투썸플레이스 신논현역점,브런치세트 먹으러감. 샌드위치+아메+샐러드(양적음)=9900원. 샌드위치 원하는걸로 선택가능해서 좋음.,4점
2578,투썸플레이스 신논현역점,보통이에요,3점
2579,투썸플레이스 신논현역점,와 초 몇개 주냐고 물어놓고 홀케이크 샀는데 초 칼 성냥을 빼놓다니  기념일 망침,1점
2580,투썸플레이스 신논현역점,주문 받는 직원도 어리버리하고 진동벨은 받아도 무용지물이네요. 인테리어만 번지르르. 커피 맛도 별로예요.,1점
2581,투썸플레이스 신논현역점,알바 ㅇ수진씨 고객응대 너무 싫은티 내는것 같아서 불편했습니다. 공과사는 구별하시지,1점
2582,투썸플레이스 신논현역점,직원들이 친절하고 커피맛도 좋고 분위기도 좋네요,5점
2583,투썸플레이스 신논현역점,분위기 좋고 커피 맛도 좋아요~^^,5점
2584,투썸플레이스 신논현역점,최고예요,5점
2585,투썸플레이스 신논현역점,최고예요,5점
2586,투썸플레이스 신논현역점,직원분 인상 좀 폈으면 좋겠어요...일하기싫은게 느껴집니다 고객위주가 아닌 자기위주인양 고객이 원하는게 뭐인지 잘모르는 직원이 보이네요,1점
2587,투썸플레이스 신논현역점,투썸 분위기 끝판왕. 겨울에는 1층과 1.5층 말고 2층으로 올라가세요. 그래야 따뜻해요. 밑에는 추워요,4점
2588,투썸플레이스 신논현역점,크고 좋아요. 근데 오늘 같은 날씨엔 자리에 앉아있어도 추웠어요. 매장이 커서 그런지 난방이 잘 안되는 느낌이랄까. 패딩을 입고 있던 사람이 은근 많았어요. ,4점
2589,투썸플레이스 신논현역점,대형기업의 빵과 커피라 기본은 하는데 이곳은 공간이 너무 좋다. 다만 위치가 너무 좋은턱에 사람들이 늘 붐비고 다소 시끄럽다. ,4점
2590,투썸플레이스 신논현역점,"신선한 컨셉, 메뉴들이 눈길을 잡는다. 매장들도 구석구석 테마도 다르고 인테리어에 신경쓴 느낌이 팍팍든다. 매장이 넓어서 강남인데도 자리가 있는 게 넘좋음! 콘센트도 많고 굿굿",4점
2591,투썸플레이스 신논현역점,조금 아쉬워요,2점
2592,투썸플레이스 신논현역점,보통이에요,3점
2593,투썸플레이스 신논현역점,"신논현 근처 시간남으면 여기 가면 됨. 24시간 운영  - 주차: 1시간무료, 10분당 천원/교차이용불가    평일 7~22시, 주말/공휴일 8~22시까지 이용 ",5점
2594,투썸플레이스 신논현역점,좋아요,4점
2595,투썸플레이스 신논현역점,아침에 좋음,4점
2596,투썸플레이스 신논현역점,투썸 로스터리카페  테이크 어반이 없어진 아쉬움은 사라지고 고급스럽고 세련된 분위기에 마음을 빼았겼다 2층에 꼭 올라가 보시라 편안하고 분위기 있는 좌석들이 더욱 많이 준비되어 있으니까,4점
2597,브라운홀릭,쌀커피 소금커피 6500원이라 가격이 있음. 쌀커피는 독특하나 소금커피는 단짠이 내스타일이 아님. 디저트는 서비스로준 쌀카스테라는 굉장히 맛있음. 그러나 초코케잌은 왜 시켰을까ㅜ,3점
2598,브라운홀릭,여기 커피류와 디저트만 맛있다. 커피외 다른건 돈아까운듯하다 소금커피 강추 항상 사람많고 시끄럽다 ,4점
2599,브라운홀릭,음료 그냥 그랬고 재방문의사 없음. ,2점
2600,브라운홀릭,가격에 비해 커피가 그닥,2점
2601,브라운홀릭,소금커피 쌀커피 둘다 그닥...,3점
2602,브라운홀릭,소금커피도 맛있고 인테리어도 괜찮은데 사람이 많고 시끄러움,4점
2603,브라운홀릭,커피값이 비싸다. 소금커피라는 생소함 때문에 가봤던 곳.,3점
2604,브라운홀릭,소금커피보다 까눌레가 맛있다. ,4점
2605,브라운홀릭,강남역 커피,4점
2606,브라운홀릭,진짜 맛없다 ,1점
2607,브라운홀릭,소금커피 먹음. 비싸지만 내가먹어본 소금커피 중 제일 맛있었읍,4점
2608,브라운홀릭,그냥저냥. 가격대비 별로에요,2점
2609,브라운홀릭,소금커피 맛있어요~ 근처에 왔을 때 마실만 해요,3점
2610,브라운홀릭,雰囲気も良く、自家製パンがおいしいです(^^),5점
2611,브라운홀릭,"소금커피 특이함, 달달하니 맛있음 빵들 달달",4점
2612,브라운홀릭,시끄럽고 쟁반은 미끄럽고 주문한 음료는 그냥 시럽물.... 최악이네용,1점
2613,브라운홀릭,보통이에요,3점
2614,브라운홀릭,좋아요,4점
2615,브라운홀릭,보통이에요,3점
2616,브라운홀릭,Dutch Coffee,4점
2617,브라운홀릭,조금 아쉬워요,2점
2618,브라운홀릭,오랜만에 온 브라운홀릭 점심 때만 와서 몰랐는데 커피값이 매우 비싸다.  점심할인 때만 오도록.... 여긴 베이커리류도 맛있다. 꼭꼭 베이커리도 함께 주문해야 한다.,3점
2619,브라운홀릭,최고예요,5점
2620,브라운홀릭,좋아요,4점
2621,브라운홀릭,최고,5점
2622,브라운홀릭,좋아요,4점
2623,브라운홀릭,최고예요,5점
2624,브라운홀릭,아이스 질소더치커피!! 커피가 맛있다!!! 분위기도 특이함~!!,4점
2625,브라운홀릭,수박쥬스^^,0
2626,브라운홀릭,,0
2627,브라운홀릭,나름 한적한 커피숍ㅋ,0
2628,브라운홀릭,나 입맛에 딱 맞는 커피,0
2629,브라운홀릭,더치커피허세 크허,0
2630,브라운홀릭,커피 맛있어요 ㅎㅎ핸드드립 강남에서 가기 좋은 조용한 카페,5점
2631,나따오비까 신사점,최고예요,5점
2632,나따오비까 신사점,에그타르트 하면 생각나는 곳,5점
2633,나따오비까 신사점,에그타르트에서 이게 나왔어요. 플라스틱인지 뭔지 ... 최악,1점
2634,나따오비까 신사점,(국내 기준) 맛있고 인테리어가 포르투갈 느낌 최대한 그대로 되어있어서 여행한 기분이었어요. 근데 선곡이 좀 깨서.. 별 하나도 아니고 두개 빼요,3점
2635,나따오비까 신사점,맛있는 에그타르트 외관도 이쁘고 속에 계란이 꽉찬 에그타르트,4점
2636,나따오비까 신사점,마카오가 그리울때 종종 찾아가는 맛집. 에그타르트론 이곳이 국내1짱이 아닐까,5점
2637,나따오비까 신사점,한국에서 먹은 에그타르트중에 여기가 젤 잘함,5점
2638,나따오비까 신사점,마카오에서 에그타르타를 맛있게먹고 또 생각이나서 찾아갔는데 맛있네요~,4점
2639,나따오비까 신사점,타르트가 맛있다고 하는데 그냥 보통이었고요 전 일단 음료가 신사동 치고 싸서 좋았고 사람이 많이 없어서 이야기하기 좋았습니다,3점
2640,나따오비까 신사점,에그타르트의 페스츄리 굳굳,5점
2641,나따오비까 신사점,맛이 없는건 아닌데 필요 이상으로 달아요 판매하시는분은 불친절한건 아닌데 그렇다고 친절한것도 아니시고요. 그냥 인사도 안 받아주시는 정도? 뭐딱히 상관은 없는데 맛만 본다 해도 개인적으로 재방문의사는 없습니다.. 근데워낙 사람 입맛이 천차만별이라. ,3점
2642,나따오비까 신사점,여자알바생 ㅈㄴ 싸가지없음,1점
2643,나따오비까 신사점,맛은 있는데 ㅎㅎ 사람이 말하는게 안들리면 노래좀 줄이세요 ㅠ,3점
2644,나따오비까 신사점,맛있네요 여자친구가 한 번에 3개 이상 먹을정도로 좋아합니다,5점
2645,나따오비까 신사점,오늘 자 방문했던 직원들은 친절하셨습니다 ㅎㅎ 평 보고 좀 쫄고 갔는데 걱정 안하셔도 될 것 같아요!,5점
2646,나따오비까 신사점,"꾸덕함에 미쳐있는 디저트계의 단비. 촉촉,바삭 하지만 너무 라이트하진 않은. 맛있다. ",3점
2647,나따오비까 신사점,에그타르트는 정말 맛있지만 계산하는 여직원 교육이 너무 안 돼있네요. 이렇게 맛있는 걸 저런 직원이 판다니 타르트가 아깝습니다. 사장님께서 꼭 보셨으면 좋겠어요. ,1점
2648,나따오비까 신사점,나타는 포르투갈에서 먹던 맛과 유사해서 좋지만 알바생들의 판매제품에 대한 교육이 잘 안된 듯 하다.  친절하길 바라는게 아니라 포르투갈에서 dark / light를 구분해서 진열 및 판매를 한다.  현대백화점에서 잠시 팔 때도 구분해서 진열까진 아니더라고 그곳 알바생은 구분해서 인지하고 도움도 주던데 이 곳 알바생은 그런걸 아예 모르고 괜시리 까탈 부리는 ...,2점
2649,나따오비까 신사점,"Will only let you sit down if every person in your group buys drinks, doesn't matter how many egg tarts or how much food you buy! Went here with a *baby* and 4 people, bought a bunch of tarts, and the...",1점
2650,나따오비까 신사점,이전에 먹던 에그타르트와는 확연히 다른 식감. 겉바속촉! 프랑스 파리에서 먹던 디저트 생각이 났어요. 자주 방문할 거 같습니다. 오리지널을 꼭 맛보세요.,5점
2651,나따오비까 신사점,좋아요,4점
2652,나따오비까 신사점,하남 스타필드점에서 샀는데 6개들이 사온거 그자리에서 다 먹어치워벌임 계란속부분도 맛난데 바깥쪽 페스추리가 완전 파삭파삭!!! 식감 대박대박... 넘나 맛있으뮤ㅠㅠㅠㅠㅠㅠ,5점
2653,나따오비까 신사점,"가야는이유 : 계란부분 맛있고, 타르트 바삭 안가는이유 : 바로 먹지 않을거면 비추",3점
2654,나따오비까 신사점,좋아요,4점
2655,나따오비까 신사점,바사사사사사사사삭,5점
2656,나따오비까 신사점,조금 아쉬워요,2점
2657,나따오비까 신사점,포르투갈식 에그타르트. 쫄깃바삭하고 풍부한 맛에 반함,4점
